FoodID,RefuseID,RefuseAmount,RefuseDateOfEntry
5925,750,0.0,2005-06-23
5927,750,0.0,2005-06-28
5928,750,0.0,2005-06-29
5929,750,0.0,2005-06-29
5930,750,0.0,2005-06-29
5931,750,0.0,2005-06-29
5932,750,0.0,2005-06-29
5933,750,0.0,2005-06-29
5934,750,0.0,2005-06-29
5935,750,0.0,2005-06-29
5936,750,0.0,2005-06-29
5937,750,0.0,2005-06-29
5938,750,0.0,2005-06-29
5939,750,0.0,2005-06-29
5940,750,0.0,2005-06-29
5943,750,6.0,2015-06-05
5944,750,6.0,2015-06-05
5945,750,9.0,2015-06-05
5946,750,9.0,2015-06-05
5948,750,8.0,2015-06-05
5949,750,8.0,2015-06-05
5950,750,15.0,2015-06-05
5952,750,16.0,2015-06-05
5955,750,22.0,2015-06-05
5956,750,23.0,2006-03-15
5956,816,23.0,2006-03-15
5957,750,0.0,2006-03-15
5958,750,0.0,2006-03-15
5959,750,0.0,2006-03-15
5960,750,0.0,2006-03-15
5961,750,0.0,2006-03-22
5962,750,0.0,2006-03-23
5963,750,0.0,2006-03-29
5965,750,0.0,2006-03-29
5966,750,0.0,2006-03-29
5967,750,0.0,2006-03-29
5968,750,0.0,2006-03-29
5969,750,0.0,2006-04-06
5970,750,0.0,2006-04-06
5971,750,0.0,2006-04-06
5972,750,0.0,2006-04-06
5973,750,0.0,2006-03-30
5974,750,0.0,2006-03-30
5975,750,0.0,2006-03-30
5977,750,0.0,2006-03-30
5978,750,0.0,2006-03-30
5979,750,0.0,2006-04-06
5980,750,0.0,2006-03-30
5981,750,6.4,2006-06-22
5982,750,6.6,2006-06-22
5983,750,6.6,2006-06-22
5984,750,6.6,2006-06-22
5989,750,9.4,2006-06-22
5990,750,9.4,2006-06-22
5991,750,8.6,2006-06-22
5993,750,8.6,2006-06-22
5994,750,7.2,2006-06-22
5996,750,7.2,2006-06-22
5997,750,8.2,2006-06-22
5999,750,8.2,2006-06-22
6000,750,10.8,2006-06-22
6002,750,10.8,2006-06-22
6018,750,0.0,2006-06-22
6019,750,0.0,2006-06-22
6020,750,6.0,2006-06-22
6022,750,6.0,2006-06-22
6023,750,6.8,2006-06-22
6025,750,6.8,2006-06-22
6026,750,4.8,2006-06-22
6028,750,4.8,2006-06-22
6029,750,6.7,2006-06-22
6031,750,6.7,2006-06-22
6032,750,3.5,2006-06-22
6033,750,3.5,2006-06-22
6034,750,3.5,2006-06-22
6035,750,3.0,2006-06-22
6036,750,3.0,2006-06-22
6037,750,3.0,2006-06-22
6038,750,0.0,2006-03-28
6039,750,4.4,2006-06-22
6040,750,4.4,2006-06-22
6041,750,4.4,2006-06-22
6042,750,6.6,2006-06-22
6043,750,6.6,2006-06-22
6044,750,6.6,2006-06-22
6045,750,8.0,2006-06-22
6046,750,8.0,2006-06-22
6048,750,7.2,2006-06-22
6049,750,7.2,2006-06-22
6050,750,7.2,2006-06-22
6061,750,10.8,2006-06-22
6062,750,10.8,2006-06-22
6064,750,9.9,2006-06-22
6065,750,9.9,2006-06-22
6066,750,10.4,2006-06-22
6068,750,10.4,2006-06-22
6069,750,9.4,2006-06-22
6071,750,9.4,2006-06-22
6078,750,19.4,2006-06-22
6079,750,19.4,2006-06-22
6081,750,23.9,2006-06-22
6082,750,23.9,2006-06-22
6089,750,9.1,2006-06-22
6090,750,9.1,2006-06-22
6091,750,9.1,2006-06-22
6092,750,12.5,2006-06-22
6093,750,12.5,2006-06-22
6094,750,12.5,2006-06-22
6095,750,7.3,2006-06-22
6098,750,9.9,2006-06-22
6102,750,9.3,2006-06-22
6105,750,14.5,2006-06-22
6107,750,9.7,2006-06-22
6108,750,9.7,2006-06-22
6109,750,9.7,2006-06-22
6110,750,13.8,2006-06-22
6111,750,13.8,2006-06-22
6112,750,13.8,2006-06-22
6114,750,25.4,2006-06-22
6115,750,25.4,2006-06-22
6117,750,28.8,2006-06-22
6118,750,28.8,2006-06-22
6119,750,0.0,2006-06-21
6120,750,0.0,2006-06-21
6121,750,0.0,2006-06-21
6122,750,0.0,2006-06-21
6123,750,7.2,2006-06-23
6125,750,7.2,2006-06-23
6126,750,8.5,2006-06-23
6128,750,8.5,2006-06-23
6129,750,5.0,2006-06-23
6131,750,5.0,2006-06-23
6132,750,7.0,2006-06-23
6134,750,7.0,2006-06-23
6137,750,8.3,2006-06-23
6140,750,9.5,2006-06-23
6142,750,7.2,2006-06-23
6143,750,7.2,2006-06-23
6144,750,7.7,2006-06-23
6145,750,7.7,2006-06-23
6146,750,7.7,2006-06-23
6147,750,4.4,2006-06-23
6149,750,4.4,2006-06-23
6150,750,6.3,2006-06-23
6152,750,6.3,2006-06-23
6156,750,4.7,2006-06-23
6159,750,3.01,2006-07-12
6159,752,3.01,2006-07-12
6160,750,4.04,2006-07-12
6160,752,4.04,2006-07-12
6161,750,15.32,2006-07-12
6161,936,3.08,2006-07-12
6161,937,9.23,2006-07-12
6161,752,3.01,2006-07-12
6162,750,15.43,2006-07-12
6162,936,2.8,2006-07-12
6162,937,8.59,2006-07-12
6162,752,4.04,2006-07-12
6169,750,0.0,2006-09-19
6172,750,0.0,2006-09-19
6175,750,0.0,2006-12-18
6176,750,0.0,2006-12-18
6177,750,0.0,2006-12-18
6178,750,0.0,2006-12-18
6179,750,0.0,2006-11-15
6180,750,0.0,2006-11-16
6181,750,0.0,2006-11-16
6182,750,0.0,2006-11-16
6183,750,0.0,2006-11-16
6184,750,0.0,2006-11-16
6185,750,0.0,2006-11-17
6186,750,0.0,2006-11-17
6187,750,0.0,2006-11-17
6188,750,0.0,2006-11-17
6189,750,0.0,2006-11-17
6190,750,0.0,2006-11-17
6191,750,0.0,2006-11-17
6192,750,0.0,2006-11-20
6193,750,0.0,2006-11-20
6194,750,0.0,2006-11-23
6195,750,0.0,2006-12-13
6196,750,0.0,2006-12-13
6197,750,0.0,2006-12-13
6199,750,0.0,2006-12-13
6203,750,0.0,2006-12-13
6204,750,0.0,2006-12-13
6205,750,0.0,2006-12-13
6206,750,0.0,2006-12-13
6207,750,13.0,2006-12-13
6207,751,13.0,2006-12-13
6208,750,23.0,2006-12-13
6208,751,13.0,2006-12-13
6208,758,10.0,2006-12-13
6209,750,26.0,2006-12-13
6209,751,13.0,2006-12-13
6209,758,13.0,2006-12-13
6210,750,22.0,2006-12-13
6210,751,12.0,2006-12-13
6210,758,10.0,2006-12-13
6211,750,23.0,2006-12-13
6211,751,11.0,2006-12-13
6211,758,12.0,2006-12-13
6212,750,22.0,2014-01-09
6212,751,22.0,2014-01-09
6213,751,11.0,2006-12-13
6213,750,11.0,2006-12-13
6214,750,5.0,2006-12-13
6214,751,5.0,2006-12-13
6215,750,15.0,2006-12-13
6215,751,5.0,2006-12-13
6215,758,10.0,2006-12-13
6216,750,5.0,2006-12-13
6216,751,5.0,2006-12-13
6217,750,0.0,2006-12-13
6218,750,0.0,2006-12-13
6219,750,0.0,2006-12-14
6220,750,0.0,2006-12-14
6221,750,0.0,2006-12-14
6222,750,0.0,2006-12-14
6223,750,0.0,2006-12-14
6224,750,0.0,2006-12-14
6225,750,0.0,2006-12-14
6226,750,0.0,2006-12-14
6227,750,0.0,2006-12-14
6228,750,0.0,2006-12-14
6229,750,0.0,2006-12-14
6230,750,0.0,2006-12-14
6231,750,0.0,2006-12-14
6232,750,0.0,2006-12-14
6233,750,0.0,2006-12-14
6234,750,0.0,2006-12-14
6235,750,0.0,2006-12-15
6236,750,0.0,2006-12-15
6237,750,0.0,2006-12-15
6238,750,0.0,2006-12-15
6239,750,0.0,2006-12-15
6240,750,0.0,2006-12-15
6242,750,0.0,2006-12-15
6243,750,0.0,2006-12-15
6244,750,0.0,2006-12-15
6245,750,0.0,2006-12-15
6246,750,0.0,2006-12-15
6247,750,0.0,2006-12-15
6248,750,0.0,2006-12-15
6249,750,0.0,2006-12-15
6250,750,0.0,2006-12-15
6251,750,0.0,2006-12-15
6252,750,0.0,2006-12-15
6253,750,0.0,2006-12-15
6254,750,0.0,2006-12-15
6255,750,0.0,2006-12-15
6256,750,0.0,2006-12-15
6257,750,0.0,2006-12-15
6258,750,0.0,2006-12-15
6259,750,0.0,2006-12-14
6260,750,0.0,2006-12-14
6261,750,0.0,2006-12-15
6262,750,0.0,2006-12-15
6263,750,0.0,2006-12-14
6264,750,0.0,2006-12-15
6265,750,0.0,2006-12-15
6266,750,0.0,2006-12-14
6267,750,0.0,2006-12-14
6268,750,0.0,2006-12-14
6275,750,0.0,2006-12-18
6276,750,0.0,2006-12-18
6278,750,0.0,2007-05-23
6279,750,0.0,2007-05-23
6280,750,0.0,2007-05-24
6281,750,0.0,2007-06-21
6282,750,0.0,2007-06-21
6283,750,0.0,2007-07-27
6284,750,0.0,2007-06-21
6285,750,0.0,2007-06-22
6286,750,0.0,2007-06-21
6287,750,0.0,2007-06-25
6288,750,0.0,2010-03-26
6289,750,0.0,2007-06-26
6291,750,0.0,2007-06-28
6292,750,0.0,2007-06-28
6298,750,0.0,2007-06-29
6303,750,0.0,2007-07-23
6304,750,0.0,2007-09-14
6306,750,0.0,2008-04-16
6308,750,0.0,2008-06-23
6309,750,0.0,2008-06-23
6310,750,0.0,2008-06-23
6311,750,0.0,2008-06-23
6312,750,0.0,2008-06-24
6313,750,0.0,2008-06-24
6316,750,0.0,2008-06-24
6317,750,0.0,2008-06-24
6319,750,0.0,2008-06-24
6320,750,0.0,2008-06-24
6321,750,0.0,2008-06-24
6322,750,0.0,2008-06-24
6323,750,0.0,2008-06-24
6324,750,0.0,2008-06-24
6325,750,0.0,2008-06-24
6326,750,0.0,2008-06-24
6327,750,0.0,2008-06-24
6328,750,0.0,2008-06-24
6329,750,0.0,2008-06-24
6330,750,0.0,2008-06-24
6331,750,0.0,2008-06-24
6332,750,0.0,2008-06-24
6333,750,0.0,2008-06-24
6334,750,0.0,2008-06-24
6335,750,0.0,2008-06-24
6336,750,0.0,2008-06-24
6337,750,0.0,2008-06-24
6338,750,0.0,2008-06-24
6339,750,0.0,2008-06-24
6340,750,0.0,2008-06-26
6341,750,0.0,2008-06-26
6342,750,0.0,2008-06-24
6343,750,0.0,2008-06-24
6344,750,0.0,2008-06-24
6345,750,0.0,2008-06-24
6346,750,0.0,2008-06-24
6347,750,0.0,2008-06-24
6348,750,0.0,2008-06-24
6349,750,0.0,2008-06-24
6350,750,0.0,2008-06-24
6351,750,0.0,2008-06-24
6352,750,0.0,2008-06-24
6353,750,0.0,2008-10-23
6354,750,0.0,2008-12-02
6355,750,0.0,2008-12-02
6356,750,0.0,2009-03-25
6357,750,0.0,2009-03-25
6358,750,0.0,2009-03-25
6359,750,0.0,2009-03-25
6360,750,0.0,2009-03-26
6361,750,0.0,2009-03-26
6362,750,0.0,2009-03-26
6363,750,0.0,2009-03-26
6364,750,0.0,2009-03-26
6365,750,0.0,2009-03-26
6366,750,0.0,2009-03-26
6367,750,0.0,2009-03-26
6368,750,0.0,2009-03-26
6369,750,0.0,2009-03-26
6370,750,0.0,2009-03-26
6371,750,0.0,2009-03-26
6372,750,0.0,2009-03-26
6373,750,0.0,2009-04-22
6374,750,0.0,2009-03-26
6375,750,0.0,2009-03-26
6376,750,0.0,2009-03-26
6377,750,0.0,2009-03-26
6378,750,0.0,2009-03-26
6379,750,0.0,2009-03-27
6381,750,0.0,2009-03-27
6382,750,0.0,2009-03-27
6383,750,0.0,2009-03-27
6384,750,0.0,2009-03-27
6385,750,0.0,2009-03-27
6386,750,0.0,2009-03-27
6387,750,0.0,2009-03-27
6388,750,0.0,2009-03-27
6389,750,0.0,2009-03-27
6390,750,0.0,2009-03-27
6391,750,0.0,2009-03-27
6392,750,0.0,2009-03-27
6393,750,0.0,2009-03-27
6394,750,0.0,2009-03-27
6395,750,0.0,2009-03-27
6396,750,0.0,2009-03-27
6397,750,0.0,2009-03-27
6398,750,0.0,2009-03-27
6399,750,0.0,2009-03-27
6400,750,0.0,2009-03-27
6401,750,0.0,2009-03-27
6402,750,0.0,2009-03-27
6403,750,0.0,2009-03-27
6404,750,0.0,2009-03-27
6405,750,0.0,2009-03-27
6406,750,45.0,2009-03-27
6406,1162,45.0,2009-03-27
6407,750,45.0,2009-03-27
6407,1162,45.0,2009-03-27
6408,750,64.0,2009-03-27
6408,1254,35.0,2009-03-27
6408,1162,29.0,2009-03-27
6409,750,0.0,2009-03-27
6410,750,0.0,2009-03-27
6411,750,0.0,2009-03-27
6412,750,0.0,2009-03-27
6414,750,0.0,2009-03-30
6415,750,0.0,2009-04-22
6416,750,0.0,2009-03-30
6417,750,0.0,2009-03-30
6418,750,0.0,2009-03-30
6419,750,0.0,2009-03-30
6420,750,0.0,2009-03-30
6421,750,0.0,2009-03-30
6422,750,0.0,2009-03-30
6423,750,0.0,2009-03-30
6424,750,0.0,2009-03-30
6425,750,0.0,2009-03-30
6426,750,0.0,2009-03-30
6427,750,0.0,2009-03-30
6428,750,0.0,2009-03-30
6429,750,0.0,2009-03-30
6430,750,0.0,2009-03-30
6432,750,0.0,2009-03-30
6433,750,0.0,2009-03-30
6434,750,0.0,2009-03-30
6435,750,0.0,2009-04-22
6436,750,0.0,2009-03-30
6437,750,0.0,2009-03-30
6438,750,0.0,2009-03-31
6439,750,0.0,2009-04-08
6440,750,0.0,2009-04-08
6442,750,0.0,2009-04-08
6443,750,0.0,2009-04-22
6444,750,0.0,2010-01-26
6445,750,0.0,2009-04-22
6446,750,0.0,2009-04-22
6447,750,0.0,2009-04-22
6448,750,0.0,2009-04-22
6449,750,0.0,2009-04-22
6450,750,0.0,2009-04-22
6451,750,0.0,2009-04-22
6452,750,0.0,2009-04-22
6453,750,0.0,2009-04-09
6454,750,0.0,2009-04-09
6455,750,0.0,2009-04-09
6456,750,0.0,2009-04-09
6457,750,0.0,2009-04-09
6458,750,0.0,2009-04-09
6459,750,0.0,2009-04-09
6460,750,0.0,2009-04-09
6461,750,0.0,2009-04-09
6462,750,0.0,2009-04-09
6463,750,0.0,2009-04-09
6464,750,0.0,2009-04-09
6465,750,0.0,2009-04-09
6466,750,0.0,2009-04-09
6467,750,0.0,2009-04-09
6468,750,0.0,2009-04-14
6469,750,0.0,2009-04-14
6470,750,0.0,2009-04-14
6471,750,0.0,2009-04-14
6472,750,0.0,2009-04-14
6473,750,0.0,2009-04-14
6474,750,0.0,2009-04-14
6475,750,0.0,2009-04-14
6476,750,0.0,2009-04-14
6477,750,0.0,2009-04-14
6478,750,0.0,2009-04-14
6479,750,0.0,2009-04-14
6480,750,0.0,2009-04-14
6481,750,0.0,2009-04-14
6482,750,0.0,2009-04-14
6483,750,0.0,2009-04-14
6484,750,0.0,2009-04-15
6485,750,0.0,2009-04-15
6486,750,0.0,2009-04-15
6487,750,0.0,2009-04-15
6488,750,0.0,2009-04-15
6489,750,0.0,2009-04-15
6490,750,0.0,2009-04-15
6491,750,0.0,2009-04-15
6509,750,0.0,2009-04-15
6510,750,0.0,2009-04-15
6511,750,23.0,2009-04-15
6511,1277,23.0,2009-04-15
6512,750,0.0,2009-04-15
6513,750,9.0,2009-04-15
6513,1278,9.0,2009-04-15
6514,750,0.0,2009-04-16
6515,750,0.0,2009-04-16
6516,750,0.0,2009-04-16
6517,750,0.0,2009-04-16
6518,750,0.0,2009-04-16
6519,750,0.0,2009-04-16
6520,750,0.0,2009-04-16
6521,750,23.0,2009-04-15
6521,1277,23.0,2009-04-15
6522,750,0.0,2009-04-15
6523,750,0.0,2009-04-15
6524,750,0.0,2009-04-16
6525,750,0.0,2009-04-16
6526,750,0.0,2009-04-16
6527,750,0.0,2009-04-16
6528,750,0.0,2009-04-16
6529,750,0.0,2009-04-16
6530,750,0.0,2009-04-16
6531,750,0.0,2009-04-16
6533,750,0.0,2009-04-16
6534,750,0.0,2009-04-16
6535,750,0.0,2009-04-16
6536,750,0.0,2009-04-16
6537,750,0.0,2009-03-30
6538,750,0.0,2009-04-22
6539,750,0.0,2009-04-16
6541,750,0.0,2009-04-16
6542,750,0.0,2009-04-16
6543,750,0.0,2009-04-16
6544,750,0.0,2009-04-16
6545,750,0.0,2009-04-16
6546,750,0.0,2009-04-16
6549,750,0.0,2009-04-16
6550,750,0.0,2009-04-16
6551,750,0.0,2009-04-22
6552,750,0.0,2009-04-16
6553,750,0.0,2009-04-16
6554,750,0.0,2009-04-16
6555,750,0.0,2009-04-16
6556,750,0.0,2009-04-16
6557,750,0.0,2009-04-16
6558,750,0.0,2009-04-16
6559,750,0.0,2009-04-21
6560,750,0.0,2009-04-16
6561,750,0.0,2009-04-16
6562,750,0.0,2009-04-16
6563,750,0.0,2009-04-16
6564,750,0.0,2009-04-16
6565,750,0.0,2009-04-16
6566,750,0.0,2009-04-16
6567,750,22.0,2009-04-22
6567,752,22.0,2009-04-22
6568,750,0.0,2009-04-16
6569,750,0.0,2009-04-16
6570,750,0.0,2009-04-22
6571,750,0.0,2009-04-22
6572,750,0.0,2009-04-20
6573,750,0.0,2009-04-20
6574,750,0.0,2009-04-20
6575,750,0.0,2009-04-20
6576,750,0.0,2009-04-20
6577,750,0.0,2009-04-20
6578,750,0.0,2009-04-20
6579,750,0.0,2009-04-20
6580,750,0.0,2009-04-20
6581,750,0.0,2009-03-26
6582,750,0.0,2009-04-20
6583,750,0.0,2009-04-20
6584,750,0.0,2009-04-21
6585,750,0.0,2009-04-21
6586,750,5.0,2009-04-21
6586,758,5.0,2009-04-21
6587,750,0.0,2009-04-21
6588,750,0.0,2009-04-21
6589,750,0.0,2009-04-21
6590,750,0.0,2009-04-21
6591,750,0.0,2009-04-21
6592,750,0.0,2009-04-21
6593,750,0.0,2009-04-30
6594,750,0.0,2009-04-30
6595,750,0.0,2009-04-30
6596,750,0.0,2009-04-30
6597,750,0.0,2009-04-30
6598,750,0.0,2009-04-30
6599,750,0.0,2009-04-30
6600,750,0.0,2009-04-30
6601,750,0.0,2009-04-30
6602,750,0.0,2009-04-30
6603,750,0.0,2009-05-01
6604,750,0.0,2009-05-01
6605,750,0.0,2009-05-05
6606,750,0.0,2009-05-05
6607,750,0.0,2009-05-05
6608,750,0.0,2009-05-05
6609,750,0.0,2009-05-06
6610,750,0.0,2009-05-06
6611,750,0.0,2009-05-06
6612,750,0.0,2009-05-08
6613,750,0.0,2009-05-08
6614,750,0.0,2009-05-08
6615,750,0.0,2009-05-08
6616,750,0.0,2009-05-08
6617,750,0.0,2009-05-08
6618,750,0.0,2009-05-08
6619,750,0.0,2009-05-08
6620,750,0.0,2009-05-08
6621,750,0.0,2009-05-08
6622,750,0.0,2009-05-08
6623,750,0.0,2009-05-08
6624,750,0.0,2009-11-09
6625,750,0.0,2009-05-11
6626,750,0.0,2009-05-11
6627,750,0.0,2009-05-12
6628,750,0.0,2009-05-12
6629,750,0.0,2009-05-12
6630,750,0.0,2009-05-13
6631,750,0.0,2009-05-13
6632,750,0.0,2009-05-13
6634,750,0.0,2009-05-13
6635,750,0.0,2009-05-13
6636,750,0.0,2009-05-13
6638,750,0.0,2009-05-13
6639,750,0.0,2009-05-13
6640,750,0.0,2009-05-13
6641,750,0.0,2009-05-13
6642,750,0.0,2009-05-14
6643,750,0.0,2009-05-19
6645,750,56.0,2009-05-19
6645,502433,40.14,2009-05-19
6645,759,16.08,2009-05-19
6646,750,36.0,2016-08-18
6646,1450,26.0,2016-08-18
6646,752,10.0,2016-08-18
6647,750,41.0,2009-05-19
6647,502433,29.34,2009-05-19
6647,759,11.75,2009-05-19
6648,750,0.0,2009-05-19
6649,750,29.0,2009-05-21
6649,502433,14.24,2009-05-21
6649,759,14.88,2009-05-21
6650,750,57.0,2009-05-21
6650,502433,32.51,2009-05-21
6650,759,24.1,2009-05-21
6651,750,0.0,2009-05-21
6652,750,0.0,2009-05-21
6653,750,0.0,2009-05-21
6654,750,0.0,2009-05-21
6655,750,0.0,2009-05-21
6656,750,0.0,2009-05-21
6659,750,0.0,2009-05-22
6660,750,0.0,2009-05-19
6661,750,0.0,2009-05-22
6662,750,0.0,2009-05-19
6663,750,0.0,2009-05-22
6664,750,0.0,2009-05-22
6665,750,0.0,2009-05-22
6666,750,0.0,2009-05-22
6667,750,0.0,2009-05-22
6668,750,0.0,2009-05-22
6669,750,0.0,2009-05-22
6670,750,0.0,2009-05-22
6671,750,0.0,2009-05-22
6672,750,0.0,2009-05-22
6673,750,0.0,2009-05-22
6674,750,0.0,2009-05-22
6675,750,0.0,2009-05-22
6676,750,0.0,2009-05-22
6677,750,0.0,2009-05-22
6678,750,0.0,2009-05-22
6679,750,0.0,2009-05-22
6680,750,0.0,2009-05-22
6681,750,0.0,2009-05-22
6682,750,0.0,2009-05-22
6683,750,0.0,2009-05-22
6685,750,0.0,2009-05-22
6686,750,0.0,2009-05-22
6687,750,0.0,2009-05-22
6688,750,0.0,2009-05-22
6689,750,0.0,2009-05-22
6690,750,0.0,2009-05-22
6691,750,0.0,2009-05-22
6692,750,0.0,2009-05-22
6693,750,0.0,2009-05-22
6694,750,0.0,2009-05-22
6695,750,0.0,2009-05-22
6696,750,0.0,2009-05-22
6697,750,0.0,2009-05-22
6698,750,0.0,2009-05-22
6699,750,0.0,2009-05-22
6700,750,0.0,2009-05-22
6703,750,0.0,2009-05-19
6704,750,0.0,2009-05-19
6705,750,0.0,2009-05-20
6706,750,0.0,2009-05-20
6707,750,0.0,2009-05-20
6708,750,0.0,2009-05-27
6709,750,0.0,2009-05-27
6710,750,0.0,2009-05-27
6712,750,0.0,2009-05-28
6713,750,0.0,2009-05-28
6714,750,0.0,2009-05-28
6715,750,0.0,2009-05-29
6716,750,0.0,2009-05-29
6717,750,0.0,2009-05-29
6718,750,0.0,2009-05-29
6720,750,0.0,2009-05-29
6721,750,0.0,2009-06-02
6723,750,0.0,2009-06-16
6725,750,0.0,2009-06-17
6727,750,0.0,2009-06-17
6730,750,0.0,2009-06-18
6731,750,0.0,2009-06-18
6732,750,0.0,2009-06-18
6734,750,0.0,2009-06-19
6735,750,0.0,2009-06-19
6736,750,0.0,2009-06-19
6737,750,0.0,2009-06-19
6738,750,0.0,2009-06-22
6739,750,0.0,2009-06-22
6740,750,0.0,2009-06-29
6741,750,0.0,2009-06-29
6742,750,0.0,2009-06-29
6743,750,0.0,2009-06-30
6744,750,0.0,2009-06-30
6747,750,0.0,2009-07-02
6748,750,0.0,2009-07-07
6749,750,0.0,2009-07-07
6750,750,0.0,2009-07-08
6751,750,0.0,2009-07-08
6752,750,0.0,2009-07-08
6753,750,0.0,2009-07-13
6754,750,0.0,2009-07-13
6755,750,0.0,2009-07-13
6756,750,0.0,2009-07-14
6757,750,0.0,2009-07-14
6758,750,0.0,2009-07-14
6759,750,0.0,2009-07-14
6760,750,0.0,2009-07-15
6761,750,0.0,2009-07-15
6762,750,0.0,2009-07-16
6763,750,0.0,2009-07-16
6764,750,0.0,2009-07-17
6765,750,0.0,2009-07-17
6766,750,0.0,2009-07-17
6767,750,0.0,2009-07-17
6769,750,0.0,2009-07-17
6770,750,0.0,2009-07-17
6771,750,0.0,2009-07-17
6772,750,0.0,2009-07-20
6773,750,0.0,2009-07-20
6774,750,0.0,2009-07-20
6775,750,0.0,2009-07-20
6776,750,0.0,2009-07-21
6777,750,0.0,2009-08-21
6778,750,0.0,2009-08-21
6779,750,0.0,2009-08-27
6780,750,0.0,2009-08-28
6781,750,0.0,2009-08-28
6782,750,0.0,2009-09-01
6784,750,0.0,2009-11-10
6785,750,0.0,2009-09-25
6786,750,0.0,2009-09-28
6787,750,0.0,2009-09-28
6788,750,0.0,2009-09-29
6789,750,0.0,2009-11-06
6790,750,28.0,2016-06-28
6790,752,28.0,2016-06-28
6791,750,0.0,2009-11-06
6792,750,0.0,2009-11-10
6793,750,0.0,2009-11-10
6794,750,0.0,2010-01-27
6795,750,0.0,2009-11-10
6796,750,0.0,2009-11-10
6797,750,41.0,2014-01-13
6797,502450,31.5,2014-01-13
6797,502433,9.5,2014-01-13
6798,750,10.0,2009-11-10
6798,502433,10.0,2009-11-10
6799,750,46.5,2014-01-13
6799,502450,24.5,2009-11-10
6799,502433,22.0,2014-01-13
6801,750,22.0,2009-11-10
6801,502433,22.0,2009-11-10
6802,750,52.0,2009-11-10
6802,502450,37.0,2009-11-10
6802,502433,15.0,2009-11-10
6804,750,14.0,2009-11-10
6804,502433,14.0,2009-11-10
6806,750,59.0,2009-11-10
6806,502450,35.0,2009-11-10
6806,502433,24.0,2009-11-10
6808,750,23.0,2009-11-10
6808,502433,23.0,2009-11-10
6809,750,0.0,2009-11-10
6810,750,0.0,2009-11-10
6811,750,0.0,2009-11-10
6812,750,0.0,2009-11-10
6813,750,0.0,2009-11-10
6814,750,0.0,2009-11-10
6817,750,0.0,2010-01-27
6818,750,0.0,2010-01-27
6821,750,0.0,2009-11-10
6822,750,0.0,2009-11-17
6832,750,0.0,2009-11-25
6833,750,0.0,2009-11-27
6834,750,0.0,2009-11-27
6836,750,0.0,2009-12-01
6837,750,0.0,2009-12-02
6838,750,0.0,2009-12-02
6839,750,0.0,2009-12-03
6840,750,0.0,2009-12-03
6843,750,0.0,2009-12-03
6844,750,0.0,2009-12-03
6845,750,0.0,2009-12-04
6846,750,0.0,2009-12-04
6847,750,0.0,2009-12-04
6848,750,0.0,2009-12-07
6850,750,26.0,2010-03-05
6850,751,22.0,2010-03-05
6850,752,4.0,2010-03-05
6851,750,40.0,2010-03-22
6851,752,5.0,2010-03-22
6851,751,35.0,2010-03-22
6852,750,28.0,2010-03-22
6852,752,7.0,2010-03-22
6852,751,21.0,2010-03-22
6853,750,33.0,2010-03-22
6853,752,6.0,2010-03-22
6853,751,27.0,2010-03-22
6854,750,56.0,2010-03-22
6854,752,11.0,2010-03-22
6854,751,45.0,2010-03-22
6856,750,28.0,2010-03-04
6856,751,23.0,2010-03-23
6856,752,5.0,2010-03-23
6857,750,45.0,2010-03-04
6857,751,39.0,2010-03-04
6857,752,6.0,2010-03-04
6858,750,35.0,2010-03-04
6858,751,24.0,2010-03-04
6858,752,11.0,2010-03-04
6859,750,39.0,2010-03-04
6859,751,31.0,2010-03-04
6859,752,8.0,2010-03-04
6862,750,57.0,2010-03-04
6862,751,44.0,2010-03-04
6862,752,13.0,2010-03-04
6863,750,39.49,2010-03-22
6863,751,39.49,2010-03-22
6864,750,25.94,2010-03-22
6864,751,25.94,2010-03-22
6865,750,31.53,2010-03-22
6865,751,26.71,2010-03-22
6865,752,4.82,2010-03-22
6866,750,38.35,2010-03-22
6866,751,31.85,2010-03-22
6866,752,6.49,2010-03-22
6867,750,44.87,2010-03-22
6867,751,39.49,2010-03-22
6867,752,5.38,2010-03-22
6868,750,33.28,2010-03-22
6868,751,25.94,2010-03-22
6868,752,7.35,2010-03-22
6870,750,36.62,2010-03-23
6870,751,36.62,2010-03-23
6871,750,23.0,2010-03-24
6871,751,23.0,2010-03-24
6872,750,26.86,2010-03-24
6872,751,21.85,2010-03-24
6872,752,5.01,2010-03-24
6873,750,34.72,2010-03-24
6873,751,28.67,2010-03-24
6873,752,6.05,2010-03-24
6874,750,41.55,2010-03-24
6874,751,36.62,2010-03-24
6874,752,4.92,2010-03-24
6875,750,29.85,2010-03-24
6875,751,23.0,2010-03-24
6875,752,6.85,2010-03-24
6876,750,59.25,2010-03-22
6876,751,48.26,2010-03-22
6876,752,10.99,2010-03-22
6877,750,57.25,2010-03-24
6877,751,45.76,2010-03-24
6877,752,11.49,2010-03-24
6878,750,35.0,2010-03-22
6878,751,35.0,2010-03-22
6879,750,21.0,2010-03-19
6879,751,21.0,2010-03-19
6883,750,0.0,2010-01-26
6889,750,39.0,2010-03-05
6889,751,39.0,2010-03-05
6891,750,25.0,2010-03-05
6891,751,25.0,2010-03-05
6893,750,37.0,2010-03-23
6893,751,37.0,2010-03-23
6894,750,37.0,2010-03-23
6894,751,37.0,2010-03-23
6895,750,43.0,2010-03-23
