Food-Group-Name, Food-Group-Code,Sex,Age,Number-of-Respondents,Percentage-of-Eaters,All-Person-Consumption-Intake-g-per-person-Mean,All-Person-Consumption-Intake-g-per-person-SE-Mean,All-Person-Consumption-Intake-g-per-person-P50,All-Person-Consumption-Intake-g-per-person-SE-P50,All-Person-Consumption-Intake-g-per-person-P90,All-Person-Consumption-Intake-g-per-person-SE-P90,All-Person-Consumption-Intake-g-per-person-P95,All-Person-Consumption-Intake-g-per-person-SE-P95,All-Person-Consumption-Intake-g-per-kg-body-weight-Mean,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-Mean,All-Person-Consumption-Intake-g-per-kg-body-weight-P50,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P50,All-Person-Consumption-Intake-g-per-kg-body-weight-P90,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P90,All-Person-Consumption-Intake-g-per-kg-body-weight-P95,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P95,Eaters-Only-Consumption-Intake-g-per-person-Mean,Eaters-Only-Consumption-Intake-g-per-person-SE-Mean,Eaters-Only-Consumption-Intake-g-per-person-P50,Eaters-Only-Consumption-Intake-g-per-person-SE-P50,Eaters-Only-Consumption-Intake-g-per-person-P90,Eaters-Only-Consumption-Intake-g-per-person-SE-P90,Eaters-Only-Consumption-Intake-g-per-person-P95,Eaters-Only-Consumption-Intake-g-per-person-SE-P95,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-Mean,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-Mean,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P50,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P50,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P90,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P90,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P95,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P95
SHORTENING,21C,Both,19+ Years,13331,36.44121648,3.905396685,0.162303366,F,F,12.72241513,0.680764284,20.00556696,0.695484167,0.051734587,0.002056768,F,F,0.168677894,0.008419168,0.263431074,0.01236098,10.71697672,0.368947203,6.920452496,0.335241498,23.0156896,1.084927812,32.72839978,1.727071561,0.141967234,0.004536585,0.089652208,0.00329682,0.30772961,0.016736192,0.47490878,0.027918602
SHORTENING,21C,Male,9-13 Years,1023,44.49540644,4.456819083,0.345029858,F,F,14.17152306,1.182972662,20.27902992,1.53131607,0.105872641,0.008263457,F,F,0.344928002,0.026023616,0.472993601,0.050749962,10.01635773,0.545857996,8.003300886,0.822131546,21.36271895,1.579465639,25.75563017,2.41307088,0.237940609,0.012894575,0.187581407,0.018496613,0.501107283,0.052820402,0.624392886,0.033101828
SHORTENING,21C,Male,14-18 Years,900,43.58311869,5.783194576,0.570886786,F,F,19.10350806,1.574782894,27.58237307,3.397314992,0.085080112,0.008447189,F,F,0.260737106,0.030103569,0.410786984,0.047376729,13.26934545,1.003062606,9.292477854,0.968723812,30.85550062,3.496063804,35.77176755,4.119991017,0.195213455,0.014908115,0.136776261,0.011533882,0.436500355,0.042274232,0.551598824,0.076230046
SHORTENING,21C,Male,19-30 Years,857,47.60396529,6.5 E,1.148850224,F,F,17.26 E,4.615513808,32.64 E,6.346755334,0.079506894,0.011628563,F,F,0.24 E,0.044986762,0.41 E,0.100718639,13.64866714,2.21060336,7.97 E,1.564139196,32.75 E,6.820530343,F,F,0.167017376,0.02201659,0.11 E,0.02117432,0.43 E,0.096826548,0.576660473,0.074412208
SHORTENING,21C,Male,31-50 Years,2005,38.03589708,4.383120056,0.342753316,F,F,14.20962783,1.224747855,21.16489716,2.159627735,0.051843438,0.004053326,F,F,0.168636781,0.014381818,0.240179826,0.021273325,11.52364054,0.678389083,7.628145054,0.57157768,25.3422414,1.75524686,34.63499438,3.139283395,0.136301343,0.008288804,0.090091678,0.006542806,0.281602258,0.023339413,0.379523221,0.050616849
SHORTENING,21C,Male,51-70 Years,2151,33.56593586,4.226774731,0.439869083,F,F,12.92226375,1.633750928,20.60982467,3.246765728,0.049095925,0.004989697,F,F,0.150401088,0.020581387,0.246902157,0.036667588,12.5924531,1.063668031,7.908752863,0.607400525,28.89058763,3.40039217,40.53 E,7.237479776,0.146267113,0.011980823,0.088870418,0.008462325,0.355824636,0.052659211,0.501996174,0.054356405
SHORTENING,21C,Male,71+ Years,1180,37.73322397,4.587954582,0.472873385,F,F,15.12209056,2.165492109,21.75727519,2.626453683,0.056625759,0.005812773,F,F,0.165548802,0.022589018,0.287024583,0.033676077,12.15892547,0.976916935,8.250973258,0.537015385,26.96062448,3.697205401,36.48826714,4.929296858,0.150068702,0.011962419,0.092775363,0.006818916,0.339123355,0.051207152,0.491487749,0.052156997
SHORTENING,21C,Male,19+ Years,6193,38.24286478,4.733329909,0.286364906,F,F,15.14197607,0.978033457,23.30300208,1.831496404,0.056420675,0.003174293,F,F,0.178955061,0.011338841,0.277546064,0.01713196,12.37702755,0.642569745,7.874320498,0.329072558,27.29284946,2.079064881,37.15139273,3.085408112,0.147532555,0.006933358,0.093221595,0.004995549,0.325858297,0.032418255,0.495821338,0.040982529
SHORTENING,21C,Female,9-13 Years,939,46.48826859,3.966642749,0.361798771,F,F,13.06876269,1.47363368,19.84161584,2.193053653,0.095037911,0.008342916,F,F,0.29766532,0.037543152,0.444819169,0.056458781,8.53256718,0.61827538,5.243956069,0.602248068,20.10192091,2.345024033,27.5315094,3.143878413,0.20443418,0.014001945,0.138269696,0.018723386,0.454936554,0.061736451,0.57917079,0.064757592
SHORTENING,21C,Female,14-18 Years,990,39.21586207,3.949731196,0.439786828,F,F,13.33639704,1.253860865,21.32 E,4.090100353,0.067678687,0.008106507,F,F,0.219101673,0.020890088,0.35 E,0.076734627,10.0717694,0.887098167,6.503739307,0.742418031,26.71 E,4.701044699,31.88853819,3.085121974,0.172579877,0.016905939,0.098687716,0.014208328,0.46 E,0.096614335,0.602150827,0.074973755
SHORTENING,21C,Female,19-30 Years,992,35.04288767,3.455810125,0.564358274,F,F,15.88 E,3.808191197,20.76412847,2.058570581,0.05 E,0.009698288,F,F,0.206390594,0.033354428,0.3 E,0.066881651,9.861659111,1.099558449,7.28 E,1.950571379,21.34116253,1.089847213,22.02790243,0.991339853,0.156940683,0.020655806,0.1 E,0.023766641,0.35 E,0.088155567,0.56 E,0.120924452
SHORTENING,21C,Female,31-50 Years,2384,32.39172111,3.180025853,0.309610838,F,F,9.993953289,1.61720187,20.00215829,2.23179907,0.047538143,0.004990387,F,F,0.141902216,0.019650907,0.302379097,0.047765208,9.817403162,0.702683423,5.950608546,0.477737937,24.39234589,2.643185904,30.41869306,3.422891677,0.146760164,0.011801784,0.082700641,0.008339941,0.352102893,0.056377562,0.476528945,0.039630557
SHORTENING,21C,Female,51-70 Years,2314,36.55789741,2.988454631,0.24204009,F,F,10.0766137,0.626399715,15.8132314,1.519921506,0.044999853,0.003722831,F,F,0.153671873,0.014710107,0.23559052,0.016395315,8.174580168,0.482203861,5.693373782,0.740200934,17.84821706,1.740594988,21.46248975,2.382551437,0.123092017,0.007403825,0.084566933,0.009450065,0.266834016,0.017549676,0.330026457,0.040520239
SHORTENING,21C,Female,71+ Years,1448,36.43790559,2.765987905,0.220413303,F,F,9.253172918,0.609607676,13.92727302,1.136030541,0.042479228,0.003496153,F,F,0.14786038,0.01118743,0.211974284,0.022066262,7.590962927,0.442149731,5.754818999,0.341932277,15.80145433,1.254543319,20.27305329,1.901630051,0.116579775,0.007148096,0.081586366,0.005627001,0.248667881,0.022025027,0.320911452,0.026708414
SHORTENING,21C,Female,19+ Years,7138,34.70183421,3.106077324,0.171273527,F,F,10.55079761,0.633477715,18.64915382,1.386456666,0.047210453,0.002807372,F,F,0.156569263,0.010239571,0.249091804,0.015852491,8.950758354,0.347757417,5.899177376,0.286332341,20.91448537,0.79465696,24.42088773,1.322375312,0.136045986,0.006072558,0.085432633,0.004861435,0.307215495,0.019181697,0.452886421,0.043909228
