Food-Group-Name, Food-Group-Code,Sex,Age,Number-of-Respondents,Percentage-of-Eaters,All-Person-Consumption-Intake-g-per-person-Mean,All-Person-Consumption-Intake-g-per-person-SE-Mean,All-Person-Consumption-Intake-g-per-person-P50,All-Person-Consumption-Intake-g-per-person-SE-P50,All-Person-Consumption-Intake-g-per-person-P90,All-Person-Consumption-Intake-g-per-person-SE-P90,All-Person-Consumption-Intake-g-per-person-P95,All-Person-Consumption-Intake-g-per-person-SE-P95,All-Person-Consumption-Intake-g-per-kg-body-weight-Mean,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-Mean,All-Person-Consumption-Intake-g-per-kg-body-weight-P50,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P50,All-Person-Consumption-Intake-g-per-kg-body-weight-P90,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P90,All-Person-Consumption-Intake-g-per-kg-body-weight-P95,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P95,Eaters-Only-Consumption-Intake-g-per-person-Mean,Eaters-Only-Consumption-Intake-g-per-person-SE-Mean,Eaters-Only-Consumption-Intake-g-per-person-P50,Eaters-Only-Consumption-Intake-g-per-person-SE-P50,Eaters-Only-Consumption-Intake-g-per-person-P90,Eaters-Only-Consumption-Intake-g-per-person-SE-P90,Eaters-Only-Consumption-Intake-g-per-person-P95,Eaters-Only-Consumption-Intake-g-per-person-SE-P95,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-Mean,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-Mean,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P50,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P50,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P90,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P90,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P95,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P95
WHITE BREADS,2,Both,4-8 Years,1199,31.52164145,22.25243245,2.492891706,F,F,72,2.127644459,108 E,18.42205263,0.962965883,0.101535813,F,F,3.235310507,0.285405142,4.868828416,0.689208975,70.59414239,5.976260919,65.80188648,7.475160657,142.7306594,13.31079196,174.29 E,37.60354924,3.054935716,0.23269556,2.42451801,0.180264672,6.23691788,0.690096711,8.102403977,1.060234687
WHITE BREADS,2,Both,9-13 Years,1962,34.89518412,26.75424521,1.633486184,F,F,72.24863381,3.799631564,117.7108352,8.983357965,0.6661739,0.042576451,F,F,2.147142704,0.101087467,2.879698012,0.178808536,76.67030819,3.284910978,71.48516153,1.500442538,137.436587,6.437296721,151.1093124,15.60638027,1.909071171,0.085883811,1.630573981,0.083835871,3.397835959,0.2434483,4.256291664,0.287245617
WHITE BREADS,2,Both,14-18 Years,1890,29.16687815,24.8707365,1.726419538,F,F,75.32106047,3.821444062,128.9148651,10.65039523,0.382142035,0.026467898,F,F,1.318782919,0.071894057,1.896970737,0.121178873,85.2704783,3.616021768,72,0.116072017,148.0089017,9.781344181,196.1966133,26.6147344,1.310191762,0.055636446,1.078715306,0.037994735,2.370332744,0.134874816,3.004421469,0.191710212
WHITE BREADS,2,Both,19-30 Years,1849,27.31599735,24.02204325,2.515726782,F,F,72,11.87391337,135.9135579,12.18267716,0.328822383,0.035270521,F,F,1.150865308,0.137565339,1.696287187,0.132113238,87.94130025,5.960748117,72,2.0745779,168.5347451,20.06376103,216.2034153,25.21171455,1.203772201,0.085649955,0.920795338,0.068331106,2.089211134,0.318645379,2.850067765,0.453353586
WHITE BREADS,2,Both,31-50 Years,4389,30.53294785,26.76363453,1.802853622,F,F,88.5636288,8.454258459,131.8961296,6.916882396,0.345286427,0.022476287,F,F,1.183334275,0.058123824,1.743214917,0.123610409,87.65493151,3.968658111,72,0.377811053,144,18.14734195,215.97 E,38.74271226,1.130865019,0.049287529,0.913695813,0.042421233,2.158372333,0.172125153,3.165473039,0.364194672
WHITE BREADS,2,Both,51-70 Years,4465,30.55704334,25.75738244,1.37834736,F,F,90.06628891,9.084184667,137.9248912,5.30422605,0.329469661,0.017696982,F,F,1.170220747,0.063933779,1.70591159,0.10890926,84.2927837,2.628877617,72,1.72797016,144,4.630517507,191.9093523,12.92509806,1.078211846,0.03436481,0.902516906,0.027649918,2.091899214,0.088164568,2.399774222,0.092601828
WHITE BREADS,2,Both,71+ Years,2628,32.73867298,24.6311264,1.455775093,F,F,79.97483101,9.332121168,131.3173549,7.839068236,0.344988933,0.020924676,F,F,1.223930191,0.066247983,1.79327787,0.090745112,75.23556746,2.844660341,67.97508766,1.807728899,139.6609333,2.992516567,170.991355,10.03309515,1.053765781,0.040571663,0.910245033,0.036828093,2.05272524,0.080184855,2.422589308,0.082150457
WHITE BREADS,2,Both,1-18 Years,6339,30.96838675,22.47053213,1.015417392,F,F,72,0.004777504,108,7.057606125,0.69965682,0.035071838,F,F,2.423860495,0.102083518,3.546674844,0.242739515,72.55958249,2.350882042,68.90186966,2.10317978,137.9691916,5.114890116,165.3578498,15.65124433,2.245265272,0.084880164,1.725563893,0.060355002,4.571485824,0.300963734,5.990618546,0.357760866
WHITE BREADS,2,Both,19+ Years,13331,30.26541812,25.71622315,0.926629239,F,F,85.42525393,6.09782831,134.7373681,3.889117284,0.337283464,0.01197266,F,F,1.183292818,0.037486384,1.74315557,0.056992118,84.9690001,2.04979282,72,0.442128538,144.0487592,5.922609525,202.6295806,9.834168896,1.114418649,0.026856014,0.90696476,0.019764632,2.093958795,0.069320339,2.667694818,0.143976128
WHITE BREADS,2,Male,9-13 Years,1023,35.09818482,27.41761566,2.214700181,F,F,72,3.542011372,110.0878557,13.2011262,0.658372364,0.052998814,F,F,2.052737806,0.131179284,2.877965464,0.239387177,78.11690491,4.131323449,69.93303886,1.507710067,131.2694507,7.81827296,174.34 E,31.09315775,1.875801747,0.091977169,1.54910122,0.084738379,3.305695421,0.301228928,4.258444855,0.509595199
WHITE BREADS,2,Male,14-18 Years,900,31.48755928,30.02075898,2.796196946,F,F,87.35204719,13.90118082,144,11.4871946,0.439831287,0.041681825,F,F,1.423165942,0.149266363,2.10501731,0.198025873,95.34165132,5.835976977,72,0.699598325,180,24.70670383,259.7808965,31.58812272,1.396841474,0.090875731,1.097458228,0.069752862,2.672996014,0.295238983,3.214205648,0.440343947
WHITE BREADS,2,Male,19-30 Years,857,30.35067347,28.6923237,3.796881246,F,F,99.63 E,22.31523245,144,15.02398057,0.364290981,0.049315166,F,F,1.14 E,0.196490421,1.849910085,0.227963318,94.53603635,8.193425101,72,3.401390894,169.2063176,22.4980404,216.3128742,34.04181236,1.200273137,0.109205706,0.876562318,0.074530351,2.087808489,0.345814651,2.834871334,0.433842535
WHITE BREADS,2,Male,31-50 Years,2005,32.20101625,33.18356325,3.280414612,F,F,112.9081249,12.50691008,144,15.75294102,0.397245233,0.03961245,F,F,1.228047313,0.154276428,1.882994925,0.224202473,103.0512919,6.611184943,72,3.675194696,201.72 E,39.15263428,303.07 E,51.19952246,1.233641913,0.079838302,0.940593502,0.06194094,2.6 E,0.436768057,3.327190908,0.364102291
WHITE BREADS,2,Male,51-70 Years,2151,35.85029801,32.09663166,2.136711222,F,F,106.9393593,7.551880628,144,5.698419309,0.375189632,0.025009561,F,F,1.249450876,0.092119832,1.790014157,0.143207732,89.52960907,3.743777639,72,0.807053994,152.4769888,12.26207706,192.2212724,17.31711633,1.046545363,0.045233047,0.855757429,0.037282168,2.012551892,0.100337846,2.264211754,0.150465843
WHITE BREADS,2,Male,71+ Years,1180,35.58291103,29.80436778,2.61453922,F,F,102.1201602,8.595649547,138.4984121,7.398287419,0.37916018,0.034804425,F,F,1.249635379,0.119346317,1.79761523,0.166445994,83.76034146,4.822569579,72,1.982962168,143.9121435,17.20030236,188.7324699,21.7556875,1.065568186,0.066347888,0.910255613,0.040776631,2.05861622,0.124794381,2.412701205,0.275950324
WHITE BREADS,2,Male,19+ Years,6193,33.44163097,31.6519262,1.566440535,F,F,108,5.711155241,144,3.486307155,0.382072104,0.019349235,F,F,1.239118671,0.061740786,1.854144544,0.093735089,94.64827305,3.088105823,72,1.56E-15,169.5472503,13.16116157,216.6162896,26.3739563,1.142504397,0.038753475,0.888341864,0.023822677,2.094057324,0.094922447,2.858254752,0.246202333
WHITE BREADS,2,Female,9-13 Years,939,34.68153569,26.05607982,2.356637343,F,F,74.45940041,7.27892938,119.3611102,11.16678003,0.674384641,0.068348932,F,F,2.290680076,0.160426265,2.886523748,0.285972365,75.12954459,4.836494647,72,2.651668465,137.7839837,9.715296779,148.6513356,13.22180432,1.944506283,0.145468113,1.724287514,0.138032763,3.524945343,0.377083771,4.000391031,0.467995634
WHITE BREADS,2,Female,14-18 Years,990,26.71313285,19.42541992,1.766205343,F,F,72,0.804538186,97.81082875,11.94015559,0.321144972,0.028746529,F,F,1.200023695,0.062801356,1.708197758,0.151872203,72.71861383,3.394102882,71.12959892,2.004344992,130.7894309,12.84698993,152.9076279,9.226295318,1.202198835,0.055832853,1.06729996,0.044064539,2.219486576,0.210930256,2.476359285,0.148507504
WHITE BREADS,2,Female,19-30 Years,992,23.95568236,18.8506138,2.910019184,F,F,72,4.716955656,109.44 E,19.23173698,0.289547792,0.04654026,F,F,1.200749026,0.181352947,1.6005694,0.147245429,78.68952976,8.255285547,66.04480143,4.339126712,144.07 E,27.40435789,216.02 E,38.80786856,1.208681047,0.132106143,0.982271528,0.150594722,2.29 E,0.486682978,3.4 E,0.709799565
WHITE BREADS,2,Female,31-50 Years,2384,28.93666841,20.62000142,1.791369881,F,F,72,2.409931163,111.6067519,9.767012041,0.295563781,0.025859756,F,F,1.106457336,0.067267136,1.437777445,0.103709182,71.25907216,4.491538003,65.62005866,3.17975145,130.4128766,7.519454561,151.98 E,35.23189243,1.021416067,0.064046779,0.887315741,0.062639296,1.886952579,0.221751249,2.28 E,0.407076316
WHITE BREADS,2,Female,51-70 Years,2314,25.38436283,19.56253394,1.513602413,F,F,72,2.591084934,120.0358906,13.41555188,0.284791138,0.022677005,F,F,1.092694345,0.064525648,1.691816183,0.179966039,77.06529435,3.735120587,65.84917365,2.355908939,138.0771096,4.124208018,149.87 E,29.81852971,1.121915646,0.056053986,0.946248135,0.047300454,2.288603838,0.210709268,2.696688215,0.255049088
WHITE BREADS,2,Female,71+ Years,1448,30.48553427,20.53300583,1.517928427,F,F,72,2.009533011,115.6747275,9.793880189,0.317919273,0.024528294,F,F,1.203128447,0.070517097,1.780330613,0.135399066,67.35327534,2.921707134,65.42754348,3.812551725,136.225182,7.047252173,142.9469493,10.39053356,1.042852881,0.045953105,0.901827495,0.061278145,1.985681944,0.12925188,2.412808232,0.115471745
WHITE BREADS,2,Female,19+ Years,7138,27.19897707,19.98566153,0.941613005,F,F,72,0.069710563,112.5807865,5.869025099,0.294042745,0.013800599,F,F,1.124467245,0.042404572,1.598386901,0.089187179,73.47946019,2.445723947,65.9676385,1.218705233,137.9977701,2.495364953,160.0930229,19.77246839,1.081080161,0.03569904,0.924964864,0.02943154,2.085737976,0.125792315,2.503336989,0.114285343
WHOLEMEAL BREADS,3,Both,All ages,19670,28.01266686,19.72678749,0.582385707,F,F,71.53883926,0.461160744,98.94009168,3.118522997,0.330692789,0.009707797,F,F,1.111956634,0.024465624,1.634562254,0.049444409,70.42095488,1.132381381,64,0.515939933,128,2.235836922,144,2.128235201,1.179493643,0.021632646,0.913137672,0.015726114,2.186350509,0.064429603,2.973428451,0.079710504
WHOLEMEAL BREADS,3,Both,1-3 Years,1288,31.26762032,13.45542097,1.122361512,F,F,44.39 E,7.656371072,67.82063358,3.756647193,1.040646885,0.089650373,F,F,3.525729265,0.276556988,5.28911508,0.595198377,43.03308289,1.997857305,35.36684764,0.70886246,73.92885821,4.285472633,95.0541201,10.87621736,3.220831785,0.181819619,2.615712732,0.206105013,6.430310097,0.481235014,7.420671136,0.653012281
WHOLEMEAL BREADS,3,Both,4-8 Years,1199,25.25094606,15.2838215,1.333280869,F,F,64,1.543964989,72.30816861,4.370838887,0.701161453,0.06579627,F,F,2.882352009,0.256766531,3.631912036,0.166810407,60.52771831,2.510823926,57.87468503,4.598814907,104.6288817,10.68761199,128.06542,7.639896172,2.776773003,0.133921743,2.344211388,0.154084064,4.452188527,0.344706797,5.989146365,0.725835207
WHOLEMEAL BREADS,3,Both,9-13 Years,1962,22.57754149,15.16285387,1.113703181,F,F,64.29707212,2.984664245,74,4.924370826,0.380187797,0.02908773,F,F,1.553253007,0.096868766,2.22338179,0.135628454,67.15901232,2.121549251,64,0.500806734,110.2903101,12.03414367,137.0545573,5.15410408,1.683920268,0.062398771,1.428571429,0.078998277,2.933084891,0.212634562,3.428896476,0.227358705
WHOLEMEAL BREADS,3,Both,14-18 Years,1890,19.99557038,14.69687258,1.308701237,F,F,67.47431059,3.049288516,73.98334001,12.27002331,0.231669211,0.021196841,F,F,1.051351612,0.061932331,1.385319987,0.097611995,73.50064189,2.839575547,67.47557059,2.855455546,126.2525581,11.40832217,142.5819525,7.720578145,1.158602665,0.048099009,1.051413071,0.042408034,1.859384047,0.208382871,2.284619494,0.201812533
WHOLEMEAL BREADS,3,Both,19-30 Years,1849,20.09266054,14.7580431,1.623756759,F,F,64.09466572,4.548391023,73.51 E,13.59680021,0.210802284,0.024254162,F,F,0.935725049,0.093220613,1.223877858,0.148437061,73.44992003,3.821501996,64.02599673,3.758831874,127.8975465,9.882346927,142.0989478,8.047838093,1.049150678,0.062934725,0.928222351,0.064614006,1.932207952,0.180129131,1.996397729,0.248478712
WHOLEMEAL BREADS,3,Both,31-50 Years,4389,25.134074,17.93627661,1.056025986,F,F,71.19771334,1.024179663,79.92024881,7.738379286,0.23341317,0.013710327,F,F,0.91255675,0.041361758,1.230920593,0.049239972,71.3623928,2.543848312,66.84789286,2.149329341,127.7317525,7.579416081,144,12.17880447,0.928672249,0.030995663,0.767431469,0.042856934,1.577405349,0.072577527,1.94869176,0.171267673
WHOLEMEAL BREADS,3,Both,51-70 Years,4465,32.49623174,24.46950201,1.260639441,F,F,74,1.672375011,111,8.912606227,0.326740549,0.017605293,F,F,1.108813517,0.037064106,1.462333476,0.065192568,75.29950611,2.429708476,68,1.821418325,135.8173827,4.266168686,154.1116683,17.35616692,1.005472117,0.037239932,0.84137756,0.032261373,1.69880467,0.096770615,2.282347619,0.165004425
WHOLEMEAL BREADS,3,Both,71+ Years,2628,44.13952565,29.52011645,1.307446473,F,F,77.23519449,5.225620657,113.9614647,7.46028457,0.414219283,0.019230629,F,F,1.197565744,0.043033495,1.625849748,0.083669457,66.87909762,1.702286575,64,2.892475729,123.9764375,6.295732716,141.0543696,5.341823725,0.938431659,0.026915156,0.793288858,0.029217307,1.717211974,0.073461029,2.108994198,0.158062091
WHOLEMEAL BREADS,3,Both,1-18 Years,6339,24.0311441,14.7789086,0.65056392,F,F,64,0.186316501,74,0.938282067,0.531256256,0.024704336,F,F,2.043271938,0.114036175,3.139304467,0.145230264,61.4989804,1.267756866,64,2.042022259,104.4429068,3.626349897,134.0014827,4.218937596,2.203741585,0.066032474,1.733122416,0.048827516,3.993919942,0.164522752,5.568817744,0.461083937
WHOLEMEAL BREADS,3,Both,19+ Years,13331,28.99056576,20.94203242,0.684517373,F,F,71.78047441,0.464496712,102,3.658063073,0.282018482,0.009512497,F,F,1.019082225,0.031289936,1.358461457,0.039651819,72.23740505,1.337656084,64.33346749,2.317754948,128,4.04080996,144,5.033559638,0.97279399,0.019671362,0.821746553,0.020231832,1.677650673,0.059280016,2.0956155,0.095142378
WHOLEMEAL BREADS,3,Male,9-13 Years,1023,22.4558617,16.4107934,1.65303703,F,F,68.55712818,3.459619734,95.54202124,14.88583574,0.403360054,0.041076667,F,F,1.615708754,0.183083687,2.417315319,0.196033116,73.08022118,3.58583045,64.12486745,4.387649297,135.1692563,14.87601666,139.7338697,8.400704932,1.79623503,0.08704836,1.55174119,0.103026182,3.199767471,0.218903007,3.429206739,0.109100749
WHOLEMEAL BREADS,3,Male,14-18 Years,900,22.63400882,18.56549732,2.24084384,F,F,71.19109141,4.942388227,104.3430517,8.852570666,0.273413172,0.034236366,F,F,1.132533058,0.067945574,1.455215288,0.190695233,82.02478609,3.981112693,69.72825485,2.665216381,134.3162775,9.846491336,144.9314112,15.41399252,1.207975019,0.069898356,1.09794051,0.061512467,2.211277029,0.260428076,2.337323131,0.319482134
WHOLEMEAL BREADS,3,Male,19-30 Years,857,17.78847276,14.5659988,2.41851726,F,F,65.01812458,6.536433085,F,F,0.2 E,0.036898047,F,F,0.921806534,0.142500527,1.09 E,0.360898707,81.88448214,5.364329264,68.80577543,3.483635979,134.7887968,10.20304082,146.7375495,16.57436252,1.125960491,0.093496724,0.967915306,0.091806805,1.993828783,0.226848488,2.01 E,0.437629771
WHOLEMEAL BREADS,3,Male,31-50 Years,2005,25.07981082,20.73136019,1.828211263,F,F,71.19370831,1.744583394,107.9756879,10.68023291,0.238060227,0.020525623,F,F,0.859077076,0.056357189,1.202747256,0.118187076,82.66154931,4.694336985,68.69207651,2.970294953,135.7446235,12.7753463,188.05 E,32.6989142,0.949210618,0.053243467,0.764459476,0.046887009,1.667134695,0.147101674,2.15 E,0.419154652
WHOLEMEAL BREADS,3,Male,51-70 Years,2151,29.90157944,25.89304053,1.950961272,F,F,74.84 E,13.46036214,135.7125442,7.295004458,0.306725366,0.023471281,F,F,1.021563849,0.073440488,1.580389493,0.126332627,86.59422348,3.848710991,71.38209336,0.782398086,147.5683259,18.35044971,208.1098032,16.77446289,1.025783157,0.048319306,0.812863315,0.039374601,2.018366898,0.174962223,2.518500278,0.225205848
WHOLEMEAL BREADS,3,Male,71+ Years,1180,41.82018671,30.43309953,1.932895764,F,F,83.28921569,11.04049614,126.1569094,8.74175206,0.380164455,0.024418355,F,F,1.099779512,0.074543933,1.556849595,0.097050815,72.77131435,2.569817754,67.26756792,3.078461136,131.2210115,5.831260411,145.2502934,12.08113447,0.909045333,0.033193562,0.816889577,0.036655898,1.702566446,0.086297247,1.931326652,0.096634856
WHOLEMEAL BREADS,3,Male,19+ Years,6193,27.17410663,22.38002556,1.032605242,F,F,74,1.119214233,118.2995687,7.290839529,0.269350606,0.012676362,F,F,0.950094844,0.031114797,1.418002924,0.079948234,82.35790732,2.230974253,71.1920023,1.080869631,141.6248852,4.655681965,190.159481,14.06938765,0.991203169,0.028264629,0.81878943,0.025256684,1.818652948,0.099639184,2.303423212,0.185846431
WHOLEMEAL BREADS,3,Female,9-13 Years,939,22.70560359,13.84945773,1.401473795,F,F,64,1.749558646,71.65707736,1.759592656,0.355800115,0.037992007,F,F,1.429237587,0.138741668,1.855274173,0.127432249,60.99576993,2.714332177,64,1.866436541,85.5954519,13.77257206,127.9560826,17.29214758,1.567014562,0.093502758,1.307350743,0.098358076,2.528442064,0.386173029,3.33 E,0.649445048
WHOLEMEAL BREADS,3,Female,14-18 Years,990,17.20584807,10.60642704,1.310876541,F,F,63.18 E,11.96830646,68.18377137,3.311857054,0.187531718,0.024480657,F,F,0.886273943,0.121914718,1.278306916,0.097194178,61.64431416,2.763067192,64,2.580157272,94.6021148,15.67484066,118.828497,16.67668734,1.089930105,0.053173778,1.046446554,0.080684945,1.752299863,0.16005014,2.071895,0.238759859
WHOLEMEAL BREADS,3,Female,19-30 Years,992,22.64410144,14.9706949,2.276819002,F,F,64,5.916052079,73.15768977,8.469406704,0.222441298,0.033636088,F,F,0.94738041,0.120640394,1.284025275,0.134320772,66.11300051,4.824762602,64,4.506797605,111.32 E,19.18424579,134.17411,13.26721789,0.982336608,0.078886797,0.882026683,0.106586678,1.593525922,0.195144774,1.941239523,0.19020066
WHOLEMEAL BREADS,3,Female,31-50 Years,2384,25.18600184,15.26148555,1.125268471,F,F,66.90437788,3.072516057,74,0.952743145,0.228966109,0.017469991,F,F,0.954281109,0.056226097,1.264460677,0.049550002,60.5951101,2.018259023,61.39641433,5.161316527,99.88748788,11.79423628,127.8051121,8.270714686,0.909100661,0.033641445,0.787231169,0.058871511,1.481373336,0.089456534,1.808866622,0.134082706
WHOLEMEAL BREADS,3,Female,51-70 Years,2314,35.03178088,23.07839003,1.527019791,F,F,71.98487108,1.424280087,100.5122458,6.682238996,0.34629981,0.025237477,F,F,1.142648723,0.04051351,1.413544938,0.057182627,65.87843795,2.886435735,64,3.461819307,108,5.806138265,133.9687164,4.444462421,0.988530418,0.052806082,0.861169292,0.0500388,1.565029212,0.076226494,1.885662146,0.204387655
WHOLEMEAL BREADS,3,Female,71+ Years,1448,45.97685159,28.79687265,1.71740313,F,F,75.62525028,4.436448369,110.1156958,8.20977167,0.441196719,0.027673256,F,F,1.237659869,0.053018,1.701193081,0.139617613,62.63341584,2.28333749,54,4.097175057,113.5267476,8.284413924,135.9941462,7.323902056,0.959606201,0.03945692,0.777745394,0.035368142,1.771644977,0.146588645,2.343859011,0.207666598
WHOLEMEAL BREADS,3,Female,19+ Years,7138,30.74424699,19.55373717,0.772196066,F,F,71.4256194,0.626697918,80.93561637,6.517946489,0.294248548,0.012191622,F,F,1.082153662,0.028700923,1.352519404,0.032711248,63.60128833,1.437824178,63.98900186,3.211966981,108,3.38583922,135.9861747,2.989961566,0.957084907,0.025272305,0.827206938,0.032282686,1.565216947,0.050435108,1.986779748,0.096676618
WHOLE WHEAT BREADS,3A,Both,All ages,19670,23.44278039,9.496443352,0.316088184,F,F,33.94723559,2.746716362,60.93659322,4.804955723,0.157773514,0.005042715,F,F,0.548651946,0.022634335,0.947436186,0.028600268,40.50903175,0.843683356,28.14142638,0.226573616,F,.,95.39097368,7.722760631,0.672445272,0.014664799,0.46780211,0.012625589,1.334597408,0.039045469,1.71462851,0.081684022
WHOLE WHEAT BREADS,3A,Both,1-3 Years,1288,26.95177931,5.812067475,0.485175919,F,F,23.98167631,3.664863213,33.35004848,2.270191531,0.444115308,0.036495054,F,F,1.630863858,0.165398935,2.611811172,0.201889817,21.56468932,1.156105234,14.1584378,2.192736168,39.24220829,2.183617371,49.72000043,7.635439728,1.593369335,0.096200494,1.181970665,0.122395184,3.095564919,0.253472209,3.602722186,0.402645014
WHOLE WHEAT BREADS,3A,Both,4-8 Years,1199,21.84356605,7.041141246,0.739321971,F,F,25.30564798,1.761293651,36.91578276,3.14657715,0.323374421,0.037280596,F,F,1.296361681,0.071822059,1.624263838,0.112644277,32.23439446,2.139948362,25.216,0.661475607,55.33342078,9.188643874,73.32108214,8.478602437,1.48041039,0.116321633,1.279505882,0.063373502,2.551656781,0.210376392,3.4 E,0.587480645
WHOLE WHEAT BREADS,3A,Both,9-13 Years,1962,19.28527266,6.802575409,0.61490392,F,F,25.31642538,1.738627678,39.43383318,6.236206056,0.170331766,0.015696556,F,F,0.612029895,0.068490053,1.088100097,0.106996386,35.27342097,1.922019544,26.82739327,1.470104238,72.54700704,3.30831994,75.648,9.07321939,0.883221975,0.050343733,0.629993155,0.050270483,1.777025683,0.137234657,2.278485449,0.281117154
WHOLE WHEAT BREADS,3A,Both,14-18 Years,1890,18.09150134,6.881650013,0.674839708,F,F,26.94543136,1.70046491,42.21 E,7.566756957,0.108773356,0.010934522,F,F,0.443601506,0.031180224,0.682501655,0.086610338,38.03802617,2.199764083,27.54736879,1.931828098,73.92663078,2.574300912,73.98428867,5.632574067,0.601240073,0.036825664,0.464223702,0.025097476,1.181902172,0.124033205,1.551540626,0.186211819
WHOLE WHEAT BREADS,3A,Both,19-30 Years,1849,16.87214643,7.200139946,1.002668871,F,F,25.23277885,4.199030666,53.76 E,11.19625152,0.104220391,0.014951385,F,F,0.4 E,0.074580658,0.778875375,0.127173853,42.67471228,3.228052895,28.07 E,6.029846561,73.03381478,1.922329932,73.88571196,11.067746,0.617706772,0.05095704,0.480100957,0.070672631,1.084733798,0.099043624,1.341844315,0.154570047
WHOLE WHEAT BREADS,3A,Both,31-50 Years,4389,20.87285969,8.716403203,0.573819806,F,F,28.12700604,2.209423999,54.99903147,7.426646473,0.114184905,0.00765947,F,F,0.43107953,0.029171383,0.713370918,0.050518703,41.75950652,1.869103709,27.94540814,0.982989332,74,0.895652547,85.03214873,12.38363316,0.547049645,0.024352141,0.41481151,0.024789336,1.052675412,0.057424437,1.269245179,0.066491786
WHOLE WHEAT BREADS,3A,Both,51-70 Years,4465,26.92013159,12.06074129,0.719277646,F,F,47.25349789,4.948439635,70.95195397,2.863506681,0.163073731,0.009987011,F,F,0.591879245,0.03869,0.944233016,0.06338567,44.80194034,1.762805549,28.86744914,3.405478735,74.05483438,6.88336693,107.7765549,7.872833761,0.605768701,0.025137526,0.449490905,0.021765944,1.1743717,0.08770594,1.478707889,0.104660668
WHOLE WHEAT BREADS,3A,Both,71+ Years,2628,36.43964991,13.83793065,0.826426323,F,F,41.99732184,3.399545976,67.97283852,4.653671691,0.193833498,0.011555687,F,F,0.615463337,0.046229278,0.984092453,0.059868153,37.97492753,1.661564083,27.95271231,0.434403517,74,1.652850411,107.9377555,15.12638544,0.531930187,0.023206751,0.39029222,0.017690941,1.031833714,0.048856034,1.337986911,0.139943708
WHOLE WHEAT BREADS,3A,Both,1-18 Years,6339,20.93454368,6.727194203,0.358052044,F,F,25.23508387,1.42620202,37.824,1.799531822,0.238618208,0.01334375,F,F,0.899234326,0.056156615,1.429131584,0.066124065,32.13442006,1.019684422,25.216,0.448287008,67.87570855,2.985113453,74,0.510183239,1.135946268,0.046919455,0.862250536,0.039028764,2.252257874,0.138848526,2.882588011,0.181745903
WHOLE WHEAT BREADS,3A,Both,19+ Years,13331,24.05882658,10.17659662,0.381932427,F,F,36.89596066,2.052310951,67.92216677,2.957756763,0.138153492,0.005356393,F,F,0.502574031,0.022262962,0.838789213,0.042434904,42.29880698,0.998845037,28.2469148,0.290516841,74,0.0233507,101.5860864,6.399293425,0.574232047,0.014334087,0.428843537,0.012658233,1.115974898,0.031782833,1.3869199,0.054413118
WHOLE WHEAT BREADS,3A,Male,9-13 Years,1023,19.9752617,7.139129751,0.867660396,F,F,27.30741825,1.446739928,39.82079652,5.499533367,0.171121464,0.019734791,F,F,0.673695473,0.097459098,1.042156472,0.115266129,35.73985591,2.857173576,27.31185709,1.155145926,67.94736201,8.456885647,75.57 E,23.08990181,0.856666942,0.058670841,0.67399405,0.071125864,1.377755496,0.197565057,2.18 E,0.497280641
WHOLE WHEAT BREADS,3A,Male,14-18 Years,900,20.01468426,7.990067655,1.094406821,F,F,28.28 E,6.635556887,50.432,7.634746819,0.115034654,0.015642316,F,F,0.465855709,0.056324955,0.7 E,0.126072304,39.92102774,2.66043998,28.27 E,5.481385498,73.92048695,4.12747187,73.99365655,11.68867202,0.57475128,0.037496819,0.465822081,0.040126634,1.046779314,0.074395683,1.183933011,0.109999559
WHOLE WHEAT BREADS,3A,Male,19-30 Years,857,14.13061853,6.87 E,1.540479479,F,F,F,F,56.68 E,14.79574492,0.1 E,0.022909526,F,F,F,F,0.78 E,0.199318889,48.59464264,4.89700146,44.12 E,9.978738294,73.26577882,5.878130865,74.8 E,22.82855593,0.673757117,0.077844423,0.64 E,0.144572491,1.07856609,0.101692355,1.143084039,0.146905604
WHOLE WHEAT BREADS,3A,Male,31-50 Years,2005,21.16686819,9.989650778,0.936142642,F,F,33.60772457,4.530696051,67.79259642,8.861552909,0.115980405,0.010835701,F,F,0.388550463,0.051082157,0.714176035,0.069244484,47.1947512,3.244423473,28.33 E,5.132759435,74,6.579827775,107.87 E,18.63138683,0.547933704,0.038197929,0.371953509,0.038525143,1.008496622,0.065095194,1.23 E,0.253254591
