Food-Group-Name,Food-Group-Code,Sex,Age,Number-of-Respondents,Percentage-of-Eaters,All-Person-Consumption-Intake-g-per-person-Mean,All-Person-Consumption-Intake-g-per-person-SE-Mean,All-Person-Consumption-Intake-g-per-person-P50,All-Person-Consumption-Intake-g-per-person-SE-P50,All-Person-Consumption-Intake-g-per-person-P90,All-Person-Consumption-Intake-g-per-person-SE-P90,All-Person-Consumption-Intake-g-per-person-P95,All-Person-Consumption-Intake-g-per-person-SE-P95,All-Person-Consumption-Intake-g-per-kg-body-weight-Mean,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-Mean,All-Person-Consumption-Intake-g-per-kg-body-weight-P50,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P50,All-Person-Consumption-Intake-g-per-kg-body-weight-P90,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P90,All-Person-Consumption-Intake-g-per-kg-body-weight-P95,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P95,Eaters-Only-Consumption-Intake-g-per-person-Mean,Eaters-Only-Consumption-Intake-g-per-person-SE-Mean,Eaters-Only-Consumption-Intake-g-per-person-P50,Eaters-Only-Consumption-Intake-g-per-person-SE-P50,Eaters-Only-Consumption-Intake-g-per-person-P90,Eaters-Only-Consumption-Intake-g-per-person-SE-P90,Eaters-Only-Consumption-Intake-g-per-person-P95,Eaters-Only-Consumption-Intake-g-per-person-SE-P95,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-Mean,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-Mean,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P50,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P50,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P90,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P90,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P95,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P95
BEEF- LEAN ONLY ,22A,Both,19+ Years,13331,10.66913287,12.14219909,0.709182775,F,F,F,F,100.3622186,6.367971211,0.160878963,0.009395565,F,F,F,F,1.297011403,0.094709977,113.8068036,3.985865585,95.37732808,6.131475524,224.136409,13.07046679,262.616432,9.352959645,1.507891641,0.053451338,1.210570388,0.065772727,3.007915431,0.215527397,3.609035251,0.196697577
BEEF- LEAN ONLY ,22A,Male,9-13 Years,1023,6.831509842,8.57 E,2.25323212,F,F,F,.,F,F,0.2 E,0.051540021,F,F,F,.,F,F,125.51 E,21.31104959,92.81947364,13.7339455,256.68 E,56.79630613,333.55 E,75.99583765,2.96 E,0.4959529,2.18 E,0.443810546,6.23 E,1.198978051,7.22 E,1.850012267
BEEF- LEAN ONLY ,22A,Male,14-18 Years,900,6.338172887,8.39 E,1.86693809,F,F,F,.,F,F,0.12 E,0.028453986,F,F,F,.,F,F,132.3289482,20.1248553,84.89026446,8.474577209,238.72 E,72.58894746,408.43 E,112.5224003,1.968445294,0.320728447,1.24850297,0.191448066,F,F,6.21 E,1.884743017
BEEF- LEAN ONLY ,22A,Male,19-30 Years,857,9.15378378,11.32 E,2.362847388,F,F,F,.,100.49 E,30.48669848,0.15 E,0.03408365,F,F,F,.,1.01 E,0.21639904,123.6610104,19.16951638,102.08 E,26.92179219,227.15 E,63.11888109,325.26 E,78.27779323,1.63 E,0.284651992,1.19 E,0.206927846,3.14 E,0.725725807,4.06 E,1.080567539
BEEF- LEAN ONLY ,22A,Male,31-50 Years,2005,12.39998943,16.74556885,2.412650224,F,F,F,F,136.9877263,20.55660485,0.201662838,0.028792855,F,F,F,F,1.739129535,0.242417319,135.0450252,11.56077759,120.5400442,14.85150272,250.2626228,20.63867145,281.93 E,53.11037918,1.626314592,0.138743693,1.451557812,0.188233238,3.330468483,0.392926055,3.891333936,0.337528043
BEEF- LEAN ONLY ,22A,Male,51-70 Years,2151,12.53847174,17.10567503,2.312513101,F,F,F,F,135.8 E,28.12193071,0.19974426,0.027697759,F,F,F,F,1.808552786,0.289072647,136.4255181,8.934595222,122.9943605,16.49748605,226.7306935,16.94648814,266.4055006,14.32718847,1.593051087,0.112339272,1.421112517,0.148983801,2.924745942,0.271669088,3.106826139,0.170742293
BEEF- LEAN ONLY ,22A,Male,71+ Years,1180,10.8887883,10.51529403,1.514344369,F,F,F,F,87.72700019,11.30072924,0.135960741,0.019941098,F,F,F,F,1.150830544,0.156017603,96.56991891,6.591215912,85.02274664,6.222192579,167.6763889,11.46675753,187.62802,16.03121016,1.248630583,0.087345772,1.103131045,0.098002706,2.176896914,0.137368145,2.490229801,0.197788812
BEEF- LEAN ONLY ,22A,Male,19+ Years,6193,11.69936602,15.21688165,1.215431947,F,F,F,F,134.004576,10.28510144,0.184572183,0.014885728,F,F,F,F,1.540261079,0.122967654,130.0658653,6.168819701,113.140274,11.37446183,241.9139124,13.85709972,266.9238711,19.03927048,1.577625508,0.076943394,1.381518351,0.101755644,3.018069512,0.211438873,3.600362191,0.250382047
BEEF- LEAN ONLY ,22A,Female,9-13 Years,939,7.007289363,4.12 E,0.956805816,F,F,F,.,F,F,0.1 E,0.026621824,F,F,F,.,F,F,58.81722345,9.112411473,F,F,105.49 E,24.22096833,152.8 E,26.52163963,1.496094666,0.221362886,1.194321742,0.169565324,2.47 E,0.786226123,4.05 E,0.90037318
BEEF- LEAN ONLY ,22A,Female,14-18 Years,990,10.65508669,9.81 E,3.250776776,F,F,F,F,68.7 E,20.75022916,F,F,F,F,F,F,1.28 E,0.359706154,92.03 E,22.12750767,67.71 E,16.28353979,192.12 E,56.94539298,254.68 E,73.86830464,1.59 E,0.38950113,1.27 E,0.328696712,F,F,4.95 E,1.597399291
BEEF- LEAN ONLY ,22A,Female,19-30 Years,992,9.065943903,9.98 E,2.181899655,F,F,F,.,97.05 E,22.23028293,0.16 E,0.036761737,F,F,F,.,1.53 E,0.344729576,110.10989,10.14642755,99.68571541,12.96050704,179.6893312,22.19506188,196.62 E,53.99465754,1.781991793,0.198852167,1.604795103,0.183779294,3.294289549,0.499404101,3.7 E,0.99707791
BEEF- LEAN ONLY ,22A,Female,31-50 Years,2384,8.237812225,7.377456123,0.890462638,F,F,F,.,53.23 E,12.04363694,0.112119052,0.013969253,F,F,F,.,0.878781031,0.143261795,89.55601222,6.91038087,67 E,14.24108213,177.4678666,18.61981974,217.7958396,21.75399264,1.361029474,0.109806057,0.972768812,0.143403177,2.74 E,0.5356708,3.906840817,0.307311507
BEEF- LEAN ONLY ,22A,Female,51-70 Years,2314,11.50296051,11.47514362,1.373111645,F,F,F,F,83.51286364,9.124811211,0.168070844,0.020951306,F,F,F,F,1.246962268,0.140378154,99.75817624,8.281638733,76.53973991,6.412299937,212.2189869,25.9471968,267.3721795,30.13480948,1.461109454,0.126421016,1.134925515,0.081332847,2.6 E,0.562258311,4.212542481,0.683274541
BEEF- LEAN ONLY ,22A,Female,71+ Years,1448,10.05648255,7.746237501,1.085070825,F,F,F,F,57.23 E,9.754767997,0.110971665,0.015634791,F,F,F,F,0.952589202,0.135627932,77.02730513,6.317912783,57.08012763,7.608550293,152.9083822,11.85396402,174.9129854,18.88673145,1.103483894,0.087157513,0.945245409,0.092098366,2.133210583,0.143283541,2.420213225,0.371408538
BEEF- LEAN ONLY ,22A,Female,19+ Years,7138,9.674505177,9.173779376,0.711128523,F,F,F,.,72.15245622,7.974625427,0.138004594,0.011184975,F,F,F,.,1.09184844,0.082596525,94.82427481,4.594027472,76.32091279,6.18978731,190.3194647,12.69072151,234.2086953,19.54232301,1.426477032,0.073088098,1.09990898,0.070207177,2.706104036,0.334028866,3.73520549,0.305624494
BEEF-  LEAN + FAT ,22B,Both,All ages,19670,3.832290241,3.689641517,0.385076596,F,F,F,.,F,.,0.053653183,0.00546076,F,F,F,.,F,.,96.27771608,6.659326113,69.35550721,5.635163635,203.8832022,13.2270723,250.8421328,20.45061193,1.39694957,0.095906231,0.99673548,0.116788218,2.939524154,0.176417326,3.619274392,0.350491565
BEEF-  LEAN + FAT ,22B,Both,1-3 Years,1288,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
BEEF-  LEAN + FAT ,22B,Both,4-8 Years,1199,2.783700028,0.98 E,0.280279162,F,F,F,.,F,.,0.04 E,0.014125621,F,F,F,.,F,.,35.05284485,4.600348242,29.16 E,5.241222531,58.71 E,15.98427565,88.38 E,20.1376607,1.600702917,0.20159458,1.5 E,0.360450805,2.70021735,0.34492613,3.07 E,0.526423983
BEEF-  LEAN + FAT ,22B,Both,9-13 Years,1962,2.497484441,F,F,F,F,F,.,F,.,0.06 E,0.018806209,F,F,F,.,F,.,87.22 E,22.91225774,F,F,F,F,275.72 E,91.23449983,2.31 E,0.548323927,F,F,5.44 E,1.664874392,7.89 E,2.096812443
BEEF-  LEAN + FAT ,22B,Both,14-18 Years,1890,4.170813025,3.47 E,0.722847781,F,F,F,.,F,.,0.06 E,0.012212372,F,F,F,.,F,.,83.10170574,9.897007374,89.68 E,22.84061557,142.9821833,13.41184459,158.2297454,25.0900782,1.359334862,0.168859426,1.27 E,0.358353299,2.61708856,0.277959957,2.64038222,0.294220837
BEEF-  LEAN + FAT ,22B,Both,19-30 Years,1849,2.300533139,3.13 E,0.92726471,F,F,F,.,F,.,0.04 E,0.011283411,F,F,F,.,F,.,136.12 E,24.96885758,98.36 E,18.66414232,203.44 E,53.46808912,F,F,1.835195011,0.249083058,1.51 E,0.310581765,3.11 E,0.53032096,F,F
BEEF-  LEAN + FAT ,22B,Both,31-50 Years,4389,4.276517111,4.57 E,0.848860735,F,F,F,.,F,.,0.06 E,0.011287925,F,F,F,.,F,.,106.783584,12.78201108,69.1 E,19.42366222,219.4085254,18.93571613,250.1799919,22.7115791,1.357758899,0.172959698,0.87 E,0.224589415,2.995144901,0.417731531,3.623975647,0.425532293
BEEF-  LEAN + FAT ,22B,Both,51-70 Years,4465,4.760607819,4.49 E,0.801797361,F,F,F,.,F,.,0.06 E,0.009532524,F,F,F,.,F,.,94.41712235,11.75586632,70.240773,8.920443577,203.94 E,40.99925223,270.8311589,36.42128806,1.16423361,0.132598988,0.949635504,0.149799899,2.76 E,0.526947111,2.961818799,0.443431725
BEEF-  LEAN + FAT ,22B,Both,71+ Years,2628,3.662014207,2.87 E,0.623769605,F,F,F,.,F,.,0.04 E,0.008729136,F,F,F,.,F,.,78.42289554,9.034211499,56.1 E,14.81228912,152.9998258,13.28667895,166.8527723,15.7726246,1.087411492,0.133126056,0.73 E,0.163981831,2.327319263,0.30598908,2.392183615,0.173349624
BEEF-  LEAN + FAT ,22B,Both,1-18 Years,6339,3.026861215,2.02492068,0.293391852,F,F,F,.,F,.,0.06 E,0.009890001,F,F,F,.,F,.,66.89836553,7.616267485,41.84 E,7.038601579,135.6809383,14.91155178,158.36 E,32.37370794,1.929255573,0.241789443,1.46753536,0.204882524,F,F,F,F
BEEF-  LEAN + FAT ,22B,Both,19+ Years,13331,4.030111077,4.098512389,0.470499298,F,F,F,.,F,.,0.052345033,0.006151565,F,F,F,.,F,.,101.6972563,7.637477994,70.37508352,7.316809472,212.6582227,15.52395298,266.0180853,22.18930321,1.298848404,0.100450253,0.964486422,0.111341178,2.845156597,0.175117759,3.595083774,0.428042308
BEEF-  LEAN + FAT ,22B,Male,9-13 Years,1023,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
BEEF-  LEAN + FAT ,22B,Male,14-18 Years,900,5.886871355,5.56 E,1.323723567,F,F,F,.,F,F,0.09 E,0.022376809,F,F,F,.,F,F,94.38313422,13.10970485,101.47 E,17.8074632,145.1414684,17.48707705,167.05 E,35.84717251,1.511346542,0.224656217,1.74 E,0.456910054,2.620891046,0.294264556,2.637788055,0.381887959
BEEF-  LEAN + FAT ,22B,Male,19-30 Years,857,2.623921503,F,F,F,F,F,.,F,.,0.05 E,0.017312766,F,F,F,.,F,.,166.77 E,37.75158522,127.69 E,33.17065298,F,F,F,F,2.06 E,0.351982053,1.69 E,0.426423825,2.98 E,0.760646199,4.55 E,1.154835068
BEEF-  LEAN + FAT ,22B,Male,31-50 Years,2005,4.752361353,6.19 E,1.510155954,F,F,F,.,F,.,0.07 E,0.017157279,F,F,F,.,F,.,130.1621274,16.56509694,F,F,249.0366605,24.84917162,266.2156394,39.12494159,1.467356513,0.191677932,1.13 E,0.281978626,2.825150411,0.347336347,3.54436471,0.519058568
BEEF-  LEAN + FAT ,22B,Male,51-70 Years,2151,5.779977295,6.57 E,1.475231012,F,F,F,.,F,F,0.07 E,0.016222375,F,F,F,.,F,F,113.7532898,17.34241505,70.34 E,18.92760821,269.8595194,41.54106294,308.935879,36.13456077,1.269756684,0.189974801,0.95 E,0.190283411,2.876754065,0.469366267,3.62 E,0.609876956
BEEF-  LEAN + FAT ,22B,Male,71+ Years,1180,3.976829903,2.85 E,0.767170398,F,F,F,.,F,.,0.03 E,0.009120321,F,F,F,.,F,.,71.64839385,9.84677477,F,F,133.6755448,11.18803997,142.2979977,10.99793169,0.866222511,0.109941225,0.61 E,0.163395358,1.563672053,0.140396238,1.788564808,0.157401386
BEEF-  LEAN + FAT ,22B,Male,19+ Years,6193,4.626271661,5.628959317,0.834277033,F,F,F,.,F,.,0.064306673,0.009363544,F,F,F,.,F,.,121.6737738,10.60330348,87.76453013,12.31238882,249.9741514,21.771752,278.7754986,27.67522516,1.390032348,0.11901199,0.993129264,0.150490032,2.877719736,0.1716819,3.552202169,0.461628468
BEEF-  LEAN + FAT ,22B,Female,9-13 Years,939,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
BEEF-  LEAN + FAT ,22B,Female,14-18 Years,990,2.356358635,1.26 E,0.360770352,F,F,F,.,F,.,0.02 E,0.006522637,F,F,F,.,F,.,53.30136297,8.843307005,33.81 E,8.930092406,100.99 E,21.57073731,153.07 E,37.9851219,0.96 E,0.164019561,0.67 E,0.166020862,1.89 E,0.387134948,2.52 E,0.482682057
BEEF-  LEAN + FAT ,22B,Female,19-30 Years,992,1.942443272,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,90.27 E,18.44341514,F,F,170.64 E,37.69611292,186.36 E,38.7761561,1.5 E,0.296246698,F,F,2.83 E,0.560706068,3 E,0.533421254
BEEF-  LEAN + FAT ,22B,Female,31-50 Years,2384,3.821151863,3.02 E,0.899367165,F,F,F,.,F,.,0.05 E,0.015293858,F,F,F,.,F,.,78.96 E,16.59837681,F,F,205.01 E,36.8675432,213.3321829,25.39132754,1.23 E,0.294118921,F,F,3.49 E,0.827145935,3.57 E,0.66605673
BEEF-  LEAN + FAT ,22B,Female,51-70 Years,2314,3.764458392,2.46 E,0.65339757,F,F,F,.,F,.,0.04 E,0.010285939,F,F,F,.,F,.,65.4 E,11.49627715,66.81 E,17.90368101,116.64 E,25.3376988,146.65 E,28.97981982,1.01 E,0.168566649,0.89 E,0.260119376,1.55 E,0.460398212,2.57 E,0.706420632
BEEF-  LEAN + FAT ,22B,Female,71+ Years,1448,3.412624592,2.89 E,0.823843326,F,F,F,.,F,.,0.04 E,0.012609247,F,F,F,.,F,.,84.68 E,14.67845507,F,F,165.5186654,23.93646513,169.0867136,17.96052831,1.29 E,0.224429943,F,F,2.384167056,0.286863701,2.415102968,0.212360267
BEEF-  LEAN + FAT ,22B,Female,19+ Years,7138,3.454554155,2.62 E,0.491082822,F,F,F,.,F,.,0.04 E,0.008335591,F,F,F,.,F,.,75.86966349,9.553326075,52.99 E,12.90705355,170.0351942,23.15260357,203.2890364,19.13012764,1.180956897,0.168360199,0.82 E,0.178844299,2.685789879,0.434485877,3.53 E,0.679105839
BEEF- GROUND ,22C,Both,All ages,19670,22.82070625,14.5447146,0.680596043,F,F,56.8731204,2.799154036,92.25048352,5.969332263,0.219522752,0.0098463,F,F,0.825332464,0.036322478,1.432098765,0.060031445,63.73472602,2.099337849,50.57106645,2.964272347,133.2685543,6.710201696,180.0395696,10.475755,0.961734739,0.03106956,0.712985654,0.029243883,2.055016925,0.101793341,2.801203744,0.178740791
BEEF- GROUND ,22C,Both,1-3 Years,1288,20.73634607,6.33 E,1.108934521,F,F,18.58 E,5.838336103,43.17 E,11.39543272,0.43 E,0.073230231,F,F,1.51 E,0.355680994,3 E,0.629020037,30.51408086,3.408614691,18.12 E,3.096602993,78.94246181,9.218142252,87.07844973,6.302281422,2.092027761,0.220119737,1.38 E,0.247205311,5.066246622,0.567379253,5.352926841,0.390352382
BEEF- GROUND ,22C,Both,4-8 Years,1199,20.11294346,7.570540905,0.921350063,F,F,29.28335606,4.246408089,53.23458601,4.879385223,0.327951272,0.041181944,F,F,1.23451481,0.193924913,2.093317693,0.300722841,37.64014412,3.204456893,29.15756465,3.00310584,78.99027903,5.615471949,92.18569561,14.80581127,1.630548372,0.144223825,1.232973332,0.128758169,3.355115343,0.383668371,4.12 E,0.803027248
BEEF- GROUND ,22C,Both,9-13 Years,1962,24.806718,15.28056003,1.364179553,F,F,57.24366055,6.165607078,91.47220056,6.506971072,0.375519208,0.034881084,F,F,1.40166855,0.158850825,2.211496422,0.228283604,61.59847519,3.838477551,46.60774391,4.521096192,139.6504551,19.03440266,171.2795349,9.743757692,1.513780293,0.102093603,1.033788073,0.111941704,3.420267651,0.29170617,4.266324275,0.438718675
BEEF- GROUND ,22C,Both,14-18 Years,1890,24.72218762,16.63271572,1.837653542,F,F,68.04994055,7.676769653,95.19200989,8.622259082,0.24095152,0.023386198,F,F,0.966756586,0.106236773,1.565407349,0.114647821,67.27849484,5.907585099,51.84896628,6.82422843,124.9054865,11.80167477,182.9083556,28.6100726,0.974636727,0.069832665,0.750895195,0.075711942,2.111442404,0.160998144,2.771828396,0.396222685
BEEF- GROUND ,22C,Both,19-30 Years,1849,29.09517783,21.3394376,2.945786451,F,F,84 E,18.41698888,125.6554879,19.49221234,0.287721829,0.041845473,F,F,1.08 E,0.243875864,1.732259375,0.233650721,73.34355446,8.06791059,48.28 E,10.55724671,173.5673389,27.67504494,226.5375975,25.73400124,0.988898679,0.116790963,0.69 E,0.121871833,2.46 E,0.519275108,3.46 E,0.631712682
BEEF- GROUND ,22C,Both,31-50 Years,4389,22.15105427,14.53736204,1.141316613,F,F,56.88065072,5.439957126,97.63106341,9.039621397,0.177981981,0.013242056,F,F,0.724339458,0.071938039,1.191554205,0.08927186,65.62830763,3.624814691,53.04149971,3.607136799,134.7228004,8.049178541,171.2223529,22.77454041,0.803492142,0.042004326,0.659573335,0.055193475,1.592832482,0.09713137,2.124531709,0.148628068
BEEF- GROUND ,22C,Both,51-70 Years,4465,21.87397626,14.38394162,1.009399625,F,F,61.39990836,5.846587563,88.5147246,6.485991335,0.175430398,0.012162366,F,F,0.763520078,0.058202765,1.198521348,0.059497864,65.75823917,3.054015932,56.78120419,3.875931534,128.2927289,7.59782944,173.9998486,11.52537076,0.802005065,0.036766252,0.71219731,0.05042898,1.58050903,0.083552083,2.150199443,0.163901154
BEEF- GROUND ,22C,Both,71+ Years,2628,18.83364574,10.66685811,1.048518425,F,F,37.33656881,5.314692853,80.23374407,8.328271275,0.149888765,0.015979083,F,F,0.504542392,0.074240683,0.992278293,0.093333348,56.63724518,3.688455517,40.98538337,4.411208819,113.8674131,8.380048024,166.5340067,24.06037813,0.795856346,0.05927084,0.540679688,0.058817932,1.790851546,0.168086142,2.164743521,0.22283192
BEEF- GROUND ,22C,Both,1-18 Years,6339,22.79155976,12.02090139,0.73869313,F,F,43.86270492,4.28818414,80.65849572,3.740353536,0.332106597,0.020590825,F,F,1.221541807,0.100346253,2.099387645,0.102566595,52.74277634,2.257408771,36.09910715,2.692552704,113.3990346,6.880140325,157.0920823,14.23109225,1.455534446,0.061054321,1.02786248,0.062750655,3.295037967,0.216691372,4.275597681,0.354937212
BEEF- GROUND ,22C,Both,19+ Years,13331,22.8278649,15.16458653,0.814093921,F,F,60.78159024,4.175292134,103.966754,9.010640044,0.192200027,0.01059292,F,F,0.769193143,0.044055741,1.288416016,0.073007241,66.43015716,2.48011049,53.01486758,2.349046971,135.8641724,8.183063399,186.2524595,14.15124699,0.841953583,0.033472775,0.661047845,0.032428001,1.764869088,0.0767692,2.327695473,0.153319171
BEEF- GROUND ,22C,Male,9-13 Years,1023,24.05869274,17.352984,2.121589466,F,F,72.65935466,12.00765136,98.81371998,14.06720768,0.423463075,0.054026809,F,F,1.604376908,0.203031568,2.75 E,0.460352459,72.12770948,5.736478932,56.91774593,4.798137092,156.1068757,17.16752329,176.1017658,18.06564264,1.760125039,0.145202228,1.3820444,0.124544445,3.659627288,0.355187419,4.735058603,0.549559411
BEEF- GROUND ,22C,Male,14-18 Years,900,30.91734718,23.76948564,3.399874508,F,F,86.96263006,7.112556513,123.7658602,13.91989471,0.32115493,0.041136266,F,F,1.137529492,0.144157794,1.714459686,0.202883038,76.8807411,8.93385319,58.07728051,9.608272781,167.6788224,27.13930672,238.99 E,40.15288462,1.03875319,0.101532574,0.795237356,0.096038481,2.148081729,0.241773361,3.25 E,0.563257297
BEEF- GROUND ,22C,Male,19-30 Years,857,34.12415952,29.21 E,5.01182908,F,F,123.01 E,23.67768265,173.6 E,31.00698938,0.38 E,0.069988085,F,F,1.51 E,0.27429979,2.46 E,0.62525755,85.61050712,11.9579792,61.96 E,19.41874996,204.7171971,25.80704508,226.7177904,20.73654393,1.107902485,0.170114972,0.78 E,0.227021444,2.54 E,0.627322931,3.493592022,0.514162941
BEEF- GROUND ,22C,Male,31-50 Years,2005,23.56779663,18.82825812,1.917117778,F,F,78.96123034,7.912980583,114.4783853,8.324007577,0.211102377,0.022010297,F,F,0.844905402,0.096780023,1.407018232,0.161852734,79.88976831,5.607623675,68.43740139,7.71871794,162.6376425,21.96490811,227.6611548,16.78944864,0.895723857,0.065096861,0.743041377,0.063577098,1.798959829,0.139228726,2.348597238,0.266650637
BEEF- GROUND ,22C,Male,51-70 Years,2151,26.27693078,18.86225649,1.705652455,F,F,80.58744704,7.006061512,113.3975,7.728574589,0.21498612,0.019390863,F,F,0.834152494,0.050565313,1.33648317,0.108498575,71.78257099,4.262780297,61.49960634,6.730055487,135.95287,13.94371621,184.1052213,14.34727483,0.818155369,0.048328872,0.708279678,0.04923349,1.577162075,0.10487463,2.216233965,0.219179545
BEEF- GROUND ,22C,Male,71+ Years,1180,18.76124386,11.46520026,1.472829704,F,F,40 E,10.24058695,81.04371175,8.582183226,0.146693485,0.021310321,F,F,0.48 E,0.102385108,0.968611303,0.134671536,61.11108808,5.22720853,47.19 E,9.194628911,123 E,24.2246467,170.1,11.07368259,0.781896374,0.080031468,0.52 E,0.087453479,2.029108373,0.332997361,2.342939118,0.203092566
BEEF- GROUND ,22C,Male,19+ Years,6193,25.84156915,19.90986784,1.372234672,F,F,83.96813365,5.683053237,121.9341881,5.718927483,0.235424332,0.017426802,F,F,0.878243288,0.062439867,1.434328376,0.070821652,77.0458935,3.753683287,63.16794731,5.699454311,168,13.00018896,226.795,16.61821997,0.911029554,0.049749059,0.72442436,0.04180505,1.88497227,0.193820534,2.538413974,0.293787821
BEEF- GROUND ,22C,Female,9-13 Years,939,25.5939785,13.0994338,1.628104408,F,F,46.13 E,7.952536219,82.42468437,8.419653821,0.325060602,0.043132824,F,F,1.028905109,0.170635092,2.007580129,0.237037958,51.18170199,4.683844831,34.87209131,5.491912992,112.2520172,14.65376602,168.35 E,31.85399432,1.270066717,0.132500406,0.803084243,0.073334737,2.855725739,0.367214644,4.1 E,0.717190764
BEEF- GROUND ,22C,Female,14-18 Years,990,18.17180745,9.08673475,1.213371164,F,F,F,F,76.71062264,9.182844316,0.156149374,0.021204224,F,F,0.55 E,0.145472611,1.33468444,0.19541901,50.00457317,4.16444559,39.43 E,7.845526493,109.5864487,8.83969341,121.1608638,9.887547917,0.859294677,0.074754279,0.62 E,0.111098549,1.804212417,0.126717304,2.173730281,0.247192612
BEEF- GROUND ,22C,Female,19-30 Years,992,23.52655636,12.62 E,2.110547034,F,F,42.53 E,11.07371272,92.25 E,20.56762325,0.19 E,0.03324176,F,F,0.71 E,0.156228865,1.41 E,0.340391759,53.64166252,6.785609362,35.05 E,7.184557413,123.0622326,10.53589751,125.2209004,12.57455808,0.797767256,0.11152045,0.57 E,0.128837446,1.762620618,0.178549583,1.916503496,0.291285335
