Food-Group-Name, Food-Group-Code,Sex,Age,Number-of-Respondents,Percentage-of-Eaters,All-Person-Consumption-Intake-g-per-person-Mean,All-Person-Consumption-Intake-g-per-person-SE-Mean,All-Person-Consumption-Intake-g-per-person-P50,All-Person-Consumption-Intake-g-per-person-SE-P50,All-Person-Consumption-Intake-g-per-person-P90,All-Person-Consumption-Intake-g-per-person-SE-P90,All-Person-Consumption-Intake-g-per-person-P95,All-Person-Consumption-Intake-g-per-person-SE-P95,All-Person-Consumption-Intake-g-per-kg-body-weight-Mean,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-Mean,All-Person-Consumption-Intake-g-per-kg-body-weight-P50,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P50,All-Person-Consumption-Intake-g-per-kg-body-weight-P90,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P90,All-Person-Consumption-Intake-g-per-kg-body-weight-P95,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P95,Eaters-Only-Consumption-Intake-g-per-person-Mean,Eaters-Only-Consumption-Intake-g-per-person-SE-Mean,Eaters-Only-Consumption-Intake-g-per-person-P50,Eaters-Only-Consumption-Intake-g-per-person-SE-P50,Eaters-Only-Consumption-Intake-g-per-person-P90,Eaters-Only-Consumption-Intake-g-per-person-SE-P90,Eaters-Only-Consumption-Intake-g-per-person-P95,Eaters-Only-Consumption-Intake-g-per-person-SE-P95,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-Mean,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-Mean,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P50,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P50,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P90,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P90,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P95,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P95
MUSHROOMS ,36I,Female,19+ Years,7138,12.9340325,3.177184811,0.348108047,F,F,F,F,17.35138487,2.006364448,0.047844063,0.005511843,F,F,F,F,0.268781617,0.03676937,24.564534,2.391988585,10.8016247,1.308943492,77.71015925,10.70308148,79.85817928,5.395758646,0.369908326,0.037949539,0.155403963,0.023840043,0.95 E,0.170329375,1.509332552,0.168725163
ONION- GREEN ONIONS- LEEKS- GARLIC ,36J,Both,All ages,19670,59.24906901,12.94687145,0.336097411,2.815995584,0.336097411,38.96014464,1.072388494,56.86273801,1.622754403,0.201723902,0.005353729,0.043606299,0.003849802,0.578257095,0.016468964,0.881957781,0.029800743,21.85160318,0.490976547,13.02424711,0.312784687,52.15453132,1.791055382,72.32683684,2.660615438,0.340399287,0.007879975,0.187264674,0.005568791,0.810745195,0.023750735,1.14635677,0.062849512
ONION- GREEN ONIONS- LEEKS- GARLIC ,36J,Both,1-3 Years,1288,45.42636097,4.476496402,0.497524423,F,F,11.77011624,1.688269136,21.12 E,3.547567,0.319225862,0.037154058,F,F,0.839788605,0.099029747,1.49 E,0.285418302,9.854402391,0.995535123,4.55747725,0.593164129,23.89041561,3.684258011,36.79 E,6.429506129,0.713325259,0.075886279,0.329037736,0.043368257,1.771333108,0.278484742,2.481187024,0.375421985
ONION- GREEN ONIONS- LEEKS- GARLIC ,36J,Both,4-8 Years,1199,52.01647591,5.367076219,0.462569684,F,F,16.04811124,1.318811029,26.81544335,3.682167145,0.236855068,0.021149038,F,F,0.703952628,0.070861061,1.28698418,0.19499827,10.31803121,0.801277851,6.065269629,0.681606863,25.28974287,3.684077189,38.70128373,5.836310394,0.455346241,0.037252462,0.23 E,0.039252018,1.240212395,0.189066314,1.662957606,0.151057264
ONION- GREEN ONIONS- LEEKS- GARLIC ,36J,Both,9-13 Years,1962,55.79168196,8.263452175,0.638938412,1.08 E,0.638938412,23.30718596,1.791945136,35.60196317,4.092833359,0.200135463,0.015337671,0.03 E,0.008302572,0.606720951,0.065610545,0.904416452,0.087947854,14.81126197,0.99666581,8.527995142,0.857475827,31.09530143,4.050824142,49.51139014,5.586473036,0.358719178,0.023574589,0.188781352,0.011403422,0.895223846,0.077050272,1.308555272,0.162190398
ONION- GREEN ONIONS- LEEKS- GARLIC ,36J,Both,14-18 Years,1890,55.48803465,11.67383738,1.023432967,F,F,33.76625646,3.927068282,48.50797151,4.355573715,0.179675299,0.014819238,F,F,0.518074482,0.052827176,0.888037088,0.074336611,21.03847696,1.662953387,10.08253905,1.052604519,47.99131518,3.134873696,76.56 E,16.49054091,0.323809088,0.02374478,0.158558904,0.018591008,0.82416587,0.071011769,1.15 E,0.192006286
ONION- GREEN ONIONS- LEEKS- GARLIC ,36J,Both,19-30 Years,1849,59.29268102,14.6749268,1.447714921,3.22 E,1.447714921,41.93263804,5.135315915,70.02742487,9.411188889,0.222592495,0.024501815,0.05 E,0.012244382,0.643321303,0.084250908,1.084127479,0.172406479,24.74998018,2.205065964,13.48108607,1.644753079,62.86539737,8.522460749,86.09414814,11.69785741,0.375413105,0.037688204,0.181261062,0.017688549,0.933206031,0.141985527,1.4 E,0.285325502
ONION- GREEN ONIONS- LEEKS- GARLIC ,36J,Both,31-50 Years,4389,62.91739397,14.45516514,0.647461465,3.95551875,0.647461465,41.38450791,1.730174552,61.1412887,3.538524261,0.193936629,0.008964017,0.051268541,0.006978728,0.556293889,0.024002514,0.822258123,0.03880089,22.97483133,0.897940409,15.24294356,0.862212744,56.10909449,3.002857247,75.79176863,3.313787191,0.308240085,0.012603167,0.181943837,0.014869507,0.734372741,0.04396498,1.017185134,0.062275918
ONION- GREEN ONIONS- LEEKS- GARLIC ,36J,Both,51-70 Years,4465,60.57753058,14.51907811,0.631869562,4.208244118,0.631869562,44.14322964,2.509506605,61.21567203,3.292299389,0.195714667,0.009040501,0.056354151,0.008769358,0.575980111,0.038676366,0.832390027,0.048258251,23.96776159,0.894774952,14.20225024,0.828384802,55.77835699,2.975585437,74.28906031,4.735925092,0.32308129,0.01289381,0.18423077,0.011073245,0.773844995,0.03308188,1.070606619,0.105967675
ONION- GREEN ONIONS- LEEKS- GARLIC ,36J,Both,71+ Years,2628,56.78441732,11.93674853,0.608991546,2.74 E,0.608991546,34.8002572,1.869025031,51.58384312,3.159781793,0.170393839,0.009089167,0.04 E,0.008972226,0.464992075,0.032770961,0.735898758,0.056195326,21.02116934,0.928112549,13.33843297,0.742565032,47.00331948,3.501981841,63.15722063,4.815162081,0.300071476,0.014059571,0.184832364,0.00910471,0.665554144,0.051469506,0.968846262,0.082100775
ONION- GREEN ONIONS- LEEKS- GARLIC ,36J,Both,1-18 Years,6339,52.92320833,7.801000627,0.359378116,F,F,22.16938425,0.854300636,36.73349441,2.236305747,0.223217994,0.009746019,0.01 E,0.00416472,0.651562234,0.03192896,1.023672609,0.074276485,14.74022621,0.628860403,7.152049833,0.339794572,34.92252402,2.130407201,50.0313344,2.626619165,0.421898603,0.016665097,0.208953282,0.010434285,0.992083019,0.057502845,1.566724962,0.118167431
ONION- GREEN ONIONS- LEEKS- GARLIC ,36J,Both,19+ Years,13331,60.80275904,14.21074503,0.408827725,3.808578674,0.408827725,41.78879625,1.047543479,61.2122801,2.47841366,0.196507549,0.006215392,0.051182916,0.004375604,0.56844279,0.018040598,0.847057212,0.03388556,23.37187531,0.5952147,14.36544478,0.57231271,55.97311233,1.739631407,75.42815233,3.199461369,0.323188539,0.009167534,0.182757418,0.006319349,0.771461225,0.027623261,1.093902589,0.051941714
ONION- GREEN ONIONS- LEEKS- GARLIC ,36J,Male,9-13 Years,1023,53.38475145,8.89102668,0.921418654,F,F,23.76617191,2.654043429,37.69033043,4.594560696,0.212699228,0.021767504,F,F,0.674161023,0.096470932,0.987731485,0.125661849,16.65461848,1.507984936,9.293419697,1.154687832,36.08032582,3.977509773,55.78 E,10.73252284,0.398426933,0.035067741,0.205813399,0.02531557,0.903880813,0.12026777,1.371067108,0.20758502
ONION- GREEN ONIONS- LEEKS- GARLIC ,36J,Male,14-18 Years,900,54.0458524,13.364647,1.652775588,F,F,34.02943862,5.106601829,56.46 E,17.87163603,0.192790451,0.023517568,F,F,0.49 E,0.087279766,0.98 E,0.17890671,24.728349,2.78230837,11.71109294,1.665373662,52.53 E,13.67341693,127.86 E,29.44807453,0.356716459,0.03894415,0.17026418,0.027474823,0.97 E,0.168692052,1.49 E,0.317076401
ONION- GREEN ONIONS- LEEKS- GARLIC ,36J,Male,19-30 Years,857,65.11942414,16.59138754,2.158850065,7.15 E,2.158850065,43.7 E,9.494658598,70.15 E,15.14983274,0.228078771,0.030037725,0.08 E,0.020296345,0.61 E,0.16210165,1.07 E,0.200597221,25.47840027,3.017811709,15.42246613,2.283066495,66.33 E,12.39261663,96.48 E,20.95455869,0.350246911,0.041896162,0.189102456,0.027296073,0.93 E,0.191422826,1.32 E,0.224360279
ONION- GREEN ONIONS- LEEKS- GARLIC ,36J,Male,31-50 Years,2005,61.84552189,15.4686624,1.031408499,3.64 E,1.031408499,44.18005824,3.402411798,66.56393347,4.611645069,0.187289533,0.013041951,0.04 E,0.011814447,0.548799855,0.032137227,0.814461167,0.057548722,25.01177439,1.437331914,16.02516619,1.702288195,59.01513434,3.989811565,75.94067577,7.336779769,0.302834429,0.018210995,0.173219266,0.020268943,0.696253082,0.07137553,0.984643725,0.088274197
ONION- GREEN ONIONS- LEEKS- GARLIC ,36J,Male,51-70 Years,2151,60.81351779,14.77089731,0.940485188,5.25 E,0.940485188,43.69461074,3.613532396,59.27398039,3.664920004,0.176229009,0.011810663,0.06 E,0.0138674,0.477492838,0.031077951,0.689909191,0.075328489,24.2888388,1.376904567,14.36207523,1.422930503,54.27168232,3.330896676,74.25353592,8.813456073,0.289785915,0.017553733,0.163407826,0.01425262,0.62076524,0.047303081,0.941475388,0.114763011
ONION- GREEN ONIONS- LEEKS- GARLIC ,36J,Male,71+ Years,1180,56.97842608,12.68610874,0.813934083,3.35 E,0.813934083,36.89235619,2.274482847,52.37489827,4.039730689,0.164271506,0.011342966,0.04 E,0.012575443,0.471373615,0.06554893,0.663792553,0.070911669,22.2647581,1.158198945,15.99740292,1.396856018,50.22721455,4.338851001,63.23032876,5.344052981,0.288304745,0.016651639,0.19917059,0.016390079,0.636100508,0.049455784,0.835455363,0.072360761
ONION- GREEN ONIONS- LEEKS- GARLIC ,36J,Male,19+ Years,6193,61.56635568,15.13884063,0.629789227,4.518020089,0.629789227,42.90614801,2.120200402,62.8941608,3.579117975,0.188470433,0.008391429,0.055592317,0.007209536,0.540768069,0.023977169,0.819283245,0.054645259,24.58947012,0.918993703,15.46849622,0.839418316,56.81647739,2.820459609,74.93707776,5.941765681,0.306125693,0.012245327,0.174145172,0.010640874,0.688001881,0.058402205,1.018618574,0.074476449
ONION- GREEN ONIONS- LEEKS- GARLIC ,36J,Female,9-13 Years,939,58.32486018,7.60296029,0.906319756,F,F,20.68529525,2.619101924,28.73 E,6.866377876,0.186912706,0.022000611,F,F,0.555538594,0.076420223,0.89603889,0.14579138,13.03553968,1.364992333,7.27657893,1.050079734,27.49 E,5.118050741,44.54875665,7.131224209,0.320468331,0.032639179,0.180749942,0.021161565,0.87710145,0.142324969,1.17 E,0.196759897
ONION- GREEN ONIONS- LEEKS- GARLIC ,36J,Female,14-18 Years,990,57.01290934,9.886079428,0.965979443,F,F,31.91861099,4.535210719,48.02214634,3.689824517,0.165808145,0.014737756,F,F,0.531942404,0.060308857,0.808736032,0.077904026,17.34007182,1.552502131,9.162187932,1.304343861,45.65483231,3.801450001,53.31613393,8.64988916,0.290825617,0.02328385,0.150008917,0.022382168,0.788294474,0.083175632,0.95918606,0.094641061
ONION- GREEN ONIONS- LEEKS- GARLIC ,36J,Female,19-30 Years,992,52.84069355,12.55281838,2.008127589,F,F,41.79293399,6.618969811,62.66 E,12.91972226,0.22 E,0.040041708,F,F,0.654634444,0.093456566,F,F,23.75596824,3.223753092,10.37 E,1.894171068,60.39 E,11.85823632,85.14919345,13.3123285,0.409755236,0.066440247,0.178165531,0.029462252,F,F,2.06 E,0.545350374
ONION- GREEN ONIONS- LEEKS- GARLIC ,36J,Female,31-50 Years,2384,63.94313571,13.48528594,0.81347484,4.345338706,0.81347484,38.83586634,2.945650592,57.27521896,5.217224503,0.200297652,0.01262611,0.06 E,0.010327698,0.565020923,0.043247543,0.839549356,0.072568482,21.0894974,1.117413969,13.99746628,1.048608296,50.52118858,5.166912413,74.33304171,6.520596844,0.3132434,0.017760118,0.192441333,0.016724264,0.741768163,0.056366519,1.029700712,0.078255143
ONION- GREEN ONIONS- LEEKS- GARLIC ,36J,Female,51-70 Years,2314,60.34691889,14.27299506,0.843445541,3.515136294,0.843445541,44.95776438,3.328352048,64.09330412,5.413303515,0.214756465,0.013852844,0.05 E,0.010122501,0.67959305,0.052147852,0.91491783,0.083698236,23.65157215,1.248518452,14.0646862,1.016515967,56.58589784,4.916024851,74.41893729,5.431930355,0.355869809,0.020621645,0.204677456,0.018579166,0.832193928,0.052805927,1.217896942,0.158062063
ONION- GREEN ONIONS- LEEKS- GARLIC ,36J,Female,71+ Years,1448,56.63072813,11.34312293,0.872211659,F,F,29.56072508,2.158235741,47.65790473,4.773011944,0.175243808,0.01369465,F,F,0.462139181,0.03364527,0.772756232,0.087378631,20.02997896,1.375505814,12.02325782,0.750413424,46.09539868,4.623748083,61.17 E,11.547837,0.309450034,0.021742886,0.17549319,0.010351727,0.720661525,0.081039788,1.088698539,0.119204024
ONION- GREEN ONIONS- LEEKS- GARLIC ,36J,Female,19+ Years,7138,60.06555276,13.31472496,0.522472511,3.330070846,0.522472511,39.97174941,1.708068327,58.58884951,2.91887072,0.204266897,0.008973696,0.047806297,0.004988907,0.59748005,0.036195842,0.8835153,0.048040089,22.16698981,0.771206549,13.43125558,0.529178268,54.66296407,2.86100883,77.08735917,4.250711327,0.340073283,0.013525957,0.187629359,0.008392671,0.803053494,0.0321183,1.111449689,0.078163629
PEAS AND SNOW PEAS,36K,Both,All ages,19670,9.9853632,3.568230129,0.239885676,F,F,F,.,20.00294093,2.191463037,0.063072093,0.003871184,F,F,F,.,0.345667374,0.039368148,35.73460531,2.029851793,20.00321078,1.644748497,79.99610457,1.905700222,119.6892003,8.441524956,0.635525581,0.033536897,0.356149013,0.030653485,1.373403108,0.091700049,1.931638745,0.208761006
PEAS AND SNOW PEAS,36K,Both,1-3 Years,1288,15.4848494,3.63 E,0.638546746,F,F,F,F,25.51 E,5.820672216,0.25 E,0.049155691,F,F,F,F,F,F,23.4209023,3.309641341,F,F,46.33 E,12.66800659,79.7 E,17.16342815,1.8 E,0.312825373,0.98 E,0.168085468,3.8 E,0.90475929,F,F
PEAS AND SNOW PEAS,36K,Both,4-8 Years,1199,14.44206971,3.56 E,0.643780288,F,F,F,F,18.63 E,3.641729071,0.17 E,0.033051213,F,F,F,F,0.77 E,0.172603725,24.63237526,3.979491142,13.9 E,3.050606326,69.16 E,16.66407933,80.75 E,15.68701255,1.16 E,0.211216926,0.64 E,0.108514504,2.98 E,0.916101676,4.76 E,1.007857192
PEAS AND SNOW PEAS,36K,Both,9-13 Years,1962,8.44908211,2.82 E,0.567205201,F,F,F,.,12.33 E,3.614923676,0.07 E,0.013191601,F,F,F,.,F,F,33.32936101,5.342418493,15.7 E,3.703851142,66.75 E,17.03731948,F,F,0.776094498,0.124368304,0.39 E,0.101087987,1.64 E,0.312431929,F,F
PEAS AND SNOW PEAS,36K,Both,14-18 Years,1890,7.591410849,2.636262486,0.423682722,F,F,F,.,F,F,0.041124345,0.00653948,F,F,F,.,F,F,34.72691097,3.740851895,19.81 E,5.87701342,80.2915362,5.933798722,100.6761314,11.71479575,0.541722031,0.05845508,0.33 E,0.083069546,1.332821998,0.117094138,1.539833995,0.176857577
PEAS AND SNOW PEAS,36K,Both,19-30 Years,1849,8.420297137,2.46 E,0.554054039,F,F,F,.,F,F,0.04 E,0.008354865,F,F,F,.,F,F,29.18 E,5.295109691,F,F,77.63005134,11.19750338,79.37 E,16.08713236,0.43 E,0.076961228,F,F,0.998970484,0.115231601,1.23 E,0.236075077
PEAS AND SNOW PEAS,36K,Both,31-50 Years,4389,8.626559357,3.010311722,0.338534274,F,F,F,.,18.22 E,5.550029373,0.042710986,0.005514006,F,F,F,.,0.25 E,0.076919508,34.89585589,2.731766654,26.61451182,4.235693571,78.46937882,5.883351225,96.08 E,16.31359883,0.49511033,0.045191618,0.355542833,0.055621338,1.239731771,0.132510741,1.439830936,0.127748421
PEAS AND SNOW PEAS,36K,Both,51-70 Years,4465,10.80327466,4.824094709,0.74166769,F,F,F,F,30.61 E,5.912570008,0.062618683,0.009037793,F,F,F,F,0.37 E,0.083399826,44.65400407,5.469973075,25.01 E,4.188903545,98.38 E,17.28966333,156.11 E,36.7620218,0.579626871,0.065462101,0.28 E,0.060480714,1.399539621,0.157826123,1.92 E,0.482130882
PEAS AND SNOW PEAS,36K,Both,71+ Years,2628,12.08975566,4.406274022,0.502617504,F,F,F,F,28.15 E,6.293407524,0.059525208,0.006821108,F,F,F,F,0.361910861,0.053709729,36.4463447,3.393643636,19.95913042,2.638440964,84.99614706,11.42416739,121.0640774,14.11405505,0.492360718,0.046269961,0.27 E,0.045766607,1.288571361,0.150796424,1.681932377,0.165641875
PEAS AND SNOW PEAS,36K,Both,1-18 Years,6339,11.05101787,3.106843543,0.278040435,F,F,F,F,17.86220521,2.688186892,0.116363814,0.012196237,F,F,F,F,0.650547391,0.082552982,28.11364148,2.219895203,15.16759954,1.961513487,78.58844443,7.981722312,84.48371469,13.3624883,1.082285261,0.10411451,0.571015001,0.062428549,2.675462291,0.389309573,4.7 E,0.874497309
PEAS AND SNOW PEAS,36K,Both,19+ Years,13331,9.723628535,3.681550952,0.294221938,F,F,F,.,20.46129679,3.168102743,0.050138843,0.003923075,F,F,F,.,0.26 E,0.044238834,37.86190452,2.507895539,21.83098492,2.597462146,79.99861338,4.925428795,119.9751339,9.533411791,0.515639225,0.032269971,0.292965121,0.035533968,1.24400967,0.059090123,1.601084406,0.095021526
PEAS AND SNOW PEAS,36K,Male,9-13 Years,1023,8.894718234,3.77 E,0.99507658,F,F,F,.,F,F,0.09 E,0.023358643,F,F,F,.,F,F,42.43 E,8.971088852,F,F,F,F,F,F,1 E,0.211499614,F,F,F,F,F,F
PEAS AND SNOW PEAS,36K,Male,14-18 Years,900,7.12326198,2.88 E,0.573056852,F,F,F,.,F,F,0.04 E,0.008835151,F,F,F,.,F,F,40.36959579,5.735746441,F,F,84.26997772,8.029578746,88.41 E,14.92837685,0.611831405,0.091332812,0.38 E,0.124793749,1.349086718,0.127770437,1.49263345,0.179151448
PEAS AND SNOW PEAS,36K,Male,19-30 Years,857,9.455736341,F,F,F,F,F,.,F,F,F,F,F,F,F,.,F,F,26.8 E,7.286514796,F,F,77.28 E,14.94987832,78.27169321,8.60791222,0.37 E,0.101182556,F,F,0.97 E,0.175567028,1.021086338,0.150635631
PEAS AND SNOW PEAS,36K,Male,31-50 Years,2005,7.325878218,2.886614369,0.434322289,F,F,F,.,F,F,0.034112272,0.005367848,F,F,F,.,F,F,39.40298055,4.220821935,25.76755912,4.120595905,92.68 E,16.46625332,125.3354227,14.81132985,0.465640716,0.053359158,0.319434563,0.050798963,1.05 E,0.211680044,1.528291033,0.163836004
PEAS AND SNOW PEAS,36K,Male,51-70 Years,2151,10.67645162,4.930348703,0.800165691,F,F,F,F,31.21 E,8.020305124,0.059760174,0.0096065,F,F,F,F,0.36 E,0.10650977,46.1796567,5.256542028,29.84 E,5.517465492,111.4419959,17.98435677,150.8984334,23.42301038,0.559738164,0.063523688,0.28 E,0.080464855,1.418264068,0.163253671,1.63 E,0.302512486
PEAS AND SNOW PEAS,36K,Male,71+ Years,1180,13.11887607,5.617801061,0.931953849,F,F,F,F,37.47 E,7.01337447,0.06723458,0.010367745,F,F,F,F,0.46 E,0.089305347,42.82227402,5.841535703,25.4 E,5.799468581,119.28 E,22.71976908,124.5408342,20.20792789,0.512502595,0.062800252,0.3 E,0.074359036,1.19758192,0.167005191,1.543306895,0.209304643
PEAS AND SNOW PEAS,36K,Male,19+ Years,6193,9.4431758,3.794668468,0.363778746,F,F,F,.,20.48 E,3.740680293,0.046360104,0.004530848,F,F,F,.,0.254407699,0.040232106,40.18424043,3.01288729,23.7224545,3.272781615,93.02978516,13.06869381,125.1733858,14.06681752,0.490937631,0.037187317,0.269777221,0.036411882,1.252843497,0.107131909,1.525440613,0.105412441
PEAS AND SNOW PEAS,36K,Female,9-13 Years,939,7.980071593,1.81 E,0.447415023,F,F,F,.,F,F,0.04 E,0.009593209,F,F,F,.,F,F,22.65 E,4.463090899,13.71 E,3.728990918,52.33004925,8.431935104,64.08679675,10.11294299,0.52 E,0.095582041,F,F,1.103669583,0.177136831,1.31 E,0.410677436
PEAS AND SNOW PEAS,36K,Female,14-18 Years,990,8.086402629,2.38 E,0.638813123,F,F,F,.,F,F,0.04 E,0.010025437,F,F,F,.,F,F,29.47 E,5.16897747,F,F,74.52 E,14.23325855,99.34888049,15.39527805,0.48 E,0.08131187,F,F,1.28 E,0.260062828,1.540803759,0.235772685
PEAS AND SNOW PEAS,36K,Female,19-30 Years,992,7.273749119,2.37 E,0.538153774,F,F,F,.,F,F,0.04 E,0.008807759,F,F,F,.,F,F,32.61 E,8.011355906,F,F,F,F,119.53 E,35.55782431,0.51 E,0.11946958,F,F,F,F,1.89 E,0.59420619
PEAS AND SNOW PEAS,36K,Female,31-50 Years,2384,9.871262849,3.13 E,0.5549331,F,F,F,.,F,F,0.05 E,0.009917837,F,F,F,.,F,F,31.69488582,3.647288345,26.8 E,7.256212663,63.71092546,8.294321211,84.7235754,7.671817358,0.516039716,0.068103642,0.41 E,0.101639392,1.241001773,0.155749714,1.247549321,0.158331545
PEAS AND SNOW PEAS,36K,Female,51-70 Years,2314,10.92720883,4.72 E,1.178700679,F,F,F,F,25.75 E,8.249735434,0.07 E,0.01451531,F,F,F,F,0.37 E,0.10948408,43.2 E,9.106909752,21.01 E,5.966615156,F,F,F,F,0.6 E,0.109467897,0.28 E,0.087901525,F,F,F,F
PEAS AND SNOW PEAS,36K,Female,71+ Years,1448,11.2745106,3.4465307,0.512848544,F,F,F,F,19.98 E,6.051906904,0.053418024,0.008848411,F,F,F,F,0.3 E,0.069236009,30.56922667,3.305697353,17.17 E,3.0319104,79.98980816,10.08029199,87.22868891,10.96122306,0.473794611,0.063901559,0.24 E,0.054083734,1.31 E,0.259150172,1.682636002,0.209967543
PEAS AND SNOW PEAS,36K,Female,19+ Years,7138,9.994388657,3.572342844,0.44784817,F,F,F,.,20.05 E,5.245409889,0.053786987,0.006227395,F,F,F,.,0.32 E,0.077417834,35.74348533,3.788831849,20.06 E,4.033117238,79.98915219,4.417173787,93.94 E,25.37802203,0.538171853,0.050298081,0.32 E,0.060775212,1.242004993,0.092262819,1.680311443,0.258076404
PEPPERS- RED & GREEN ,36L,Both,All ages,19670,23.13392692,7.202553368,0.368364358,F,F,19.18571284,1.401855542,43.8875238,2.745034183,0.113662916,0.005557842,F,F,0.294819071,0.019319305,0.646976133,0.033422888,31.13415804,1.417569067,14.80701139,0.796004508,78.35217895,3.341742944,110.6327798,6.109641344,0.492145241,0.021382513,0.221738677,0.015081571,1.143305264,0.072096285,1.877346382,0.141110034
PEPPERS- RED & GREEN ,36L,Both,1-3 Years,1288,16.60919164,1.930373367,0.320468135,F,F,3.85 E,0.845530898,9.11 E,2.939329627,0.14 E,0.024471346,F,F,F,F,0.73 E,0.221017416,11.62231979,1.626467116,4.18 E,1.35540589,29.73 E,5.146985511,F,F,0.934616298,0.134744375,0.38 E,0.092157673,2.66 E,0.627757631,3.95 E,0.815324709
PEPPERS- RED & GREEN ,36L,Both,4-8 Years,1199,17.19602564,5.218957018,0.750146199,F,F,10.83 E,2.829774241,33.21 E,7.872389494,0.238803097,0.038076126,F,F,F,F,1.51 E,0.291870355,30.3497862,3.867808845,14.21 E,2.488636118,71.16374738,7.011424287,81.68 E,19.7142281,1.388710983,0.205940498,0.68 E,0.143003721,3.122495411,0.434031821,4.26 E,0.935478542
PEPPERS- RED & GREEN ,36L,Both,9-13 Years,1962,15.52234907,4.539546286,0.704620473,F,F,F,F,21.18 E,4.223124483,0.113482297,0.018581889,F,F,0.14 E,0.045171847,0.62 E,0.13403795,29.24522741,3.71015163,12.91 E,2.325773835,93.81 E,20.84045253,110.8244707,14.30597333,0.731089708,0.099242026,0.27 E,0.055632482,1.9 E,0.578787524,2.965458998,0.479854428
PEPPERS- RED & GREEN ,36L,Both,14-18 Years,1890,22.50763519,5.856552228,0.763752447,F,F,16.91 E,5.00513501,36.71961184,2.562612766,0.091648348,0.011627125,F,F,0.27 E,0.053744589,0.543485616,0.079057926,26.02029124,2.797111991,13.77 E,2.423863151,59.25 E,17.96143573,103.9711629,12.17457253,0.407187817,0.04280219,0.21 E,0.035646659,0.9 E,0.253832698,1.490167292,0.188190319
PEPPERS- RED & GREEN ,36L,Both,19-30 Years,1849,29.62713391,8.739147211,0.984524312,F,F,24.48 E,5.155053289,54.97 E,10.78178609,0.124281691,0.013807818,F,F,0.385638678,0.046480552,0.81 E,0.150867962,29.49710639,2.848265049,15.73037573,2.363511631,82.87289898,8.596764341,94.55676774,8.284996154,0.419486042,0.039574774,0.22 E,0.039804721,1.062324554,0.150092419,1.332662225,0.138175705
PEPPERS- RED & GREEN ,36L,Both,31-50 Years,4389,25.90148669,9.743995414,1.02155684,F,F,30.06968298,3.661643818,58.99859252,5.45395562,0.129254068,0.013714205,F,F,0.393292381,0.048242876,0.724450319,0.098948167,37.61944451,3.417881825,18.82231922,2.07657632,82.92593445,11.49485711,122.32 E,32.21404086,0.499021812,0.04584041,0.257073842,0.027770724,1.120942119,0.101562344,1.88 E,0.360797992
PEPPERS- RED & GREEN ,36L,Both,51-70 Years,4465,22.20529747,6.542140594,0.618582981,F,F,16.08 E,3.114924738,41.7983133,4.140291654,0.08727319,0.008056849,F,F,0.22 E,0.03842502,0.535108133,0.065704863,29.46207139,2.149398578,14.79249118,1.377806913,74.49627625,8.110676917,102.4034609,13.13660938,0.393028691,0.02821821,0.177814238,0.015792148,1.005101103,0.070116856,1.31 E,0.265937107
PEPPERS- RED & GREEN ,36L,Both,71+ Years,2628,17.9077772,3.926966375,0.512592084,F,F,6.831050018,1.043993445,21.15 E,4.283968781,0.054797835,0.007523558,F,F,0.094941263,0.013260347,0.28 E,0.05665972,21.92883199,2.444945876,8.232141678,0.863098463,59.26 E,13.47464088,87.33 E,16.45117576,0.306000205,0.036393125,0.110286607,0.014002233,0.857650105,0.127407104,1.23 E,0.218437016
PEPPERS- RED & GREEN ,36L,Both,1-18 Years,6339,18.17535926,4.673286813,0.362822236,F,F,9.313712269,1.383293193,29.74730918,2.309152741,0.146588108,0.013127501,F,F,0.27502959,0.030464665,0.762108306,0.088840803,25.71221149,1.731657562,11.64999483,1.335244563,67.19256151,6.751225914,93.91089424,8.834337143,0.818087278,0.065232429,0.33499396,0.025739637,2.133071068,0.230257496,2.985137906,0.255800995
PEPPERS- RED & GREEN ,36L,Both,19+ Years,13331,24.35179711,7.823764682,0.446977859,F,F,22.10670404,1.740623525,47.19938766,3.368266768,0.105672374,0.00602749,F,F,0.295661254,0.024113946,0.629719528,0.036065386,32.12807928,1.652310909,15.51886241,1.000620829,78.49975786,3.957517213,111.6368035,7.077186106,0.433940762,0.022222049,0.213225171,0.013503068,1.077903758,0.05100738,1.477516502,0.171387365
PEPPERS- RED & GREEN ,36L,Male,9-13 Years,1023,14.87242368,5.05 E,1.176064696,F,F,F,F,F,F,0.13 E,0.032780012,F,F,F,F,F,F,33.97 E,6.105504915,F,F,93.77 E,18.15934065,119,15.67809159,0.87 E,0.174279084,F,F,2.77 E,0.677527609,2.982397412,0.454914717
