Food-Group-Name, Food-Group-Code,Sex,Age,Number-of-Respondents,Percentage-of-Eaters,All-Person-Consumption-Intake-g-per-person-Mean,All-Person-Consumption-Intake-g-per-person-SE-Mean,All-Person-Consumption-Intake-g-per-person-P50,All-Person-Consumption-Intake-g-per-person-SE-P50,All-Person-Consumption-Intake-g-per-person-P90,All-Person-Consumption-Intake-g-per-person-SE-P90,All-Person-Consumption-Intake-g-per-person-P95,All-Person-Consumption-Intake-g-per-person-SE-P95,All-Person-Consumption-Intake-g-per-kg-body-weight-Mean,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-Mean,All-Person-Consumption-Intake-g-per-kg-body-weight-P50,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P50,All-Person-Consumption-Intake-g-per-kg-body-weight-P90,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P90,All-Person-Consumption-Intake-g-per-kg-body-weight-P95,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P95,Eaters-Only-Consumption-Intake-g-per-person-Mean,Eaters-Only-Consumption-Intake-g-per-person-SE-Mean,Eaters-Only-Consumption-Intake-g-per-person-P50,Eaters-Only-Consumption-Intake-g-per-person-SE-P50,Eaters-Only-Consumption-Intake-g-per-person-P90,Eaters-Only-Consumption-Intake-g-per-person-SE-P90,Eaters-Only-Consumption-Intake-g-per-person-P95,Eaters-Only-Consumption-Intake-g-per-person-SE-P95,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-Mean,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-Mean,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P50,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P50,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P90,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P90,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P95,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P95
  SAVORY SNACKS ,42,Male,51-70 Years,2151,9.470264851,5.23 E,1.3490573,F,F,F,.,32.02 E,9.064207763,0.07 E,0.017400559,F,F,F,.,0.36 E,0.117442566,55.26 E,11.60331572,34.06 E,6.762029837,F,F,F,F,0.69 E,0.149380265,0.42 E,0.086065245,F,F,F,F
  SAVORY SNACKS ,42,Male,71+ Years,1180,4.552270554,1.54 E,0.378420025,F,F,F,.,F,.,0.02 E,0.004547468,F,F,F,.,F,.,33.8 E,6.35965358,F,F,86.39819964,11.72283233,91.12056564,9.074081215,0.4 E,0.075945913,0.19 E,0.062824085,1.01400581,0.129173564,1.082470666,0.108640745
  SAVORY SNACKS ,42,Male,19+ Years,6193,9.853979817,5.009019211,0.591014474,F,F,F,.,35.90295873,5.178471525,0.060696233,0.007565056,F,F,F,.,0.435055707,0.063374816,50.83244845,4.474217738,36.47678192,3.603628941,112.7487843,11.00258536,150,24.06287909,0.615956539,0.058647397,0.43620554,0.045096672,1.254624855,0.155746227,2.14 E,0.501481468
  SAVORY SNACKS ,42,Female,9-13 Years,939,21.25033223,8.74 E,1.67853322,F,F,27.23 E,6.388269094,51.53 E,16.68100549,0.22 E,0.045446694,F,F,0.84 E,0.173396484,F,F,41.13323271,5.565561534,26.74691045,4.034696822,99.73 E,18.26649058,120.7188097,17.83198366,1.057290217,0.153363774,0.82 E,0.152254857,2.97 E,0.695059265,3.403135858,0.503337984
  SAVORY SNACKS ,42,Female,14-18 Years,990,15.94782258,7.94 E,1.465639854,F,F,23.7 E,5.499130795,48.4 E,12.98770295,0.122203417,0.020262333,F,F,0.39 E,0.092990432,0.8 E,0.206559352,49.77990542,6.732057276,29.75836872,2.567862745,92.86 E,29.61546792,171.9 E,43.42307529,0.766270229,0.088999758,0.47361996,0.044179682,1.711897524,0.223113257,2.012451992,0.264148984
  SAVORY SNACKS ,42,Female,19-30 Years,992,14.9198788,4.992436407,0.791655627,F,F,F,F,32.65 E,8.36711664,0.074942319,0.012323342,F,F,F,F,0.44 E,0.116258523,33.46164183,4.219766933,22 E,5.657999023,64.02 E,13.86304093,86.84146202,7.913292495,0.50229844,0.064242278,0.36 E,0.087238001,1.06 E,0.272687076,1.72 E,0.316638912
  SAVORY SNACKS ,42,Female,31-50 Years,2384,12.51569774,4.538816743,0.507309159,F,F,F,F,29.90698052,4.484129405,0.070121954,0.008487593,F,F,F,F,0.422282571,0.049463504,36.26499167,2.921741162,24.70464858,2.299200987,80.88413866,7.882748017,99.65913985,9.624704765,0.560272034,0.052377743,0.352812216,0.027029887,1.133465791,0.125632336,1.56 E,0.264415037
  SAVORY SNACKS ,42,Female,51-70 Years,2314,12.44870023,5.34 E,0.923856138,F,F,F,F,31.99 E,7.401856599,0.08 E,0.013990057,F,F,0.16 E,0.049122469,0.49 E,0.119091465,42.85628149,5.902491589,26.61 E,4.9689966,102.1841272,15.79467604,138.12 E,26.92747003,0.622922709,0.089002577,0.37 E,0.067218427,1.451721876,0.231874467,1.82 E,0.346440897
  SAVORY SNACKS ,42,Female,71+ Years,1448,5.845822852,F,F,F,F,F,.,F,F,F,F,F,F,F,.,F,F,F,F,F,F,F,F,F,F,0.66 E,0.196987897,F,F,F,F,2.7 E,0.828880166
  SAVORY SNACKS ,42,Female,19+ Years,7138,11.99220858,4.638058045,0.400428491,F,F,8.38 E,1.640306495,29.03353611,2.432853088,0.069177604,0.006076552,F,F,0.14 E,0.025270181,0.414646905,0.033990775,38.67559518,2.729088389,24.68918031,2.411763378,87.99605464,6.286501529,113.2786513,14.65380162,0.576854577,0.041043094,0.353671451,0.022646938,1.355887168,0.139656393,1.808849861,0.190620506
    POPCORN -  PLAIN & PRETZELS ,42A,Both,All ages,19670,3.230155601,1.141275556,0.143497739,F,F,F,.,F,.,0.020679021,0.002439391,F,F,F,.,F,.,35.33190647,3.353610438,18.5937044,3.013106534,88 E,14.86174916,113.3018004,16.30018281,0.640013998,0.058059108,0.358054459,0.046198552,1.826086957,0.25049692,2.262882625,0.317879813
    POPCORN -  PLAIN & PRETZELS ,42A,Both,1-3 Years,1288,4.100199204,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,18.78 E,6.031401222,10.5 E,2.901289928,F,F,F,F,1.3 E,0.414591756,0.73 E,0.232947313,F,F,4.11 E,1.318075928
    POPCORN -  PLAIN & PRETZELS ,42A,Both,4-8 Years,1199,5.765781579,1.18 E,0.231029624,F,F,F,.,F,F,0.05 E,0.010046971,F,F,F,.,F,F,20.47458131,2.949306283,10.92 E,3.43597438,46.05 E,12.29185046,65.97 E,11.13556129,0.899412724,0.126736296,0.55 E,0.146583077,2.42 E,0.439714844,2.785056039,0.36210571
    POPCORN -  PLAIN & PRETZELS ,42A,Both,9-13 Years,1962,6.136145469,1.79 E,0.321700623,F,F,F,.,F,F,0.04 E,0.008882698,F,F,F,.,F,F,29.12808685,4.066245403,18.63 E,4.683521786,75.47 E,14.15446862,87.12139075,11.93678734,0.73 E,0.122934448,0.45 E,0.111630737,2.09 E,0.502087859,2.42 E,0.495691001
    POPCORN -  PLAIN & PRETZELS ,42A,Both,14-18 Years,1890,2.801528013,0.85 E,0.19127726,F,F,F,.,F,.,0.01 E,0.003764952,F,F,F,.,F,.,30.19005153,4.08585768,24.88571229,3.896899515,57.41 E,17.31529255,88.72 E,18.58429465,0.52 E,0.092173657,0.383206315,0.05847314,F,F,F,F
    POPCORN -  PLAIN & PRETZELS ,42A,Both,19-30 Years,1849,3.450541613,1.18 E,0.355209926,F,F,F,.,F,.,0.02 E,0.004525359,F,F,F,.,F,.,34.27 E,8.236302305,F,F,F,F,111.04 E,27.71113659,0.46 E,0.100884081,F,F,1.04 E,0.236139158,1.139735204,0.166213433
    POPCORN -  PLAIN & PRETZELS ,42A,Both,31-50 Years,4389,2.784894102,0.91 E,0.162986073,F,F,F,.,F,.,0.01 E,0.002181706,F,F,F,.,F,.,32.70268141,4.552729687,19.2 E,4.358662659,87.99512725,13.58482196,99.55579329,14.01775237,0.428677623,0.066015429,0.23 E,0.060660035,0.95 E,0.192323969,1.54 E,0.347775666
    POPCORN -  PLAIN & PRETZELS ,42A,Both,51-70 Years,4465,2.960245078,1.55 E,0.442851044,F,F,F,.,F,.,0.02 E,0.007188537,F,F,F,.,F,.,52.46 E,10.84545844,27.64 E,8.619672971,112.75 E,26.95384665,163.68 E,34.67817658,0.81 E,0.178441204,F,F,2.03 E,0.359620686,2.333469307,0.384824769
    POPCORN -  PLAIN & PRETZELS ,42A,Both,71+ Years,2628,1.999133493,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,9.57 E,2.736537478,F,F,F,F,F,F,0.13 E,0.036553969,F,F,F,F
    POPCORN -  PLAIN & PRETZELS ,42A,Both,1-18 Years,6339,4.737148469,1.178158298,0.138697927,F,F,F,.,F,.,0.039591371,0.005760759,F,F,F,.,F,.,24.87062219,2.219218075,16.61823507,2.609032661,60.29443918,8.703179433,81.81338681,7.884211984,0.831795521,0.097029862,0.483455675,0.052045083,2.07691963,0.337332634,2.788520609,0.463167241
    POPCORN -  PLAIN & PRETZELS ,42A,Both,19+ Years,13331,2.860024181,1.132216812,0.174594004,F,F,F,.,F,.,0.016089224,0.002672553,F,F,F,.,F,.,39.58766572,4.566502786,22.5 E,3.77939665,112.3658406,15.26363125,116.82 E,26.89794066,0.562555519,0.071987366,0.3 E,0.067032071,1.57 E,0.298653868,2.16 E,0.365128592
    POPCORN -  PLAIN & PRETZELS ,42A,Male,9-13 Years,1023,7.023656131,1.96 E,0.405065126,F,F,F,.,F,F,0.04 E,0.009754261,F,F,F,.,F,F,27.93959823,4.272906781,F,F,56.79228179,8.606188168,64.68 E,14.65629709,0.64 E,0.115281508,0.46 E,0.115116477,1.374039926,0.204075849,1.54 E,0.474360947
    POPCORN -  PLAIN & PRETZELS ,42A,Male,14-18 Years,900,F,0.46 E,0.128524755,F,F,F,.,F,.,0.01 E,0.002012061,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
    POPCORN -  PLAIN & PRETZELS ,42A,Male,19-30 Years,857,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
    POPCORN -  PLAIN & PRETZELS ,42A,Male,31-50 Years,2005,2.841567838,0.87 E,0.232422874,F,F,F,.,F,.,0.01 E,0.002400126,F,F,F,.,F,.,30.73 E,6.053142609,23.45 E,6.261451308,60.67 E,16.41047847,86.19822776,14.27478577,0.33 E,0.06024303,0.24 E,0.066806507,0.69 E,0.158807741,1.07 E,0.220673036
    POPCORN -  PLAIN & PRETZELS ,42A,Male,51-70 Years,2151,1.791026138,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,49.83 E,13.78708078,F,F,111.75 E,26.37638448,121.25 E,26.19776881,F,F,F,F,2.12 E,0.657643056,2.19 E,0.581699209
    POPCORN -  PLAIN & PRETZELS ,42A,Male,71+ Years,1180,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
    POPCORN -  PLAIN & PRETZELS ,42A,Male,19+ Years,6193,2.32550444,0.85 E,0.177159668,F,F,F,.,F,.,0.01 E,0.002661967,F,F,F,.,F,.,36.35180437,5.53640196,18.95 E,5.311134799,106.58 E,20.75227911,113.9425718,13.1603558,0.47 E,0.08800452,0.21 E,0.060435751,F,F,2.14 E,0.64351005
    POPCORN -  PLAIN & PRETZELS ,42A,Female,9-13 Years,939,5.202083322,1.6 E,0.516013588,F,F,F,.,F,F,F,F,F,F,F,.,F,F,30.82 E,7.777012588,F,F,86.49 E,19.28141955,87.7763342,13.65616405,0.87 E,0.242458377,F,F,2.37 E,0.588256584,2.85 E,0.607146847
    POPCORN -  PLAIN & PRETZELS ,42A,Female,14-18 Years,990,3.702035603,1.26 E,0.364379379,F,F,F,.,F,.,0.02 E,0.007357549,F,F,F,.,F,.,33.92 E,5.745764807,24.53 E,5.50453848,75.07 E,20.3500073,93.73 E,20.64971568,0.61 E,0.135631176,0.42 E,0.083692689,F,F,F,F
    POPCORN -  PLAIN & PRETZELS ,42A,Female,19-30 Years,992,4.343019791,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,33.63 E,9.503064354,F,F,53.25349223,7.469834394,57.83 E,15.61942952,0.48 E,0.124905868,F,F,0.729861355,0.101358875,0.81 E,0.227173749
    POPCORN -  PLAIN & PRETZELS ,42A,Female,31-50 Years,2384,2.730659443,0.95 E,0.221477995,F,F,F,.,F,.,0.01 E,0.003526944,F,F,F,.,F,.,34.67 E,6.256686084,F,F,91.64025385,14.85562141,111.49 E,23.14227357,0.52 E,0.104538245,F,F,1.54 E,0.418716542,2.07 E,0.419692082
    POPCORN -  PLAIN & PRETZELS ,42A,Female,51-70 Years,2314,4.102830575,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,53.58 E,14.13191086,F,F,113.27 E,31.01316714,162.38 E,41.19258974,0.83 E,0.223731611,F,F,1.78 E,0.39394157,2.3 E,0.516019501
    POPCORN -  PLAIN & PRETZELS ,42A,Female,71+ Years,1448,2.307076361,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
    POPCORN -  PLAIN & PRETZELS ,42A,Female,19+ Years,7138,3.376070603,1.41 E,0.297411389,F,F,F,.,F,.,0.02 E,0.004593871,F,F,F,.,F,.,41.73955826,6.564147704,22.54 E,4.86743313,112.48 E,23.94827959,140.85 E,34.6019815,0.625842377,0.101986724,0.36 E,0.089409161,1.76 E,0.373884411,2.08 E,0.503459529
    SALTY AND HIGH-FAT SNACKS (INCL TORTILLA CHIPS) ,42B,Both,All ages,19670,9.320220202,4.087968265,0.265310624,F,F,F,.,25.01183395,2.204571091,0.070295282,0.004382354,F,F,F,.,0.425719156,0.029083725,43.86128414,2.233007597,27.96546428,1.598870069,87.94525776,6.237254302,124.9560465,15.64369381,0.753736531,0.038639814,0.457727878,0.025148125,1.493358182,0.112320327,2.346597353,0.285661301
    SALTY AND HIGH-FAT SNACKS (INCL TORTILLA CHIPS) ,42B,Both,1-3 Years,1288,12.92127483,2.157706979,0.310677669,F,F,F,F,14.91 E,3.154329783,0.15346491,0.023626459,F,F,F,F,1.13 E,0.22043069,16.69887071,2.07472445,9.9 E,3.124903396,30.58 E,6.930878876,46.35994498,6.126045439,1.145633908,0.156405829,F,F,1.98 E,0.401634113,3.045766369,0.428755484
    SALTY AND HIGH-FAT SNACKS (INCL TORTILLA CHIPS) ,42B,Both,4-8 Years,1199,11.88229118,3.719166009,0.603895305,F,F,F,F,20 E,4.446269241,0.154745498,0.024768965,F,F,F,F,0.8 E,0.17084588,31.30007466,4.28574704,17.70465948,2.380915403,62.33 E,14.7844294,F,F,1.302320364,0.174276711,0.725499895,0.067836872,2.907748767,0.423220336,3.66 E,1.180467105
    SALTY AND HIGH-FAT SNACKS (INCL TORTILLA CHIPS) ,42B,Both,9-13 Years,1962,15.8772275,7.97 E,1.327613115,F,F,25.00808836,3.898394028,43.99 E,7.535607078,0.21 E,0.044737382,F,F,0.56 E,0.100394144,1.08 E,0.19331863,50.18038412,6.426140443,31.70027389,2.986035197,116.44 E,20.34403597,F,F,1.35 E,0.23565775,0.768443928,0.090048373,3.35 E,0.590759841,F,F
    SALTY AND HIGH-FAT SNACKS (INCL TORTILLA CHIPS) ,42B,Both,14-18 Years,1890,13.08721271,7.634463401,1.072846411,F,F,F,F,50.05 E,10.92603346,0.112104504,0.015522635,F,F,F,F,0.72330143,0.097938181,58.33528935,5.531323054,39.87181918,5.145946469,121.82 E,23.22049376,165.01 E,33.01310075,0.85659572,0.084124,0.616442221,0.055615209,1.695184796,0.163483283,2.01 E,0.576273398
    SALTY AND HIGH-FAT SNACKS (INCL TORTILLA CHIPS) ,42B,Both,19-30 Years,1849,9.997582507,5.05 E,0.880513425,F,F,F,.,33.51 E,10.02982774,0.07 E,0.012393359,F,F,F,.,0.45 E,0.123333905,50.50424528,5.626258554,33.51 E,7.578646231,110.66 E,20.36805938,159.0965454,25.58197065,0.695150206,0.081659191,0.45 E,0.089630779,1.54 E,0.297515874,2.24 E,0.420412749
    SALTY AND HIGH-FAT SNACKS (INCL TORTILLA CHIPS) ,42B,Both,31-50 Years,4389,9.096005741,3.70428428,0.358695939,F,F,F,.,25.17 E,4.265177901,0.049736706,0.005024551,F,F,F,.,0.35218544,0.047168958,40.72429576,2.692239283,29.86974539,3.322657808,86.78315183,2.376903672,102.9760794,12.38512087,0.54679721,0.039268586,0.386771289,0.035992372,1.095258182,0.074433184,1.361285563,0.179971066
    SALTY AND HIGH-FAT SNACKS (INCL TORTILLA CHIPS) ,42B,Both,51-70 Years,4465,8.249743429,3.73 E,0.677923061,F,F,F,.,18.94 E,4.616656455,0.05 E,0.008437757,F,F,F,.,0.26 E,0.05259745,45.23258415,6.916295483,27.95162603,4.051384809,87.57 E,16.39009283,124.46 E,37.99110508,0.57469122,0.084775597,0.352137161,0.055202037,1.19 E,0.211361206,F,F
    SALTY AND HIGH-FAT SNACKS (INCL TORTILLA CHIPS) ,42B,Both,71+ Years,2628,3.537333506,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,45.6 E,13.79977126,F,F,F,F,F,F,0.61 E,0.170936922,F,F,1.46 E,0.471306746,F,F
    SALTY AND HIGH-FAT SNACKS (INCL TORTILLA CHIPS) ,42B,Both,1-18 Years,6339,13.46700653,5.716196579,0.506926513,F,F,11.31 E,2.718675047,33.7978523,3.333458945,0.158363236,0.014884241,F,F,0.406213659,0.046485621,0.951797093,0.080583719,42.44593308,3.103163384,25.00888418,1.656648831,87.82522055,10.93858485,139.6563175,21.31533462,1.168926249,0.093208044,0.695953431,0.044233971,2.417196933,0.346084137,3.468388724,0.367034053
    SALTY AND HIGH-FAT SNACKS (INCL TORTILLA CHIPS) ,42B,Both,19+ Years,13331,8.301731036,3.688060296,0.304286718,F,F,F,.,22.01452764,3.039570885,0.048922264,0.00400548,F,F,F,.,0.306311558,0.034144419,44.42519614,2.839832836,29.93693559,2.232264278,87.993955,7.224972691,123.6254182,17.25610227,0.589301958,0.037208685,0.38763499,0.026770283,1.245161575,0.080394023,1.619530088,0.244271571
    SALTY AND HIGH-FAT SNACKS (INCL TORTILLA CHIPS) ,42B,Male,9-13 Years,1023,15.12464255,8.76 E,2.169646315,F,F,21.7 E,6.172077179,47.98 E,15.30919136,0.25 E,0.079328872,F,F,0.53 E,0.129511335,1.3 E,0.351501561,57.89 E,11.78039916,31.88 E,5.57681944,F,F,F,F,1.64 E,0.457917024,0.68 E,0.124888537,F,F,F,F
    SALTY AND HIGH-FAT SNACKS (INCL TORTILLA CHIPS) ,42B,Male,14-18 Years,900,13.62683229,8.53 E,1.488353497,F,F,F,F,61.78 E,14.35029985,0.12 E,0.022302986,F,F,F,F,0.812897146,0.091557497,62.62951774,7.411033508,45.96644075,5.987840685,121.84 E,21.32247857,F,F,0.910600849,0.130356025,0.678448253,0.064693868,1.69 E,0.295447113,2.26 E,0.713969517
    SALTY AND HIGH-FAT SNACKS (INCL TORTILLA CHIPS) ,42B,Male,19-30 Years,857,9.423564088,6.42 E,1.594022081,F,F,F,.,49.72 E,14.49605013,0.08 E,0.021914768,F,F,F,.,0.64 E,0.184147606,68.11972357,8.920724298,55.04 E,9.882453646,151.95 E,26.19077346,158.6855646,18.78342514,0.883196289,0.134945713,0.72 E,0.123988871,1.71 E,0.414856012,2.38 E,0.50515541
    SALTY AND HIGH-FAT SNACKS (INCL TORTILLA CHIPS) ,42B,Male,31-50 Years,2005,7.986461324,3.821478702,0.553279763,F,F,F,.,F,F,0.043384481,0.006322289,F,F,F,.,F,F,47.84946106,4.491397498,36.75097013,5.738139931,91.77887469,10.76903324,123.7713618,19.96670747,0.54322533,0.051854663,0.434453757,0.061408685,1.169115716,0.110522838,1.29 E,0.270550589
    SALTY AND HIGH-FAT SNACKS (INCL TORTILLA CHIPS) ,42B,Male,51-70 Years,2151,7.789940452,4.34 E,1.282894934,F,F,F,.,F,F,0.05 E,0.015770354,F,F,F,.,F,F,55.72 E,13.71816809,33.91 E,7.662608517,F,F,F,F,0.66 E,0.16945538,0.43 E,0.091569311,F,F,F,F
    SALTY AND HIGH-FAT SNACKS (INCL TORTILLA CHIPS) ,42B,Male,71+ Years,1180,2.941867153,1.08 E,0.34113474,F,F,F,.,F,.,0.01 E,0.003976931,F,F,F,.,F,.,36.69 E,7.202353668,F,F,86.96823956,12.73463441,91.31656486,9.774758888,0.43 E,0.081774451,F,F,1.014612666,0.124295391,1.054203617,0.075882854
    SALTY AND HIGH-FAT SNACKS (INCL TORTILLA CHIPS) ,42B,Male,19+ Years,6193,7.634623341,4.163656386,0.559543748,F,F,F,.,25.43 E,6.153533711,0.049827074,0.007038019,F,F,F,.,0.3 E,0.075775202,54.53650037,5.388172932,39.62402761,4.366579083,110.6924722,15.47385363,157.39 E,36.41084981,0.652646138,0.06912226,0.48150984,0.045829009,1.25805167,0.197612651,1.97 E,0.595599076
    SALTY AND HIGH-FAT SNACKS (INCL TORTILLA CHIPS) ,42B,Female,9-13 Years,939,16.66928684,7.14 E,1.629374583,F,F,24.93 E,5.377234433,39.75 E,9.290248599,0.18 E,0.043606424,F,F,0.64 E,0.182857502,1.021857581,0.168961304,42.82023309,6.706429702,28.45627572,4.425923141,111.72 E,29.0510846,121.7742288,19.32374781,1.08 E,0.182971518,0.831205546,0.12851529,3.24 E,1.027418007,3.42 E,0.727429381
    SALTY AND HIGH-FAT SNACKS (INCL TORTILLA CHIPS) ,42B,Female,14-18 Years,990,12.5166522,6.68 E,1.455998033,F,F,F,F,F,F,0.1 E,0.019573574,F,F,F,F,0.62 E,0.199445548,53.39211561,8.260068616,29.46295922,3.755116764,F,F,184.48 E,45.42090665,0.794429317,0.106122657,0.47 E,0.078285092,1.761206596,0.23431975,1.92 E,0.430159578
    SALTY AND HIGH-FAT SNACKS (INCL TORTILLA CHIPS) ,42B,Female,19-30 Years,992,10.63319653,3.53 E,0.624736562,F,F,F,F,23.72 E,7.556454957,0.05 E,0.010373626,F,F,F,F,0.36 E,0.10704915,33.21749213,4.512390048,19.21 E,5.872510262,82.17849679,12.11095144,90.29771107,9.387790424,0.510613279,0.076223262,0.35 E,0.091545671,1.25 E,0.307402031,1.742914986,0.239561516
    SALTY AND HIGH-FAT SNACKS (INCL TORTILLA CHIPS) ,42B,Female,31-50 Years,2384,10.1577985,3.592133576,0.445200055,F,F,F,F,25.18499139,3.525376345,0.055815549,0.007655961,F,F,F,F,0.354118846,0.04466666,35.36330808,3.068152194,25.09187892,2.526107995,64.91044459,10.5121642,87.19610752,9.216766063,0.549484699,0.057046448,0.353862686,0.031930565,1.094801011,0.102723318,1.35 E,0.279039582
    SALTY AND HIGH-FAT SNACKS (INCL TORTILLA CHIPS) ,42B,Female,51-70 Years,2314,8.69907263,3.136655642,0.486030876,F,F,F,.,17.81 E,3.691144738,0.0436237,0.006404483,F,F,F,.,0.24 E,0.058559952,36.05735663,4.513551682,21.04 E,4.647204453,85.04329141,8.93777734,101.29 E,22.35473999,0.501475296,0.055678676,0.32 E,0.058783366,1.08 E,0.218100629,1.431373562,0.121045042
    SALTY AND HIGH-FAT SNACKS (INCL TORTILLA CHIPS) ,42B,Female,71+ Years,1448,4.009047993,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
    SALTY AND HIGH-FAT SNACKS (INCL TORTILLA CHIPS) ,42B,Female,19+ Years,7138,8.945783094,3.228901089,0.27371349,F,F,F,.,19.09707451,2.89939195,0.048048724,0.004120929,F,F,F,.,0.310949279,0.037235256,36.09411333,2.54486309,24.66978144,2.684439167,83.45380173,5.339736822,98.10254158,9.17304322,0.537110312,0.037655491,0.346969142,0.022985836,1.113941303,0.131381213,1.511379107,0.128699685
   CONFECTIONARY,43,Both,All ages,19670,15.082182,9.263372369,0.548578953,F,F,13.9173434,1.151928749,54.90272848,5.888942647,0.1973065,0.009776689,F,F,0.221642241,0.025326641,0.987628465,0.064901092,61.41931165,3.160648051,21.97967534,1.350348582,149.2951357,7.753206924,209.5151907,21.44405459,1.308230816,0.057818677,0.436886067,0.030077934,3.284191847,0.207554785,5.441697848,0.576612743
   CONFECTIONARY,43,Both,1-3 Years,1288,22.66280515,11.86316711,1.712792516,F,F,F,F,78.84 E,18.04597095,0.90929043,0.137001978,F,F,2.91 E,0.834004702,6.72 E,1.514343282,52.34641976,5.905578803,24.97 E,4.737324108,144.5474853,17.41271473,155.422246,13.80338823,3.912905617,0.473104155,1.68 E,0.553716674,11.00133701,1.22406438,12.55691605,0.894161401
   CONFECTIONARY,43,Both,4-8 Years,1199,37.1020217,22.64973084,2.337909292,F,F,74.74284252,7.391745065,116.2163567,14.41947552,0.969886358,0.101719959,F,F,3.186775997,0.448072934,4.953259721,0.741608838,61.04716076,5.650206024,21.95621087,2.66922327,142.7696712,18.01131201,216.84 E,46.03618775,2.614106492,0.247108547,1.031759944,0.11937276,6.158497799,0.956707214,9.664347257,1.497995611
   CONFECTIONARY,43,Both,9-13 Years,1962,28.88462374,23.55693799,2.63383422,F,F,72.78995674,7.440720384,115.6861499,14.42083903,0.595153354,0.066509822,F,F,1.707223168,0.281061095,3.274164075,0.305759851,81.55528772,8.004033857,36.95122077,6.098527167,173.13 E,43.71775662,332.91 E,58.95270006,2.060450429,0.203343044,0.952066273,0.121390277,4.47 E,1.021495755,7.979506454,1.229091011
   CONFECTIONARY,43,Both,14-18 Years,1890,18.24910139,14.04960487,1.856294817,F,F,19.94 E,3.998220955,75.87116725,8.089229197,0.215968222,0.026171836,F,F,0.34 E,0.075410032,1.28427188,0.15019296,76.98792708,9.450639127,21.96 E,4.676958801,165.22 E,33.24312455,300.9851412,36.58697787,1.183445791,0.130118796,0.415266541,0.056242879,2.800151598,0.430539756,4.658892581,0.74688088
   CONFECTIONARY,43,Both,19-30 Years,1849,12.84007292,5.99 E,1.380910312,F,F,F,F,F,F,0.08 E,0.01794767,F,F,F,F,F,F,46.64 E,8.909326841,18.77 E,4.736559388,148.62 E,30.06318825,149.74 E,42.78279562,0.64 E,0.115653641,0.28 E,0.065913819,1.79 E,0.319044691,2.35 E,0.655532739
   CONFECTIONARY,43,Both,31-50 Years,4389,11.88070184,7.86 E,1.36906747,F,F,F,F,F,F,0.092930057,0.014274575,F,F,F,F,0.36 E,0.108102027,66.19518267,10.38993798,18.66698566,2.724550259,151.8451957,24.2561776,F,F,0.782193327,0.105149564,0.26 E,0.046099347,1.584785667,0.219058714,F,F
   CONFECTIONARY,43,Both,51-70 Years,4465,11.88431597,6.757004458,0.842617476,F,F,F,F,36.93 E,8.516417291,0.091982876,0.011831588,F,F,F,F,0.45 E,0.110727398,56.85648609,5.632563442,25.19 E,4.487626274,142.0751077,15.3346939,169.79 E,36.23136602,0.773985444,0.078812261,0.368288082,0.04577144,1.914606498,0.21654796,2.41 E,0.406933082
   CONFECTIONARY,43,Both,71+ Years,2628,12.61333036,6.013361938,0.775473474,F,F,F,F,24.71 E,4.283784638,0.084542254,0.011344223,F,F,0.09 E,0.026838779,0.38 E,0.064677419,47.67465661,5.453195725,21.12356252,3.018849659,126.4604299,17.17457114,181.26 E,33.83802352,0.670261154,0.081169352,0.287609221,0.045140887,1.787278303,0.220735095,2.45 E,0.581037017
