Food-Group-Name, Food-Group-Code,Sex,Age,Number-of-Respondents,Percentage-of-Eaters,All-Person-Consumption-Intake-g-per-person-Mean,All-Person-Consumption-Intake-g-per-person-SE-Mean,All-Person-Consumption-Intake-g-per-person-P50,All-Person-Consumption-Intake-g-per-person-SE-P50,All-Person-Consumption-Intake-g-per-person-P90,All-Person-Consumption-Intake-g-per-person-SE-P90,All-Person-Consumption-Intake-g-per-person-P95,All-Person-Consumption-Intake-g-per-person-SE-P95,All-Person-Consumption-Intake-g-per-kg-body-weight-Mean,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-Mean,All-Person-Consumption-Intake-g-per-kg-body-weight-P50,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P50,All-Person-Consumption-Intake-g-per-kg-body-weight-P90,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P90,All-Person-Consumption-Intake-g-per-kg-body-weight-P95,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P95,Eaters-Only-Consumption-Intake-g-per-person-Mean,Eaters-Only-Consumption-Intake-g-per-person-SE-Mean,Eaters-Only-Consumption-Intake-g-per-person-P50,Eaters-Only-Consumption-Intake-g-per-person-SE-P50,Eaters-Only-Consumption-Intake-g-per-person-P90,Eaters-Only-Consumption-Intake-g-per-person-SE-P90,Eaters-Only-Consumption-Intake-g-per-person-P95,Eaters-Only-Consumption-Intake-g-per-person-SE-P95,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-Mean,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-Mean,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P50,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P50,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P90,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P90,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P95,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P95
MELONS (CANTELOUP- HONEYDEW- WATERMELON) ,40F,Both,1-3 Years,1288,8.168405647,18.77 E,3.261104282,F,F,F,.,F,F,1.46 E,0.265220438,F,F,F,.,F,F,229.7344979,25.99894738,137.58 E,30.7690842,627.15 E,122.9293406,675.1259424,65.50723709,17.51379314,2.205044847,11.55 E,2.353941523,45.09 E,9.774512778,54.1 E,10.91327694
MELONS (CANTELOUP- HONEYDEW- WATERMELON) ,40F,Both,4-8 Years,1199,6.717434819,13.66 E,2.630869075,F,F,F,.,F,F,0.59 E,0.108173032,F,F,F,.,F,F,203.2773669,26.44924945,155.3133589,23.07620102,361.92 E,86.64889787,545.21 E,126.7867597,8.800430783,0.961694429,7.699034591,1.011461562,14.70431477,2.362374174,22.05 E,4.341847138
MELONS (CANTELOUP- HONEYDEW- WATERMELON) ,40F,Both,9-13 Years,1962,6.344443673,15.99 E,2.669162193,F,F,F,.,F,F,0.4 E,0.06915971,F,F,F,.,F,F,252.0757106,30.51224061,160.5327909,22.4724997,463.04 E,104.3560869,775.79 E,187.916746,6.289360422,0.785330681,4.263592817,0.597331481,12.26 E,2.796084724,20.79 E,5.231864161
MELONS (CANTELOUP- HONEYDEW- WATERMELON) ,40F,Both,14-18 Years,1890,4.566299942,18.67 E,5.769052024,F,F,F,.,F,.,0.3 E,0.094515734,F,F,F,.,F,.,408.95 E,91.99142891,211.59 E,60.00723547,F,F,1548.25 E,442.932018,6.63 E,1.538289294,3.49 E,0.725116665,F,F,29.48 E,9.786757417
MELONS (CANTELOUP- HONEYDEW- WATERMELON) ,40F,Both,19-30 Years,1849,4.605927074,14.63 E,4.647431331,F,F,F,.,F,.,F,F,F,F,F,.,F,.,317.62 E,68.41052444,F,F,719.29 E,131.4391726,738.93 E,146.3375862,4.76 E,1.176285145,F,F,12.2 E,2.587282596,12.59902941,1.688637565
MELONS (CANTELOUP- HONEYDEW- WATERMELON) ,40F,Both,31-50 Years,4389,3.751262152,10.97 E,2.626930244,F,F,F,.,F,.,0.15 E,0.03269406,F,F,F,.,F,.,292.56 E,53.47084434,161.71 E,42.27430054,693.19 E,164.1008018,850.24 E,281.3055631,3.87 E,0.645471209,2.5 E,0.622274426,10.57 E,2.729009188,12.53 E,2.351046038
MELONS (CANTELOUP- HONEYDEW- WATERMELON) ,40F,Both,51-70 Years,4465,5.442326288,11.71502611,1.754697794,F,F,F,.,F,F,0.152962748,0.021544328,F,F,F,.,F,F,215.2576948,29.6084811,83.12 E,20.63320345,559.11 E,142.3413743,859.42 E,258.1377527,2.810613327,0.351620178,1.529365844,0.224185426,7.39 E,1.92423516,10.5 E,1.912172989
MELONS (CANTELOUP- HONEYDEW- WATERMELON) ,40F,Both,71+ Years,2628,4.911438792,11.31 E,2.431031948,F,F,F,.,F,.,0.15 E,0.030156868,F,F,F,.,F,.,230.2967894,35.71202645,131.06 E,31.44090843,566.38 E,129.5423564,572 E,159.2618537,3.011734054,0.432974767,1.89 E,0.423335274,6.606583412,1.05978605,7.842946417,1.049372919
MELONS (CANTELOUP- HONEYDEW- WATERMELON) ,40F,Both,1-18 Years,6339,6.24227714,16.56901536,1.965469075,F,F,F,.,76.96 E,19.00980435,0.59170351,0.060406843,F,F,F,.,2.55 E,0.783485689,265.4322292,25.52268203,160.0497111,15.56202333,565.2122711,82.18075812,766.05 E,205.241143,9.472108703,0.737332195,5.748029646,0.512033468,21.87775883,3.402272343,29.59293318,3.655510683
MELONS (CANTELOUP- HONEYDEW- WATERMELON) ,40F,Both,19+ Years,13331,4.590283383,11.87234662,1.453898852,F,F,F,.,F,.,0.160447591,0.01963816,F,F,F,.,F,.,258.6408209,24.05540858,135.9130582,15.25829404,692.5000206,73.86429767,780.15 E,193.8639208,3.495374418,0.321425332,1.946947531,0.218838298,8.74 E,1.56065357,12.5838119,1.3395454
MELONS (CANTELOUP- HONEYDEW- WATERMELON) ,40F,Male,9-13 Years,1023,4.201856769,13.09 E,3.698450471,F,F,F,.,F,.,0.33 E,0.09105001,F,F,F,.,F,.,311.64 E,74.87485692,154.82 E,45.1188227,F,F,1118.78 E,319.086107,7.75 E,1.844562938,3.95 E,1.258099487,F,F,27.18 E,8.899096298
MELONS (CANTELOUP- HONEYDEW- WATERMELON) ,40F,Male,14-18 Years,900,4.140322455,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,653.27 E,167.6680564,F,F,1579.48 E,446.1802695,1793.39 E,423.7500401,10.21 E,2.906885014,F,F,F,F,30.65 E,7.838417393
MELONS (CANTELOUP- HONEYDEW- WATERMELON) ,40F,Male,19-30 Years,857,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
MELONS (CANTELOUP- HONEYDEW- WATERMELON) ,40F,Male,31-50 Years,2005,3.69997881,13.27 E,4.34196766,F,F,F,.,F,.,0.16 E,0.049336123,F,F,F,.,F,.,358.63 E,94.02941013,F,F,831.05 E,228.9024046,1121.06 E,289.2298758,4.22 E,1.062262606,F,F,10.63 E,2.92492853,12.95 E,3.176777829
MELONS (CANTELOUP- HONEYDEW- WATERMELON) ,40F,Male,51-70 Years,2151,5.360679462,13.42 E,3.01565282,F,F,F,.,F,F,0.16 E,0.032910848,F,F,F,.,F,F,250.28 E,53.01389689,F,F,F,F,1384.49 E,438.632541,2.94 E,0.589418825,1.14 E,0.299474739,8.1 E,2.446036576,F,F
MELONS (CANTELOUP- HONEYDEW- WATERMELON) ,40F,Male,71+ Years,1180,5.899866248,F,F,F,F,F,.,F,F,F,F,F,F,F,.,F,F,245.39 E,63.58149919,F,F,568.45 E,145.0764183,571.43 E,160.1457811,2.92 E,0.743543033,F,F,6.6 E,1.595301259,7.68 E,1.335684143
MELONS (CANTELOUP- HONEYDEW- WATERMELON) ,40F,Male,19+ Years,6193,4.372597515,12.6601793,2.030594322,F,F,F,.,F,.,0.149080785,0.022878637,F,F,F,.,F,.,289.5345216,38.78018081,134.85 E,23.47901096,694.76 E,219.6262984,1388.57 E,367.1278017,3.409433064,0.436715782,1.57 E,0.297222703,8.29 E,1.729855794,14.34 E,3.179894585
MELONS (CANTELOUP- HONEYDEW- WATERMELON) ,40F,Female,9-13 Years,939,8.599413005,19.04 E,3.597833212,F,F,F,.,160.26 E,38.52265502,0.48 E,0.096580688,F,F,F,.,3.87 E,1.152831863,221.4465109,23.13411121,160.6074619,24.31545998,434.06 E,81.54961574,495.59 E,150.1447975,5.540750564,0.626277449,4.234640705,0.65585993,11.3 E,2.738893492,13.9 E,3.598023516
MELONS (CANTELOUP- HONEYDEW- WATERMELON) ,40F,Female,14-18 Years,990,5.0167023,9.82 E,2.397712377,F,F,F,.,F,F,0.18 E,0.045623726,F,F,F,.,F,F,195.7402116,22.29462393,155.1656115,16.99014698,353.77 E,78.23285831,469.66 E,87.78059907,3.513915048,0.507523055,2.6 E,0.522860024,7.5 E,1.748033383,8.29984924,1.286963279
MELONS (CANTELOUP- HONEYDEW- WATERMELON) ,40F,Female,19-30 Years,992,6.315603407,F,F,F,F,F,.,F,F,F,F,F,F,F,.,F,F,332.42 E,86.85186068,F,F,667.86 E,149.2095597,715.9 E,143.783332,5.47 E,1.549305605,F,F,12.29 E,3.1012259,12.55 E,2.448340681
MELONS (CANTELOUP- HONEYDEW- WATERMELON) ,40F,Female,31-50 Years,2384,3.800338403,8.78 E,2.403027029,F,F,F,.,F,.,0.13 E,0.03550446,F,F,F,.,F,.,231.01 E,45.32050763,135.52 E,39.91906669,564.93 E,108.665457,681.2484191,102.554702,3.54 E,0.66004572,2.33 E,0.749648693,8.08 E,1.901869798,10.76 E,2.256993434
MELONS (CANTELOUP- HONEYDEW- WATERMELON) ,40F,Female,51-70 Years,2314,5.522113294,10.05 E,1.806640711,F,F,F,.,F,F,0.15 E,0.027026265,F,F,F,.,F,F,182.0332341,29.99967365,81.1 E,23.40994771,F,F,702.22 E,149.9974186,2.690703156,0.406708836,1.712229851,0.238722489,F,F,9.75 E,2.440274613
MELONS (CANTELOUP- HONEYDEW- WATERMELON) ,40F,Female,71+ Years,1448,4.128429731,8.8 E,2.109406533,F,F,F,.,F,.,0.13 E,0.030527073,F,F,F,.,F,.,213.2147081,34.34330586,F,F,F,F,F,F,3.11 E,0.525565182,2.11 E,0.620523331,5.72 E,1.339026357,7.38 E,2.288612815
MELONS (CANTELOUP- HONEYDEW- WATERMELON) ,40F,Female,19+ Years,7138,4.800445897,11.11 E,1.897586557,F,F,F,.,F,.,0.17 E,0.029729396,F,F,F,.,F,.,231.4731204,27.50730552,128.4196716,19.584256,666.8328562,106.0250249,724.7339694,62.09351111,3.570950633,0.437728927,2.019005642,0.242688552,9.61 E,2.090776456,12.56091793,1.678075308
PEACHES- NECTARINES ,40G,Both,All ages,19670,3.627373884,5.001606112,0.385095855,F,F,F,.,F,.,0.093280815,0.006994014,F,F,F,.,F,.,137.885045,6.770327801,146.2823465,5.763732851,262.0941715,25.98225652,295.954773,15.62683382,2.566406006,0.148233359,2.041974236,0.122047822,4.894329177,0.348507636,6.274463045,0.586118067
PEACHES- NECTARINES ,40G,Both,1-3 Years,1288,3.979121631,4.12 E,1.054171669,F,F,F,.,F,.,0.33 E,0.082372426,F,F,F,.,F,.,103.4297322,10.91202786,F,F,149.3693227,2.67585132,149.9414919,18.44022002,7.746951083,0.854030444,7.06 E,1.943763184,12.80212232,1.599016257,15.12614277,1.348117301
PEACHES- NECTARINES ,40G,Both,4-8 Years,1199,5.701038258,7.41 E,1.60287513,F,F,F,.,F,F,0.32 E,0.072242462,F,F,F,.,F,F,130.001949,16.92490196,125.2800496,11.15531633,251.7 E,68.8445134,325.4 E,64.67031066,5.599469648,0.823176449,4.81544018,0.636017884,11.36 E,3.758932263,16.84 E,3.581698017
PEACHES- NECTARINES ,40G,Both,9-13 Years,1962,3.23154274,4.39 E,0.815554262,F,F,F,.,F,.,0.11 E,0.020549331,F,F,F,.,F,.,135.8992594,11.15945976,140.1917531,10.02153358,174.55 E,44.49218674,262.46 E,45.6972919,3.337472768,0.304498406,3.14754962,0.337104454,5.229851266,0.561358315,6.424379429,0.726793552
PEACHES- NECTARINES ,40G,Both,14-18 Years,1890,2.917959279,5.35 E,1.640203569,F,F,F,.,F,.,0.08 E,0.021224508,F,F,F,.,F,.,183.45 E,41.3321613,139.9632443,11.48706179,F,F,F,F,2.777065285,0.444133147,2.270817071,0.260042741,5.25 E,1.534884573,6.46 E,1.768814911
PEACHES- NECTARINES ,40G,Both,19-30 Years,1849,3.179885595,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,83.69 E,26.44745149,F,F,149.2830086,11.56402732,149.85 E,31.04731865,1.32 E,0.409566089,F,F,2.36 E,0.398379791,3.082823431,0.472917148
PEACHES- NECTARINES ,40G,Both,31-50 Years,4389,3.138631273,4.96 E,0.97182928,F,F,F,.,F,.,0.07 E,0.014106981,F,F,F,.,F,.,158.1769581,12.58284112,147.9037422,2.627759379,290.0926057,31.62980907,297.2568178,15.51990837,2.184740545,0.219143682,1.77 E,0.314962113,3.524457519,0.542679494,4.448592771,0.532305352
PEACHES- NECTARINES ,40G,Both,51-70 Years,4465,3.790200935,5.601947555,0.677493855,F,F,F,.,F,.,0.073442772,0.009063666,F,F,F,.,F,.,147.8008066,10.07291171,144.513197,6.771577124,268.3877243,32.2876276,299.86 E,69.22316913,1.93770128,0.135944633,1.742263511,0.12887224,3.703421619,0.477545093,4.562620388,0.483520003
PEACHES- NECTARINES ,40G,Both,71+ Years,2628,4.692314867,5.8 E,1.012879909,F,F,F,.,F,.,0.09 E,0.019671253,F,F,F,.,F,.,123.5599146,10.38948275,132.5563946,11.01809715,173.67 E,56.85207845,283.2770935,44.2128691,1.998333934,0.240130716,1.885379317,0.189563771,4.128445242,0.625253319,4.612350595,0.511941154
PEACHES- NECTARINES ,40G,Both,1-18 Years,6339,3.957089942,5.466598958,0.709175591,F,F,F,.,F,.,0.194500076,0.025398014,F,F,F,.,F,.,138.1469473,11.57643623,134.1489565,8.582331927,207.85 E,52.2750505,305.09 E,50.92527544,4.864321293,0.40731119,4.027032601,0.477796643,9.56 E,1.655028151,14.46541005,2.249662024
PEACHES- NECTARINES ,40G,Both,19+ Years,13331,3.546392563,4.887399558,0.459823417,F,F,F,.,F,.,0.068716135,0.006838898,F,F,F,.,F,.,137.81327,7.896049029,146.4693536,5.236489814,265.888218,27.30953033,295.505629,11.58206334,1.937634756,0.11878748,1.741690581,0.120000284,3.703065768,0.327202528,4.47274331,0.223594467
PEACHES- NECTARINES ,40G,Male,9-13 Years,1023,F,4.33 E,1.216636839,F,F,F,.,F,.,0.11 E,0.031705494,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
PEACHES- NECTARINES ,40G,Male,14-18 Years,900,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
PEACHES- NECTARINES ,40G,Male,19-30 Years,857,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
PEACHES- NECTARINES ,40G,Male,31-50 Years,2005,3.31247914,5.66 E,1.520203092,F,F,F,.,F,.,0.06 E,0.016539758,F,F,F,.,F,.,170.8741999,18.21387685,148.259356,12.94983915,294.2409448,44.64313227,298.4551724,24.18382152,1.876569209,0.197794416,1.656162093,0.158088688,3.091631973,0.414150747,3.373539686,0.315528322
PEACHES- NECTARINES ,40G,Male,51-70 Years,2151,2.920219421,5.39 E,1.099608388,F,F,F,.,F,.,0.07 E,0.014348404,F,F,F,.,F,.,184.5752579,18.49979591,143.5511213,8.666928269,400.78 E,86.53917495,434.3052322,56.80220687,2.330507623,0.258180721,1.742017158,0.148834181,4.553698452,0.674592786,5.47931522,0.72856688
PEACHES- NECTARINES ,40G,Male,71+ Years,1180,3.310587523,3.65 E,1.163828057,F,F,F,.,F,.,F,F,F,F,F,.,F,.,110.38 E,26.04128054,F,F,286.54 E,75.07650665,319.29 E,57.78711435,1.43 E,0.379942799,F,F,3.65 E,1.041586367,4.52 E,1.097077941
PEACHES- NECTARINES ,40G,Male,19+ Years,6193,2.878003303,4.504588516,0.659402249,F,F,F,.,F,.,0.053469127,0.007603378,F,F,F,.,F,.,156.5178369,13.27786597,147.2291698,4.28815352,294.5430327,21.2349007,340.3520744,42.01846392,1.857854962,0.160636194,1.657672631,0.063018887,3.438187155,0.424669729,4.537100858,0.550783277
PEACHES- NECTARINES ,40G,Female,9-13 Years,939,3.907415471,4.46 E,1.109546273,F,F,F,.,F,.,0.11 E,0.026501852,F,F,F,.,F,.,114.061642,13.24536506,134.0300633,21.44662815,149.2499329,11.28480073,162.928457,21.65258203,2.749463705,0.343576598,3.06 E,0.518001192,4.579441753,0.478873569,4.69653423,0.655219955
PEACHES- NECTARINES ,40G,Female,14-18 Years,990,F,4.19 E,1.06518259,F,F,F,.,F,.,0.07 E,0.019387339,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
PEACHES- NECTARINES ,40G,Female,19-30 Years,992,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
PEACHES- NECTARINES ,40G,Female,31-50 Years,2384,2.972265327,4.3 E,1.126160956,F,F,F,.,F,.,0.07 E,0.021370846,F,F,F,.,F,.,144.6353565,18.61774282,140.6241257,16.18480042,230.7767021,31.42519238,282.0569703,41.70848619,2.51340511,0.363338555,2.57 E,0.575774335,4.436354984,0.576558223,4.49 E,0.759268542
PEACHES- NECTARINES ,40G,Female,51-70 Years,2314,4.640365285,5.809064722,0.956911103,F,F,F,.,F,.,0.08 E,0.013309105,F,F,F,.,F,.,125.1855051,11.28348219,134.716568,12.77872316,196.5243243,28.04878707,259.541961,36.0647741,1.696135911,0.15363173,1.705197106,0.271583066,2.604069899,0.357020369,3.727739406,0.564599286
PEACHES- NECTARINES ,40G,Female,71+ Years,1448,5.786886881,7.5 E,1.600151903,F,F,F,.,F,F,0.13 E,0.033131426,F,F,F,.,F,F,129.5348115,8.976855037,136.307219,10.59672357,149.82 E,31.03815036,195.99 E,60.26558959,2.25399924,0.27616408,1.994588162,0.221113927,4.10866078,0.650989353,4.16618374,0.444957308
PEACHES- NECTARINES ,40G,Female,19+ Years,7138,4.191681894,5.256980425,0.636131649,F,F,F,.,F,.,0.083436197,0.011068564,F,F,F,.,F,.,125.4145844,9.711313542,145.2848616,7.906292991,215.573885,25.18610082,259.7648681,23.55873388,1.990518343,0.166947385,2.042032641,0.169604585,3.990605793,0.406968606,4.441811251,0.254864788
PEARS ,40H,Both,All ages,19670,4.099808974,5.934978165,0.479483159,F,F,F,.,F,.,0.11046164,0.009019229,F,F,F,.,F,.,144.7623097,4.97609982,173.4936207,4.673044556,191.1148746,25.98663509,270.9783103,44.4697746,2.690548432,0.126393419,2.373632946,0.089965739,4.869028061,0.659581727,7.584287802,0.858052618
PEARS ,40H,Both,1-3 Years,1288,6.583349978,6.13 E,1.522629008,F,F,F,.,F,F,0.46 E,0.109149849,F,F,F,.,F,F,93.07891516,11.04141967,85.67594178,12.50340461,175.5187433,10.51736489,176.8976491,2.653100115,6.600917253,0.752877233,5.37 E,1.034692238,11.80935392,1.666620555,14.68541475,1.348426009
PEARS ,40H,Both,4-8 Years,1199,5.486208149,7.2 E,1.696711499,F,F,F,.,F,F,0.31 E,0.073395364,F,F,F,.,F,F,131.2189179,13.85910404,172.54 E,52.14901572,177.4788435,16.84693511,190.33 E,38.58292678,5.678902564,0.647094615,5.91 E,1.333899791,9.895095076,0.7620637,10.5153224,1.147059452
PEARS ,40H,Both,9-13 Years,1962,3.927853878,5.63 E,0.979223665,F,F,F,.,F,.,0.13 E,0.022550912,F,F,F,.,F,.,143.3658595,9.718161403,134.35 E,31.4488365,183.3594242,28.82915011,227.54 E,46.00846965,3.269815709,0.26992972,2.708822175,0.21576686,5.216227428,0.510904044,6.575951824,1.084120331
PEARS ,40H,Both,14-18 Years,1890,3.080788739,4.16 E,1.04251757,F,F,F,.,F,.,0.06 E,0.016976429,F,F,F,.,F,.,135.0626354,15.15217976,154.62 E,33.20764266,173.9582395,4.041760541,176.3758046,7.427670892,2.105282255,0.289578674,2.57 E,0.674265632,3.33983063,0.174542847,3.410702809,0.10763874
PEARS ,40H,Both,19-30 Years,1849,4.101974344,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,145.4857175,14.52923515,168.5019326,23.94281008,176.6405454,6.465084548,177.657872,21.61732436,2.145665844,0.234410434,2.6 E,0.532140981,3.056993701,0.16552287,3.103492793,0.180135428
PEARS ,40H,Both,31-50 Years,4389,3.403172782,5.4022408,0.75369195,F,F,F,.,F,.,0.07645453,0.011219252,F,F,F,.,F,.,158.7413025,10.91327248,168.8791368,10.00963813,219.04 E,49.42389313,303.3796073,42.28816054,2.246566203,0.174260289,2.081048035,0.142883007,3.774259176,0.376990865,4.15 E,1.054846778
PEARS ,40H,Both,51-70 Years,4465,3.844310108,5.674534777,0.941816469,F,F,F,.,F,.,0.079384601,0.012882735,F,F,F,.,F,.,147.6086636,11.24126816,157.6778303,19.61707096,228.38 E,42.81860168,261.29 E,61.41214317,2.06498952,0.158122796,2.282021625,0.115340549,3.639446678,0.416906388,4.076452606,0.347128118
PEARS ,40H,Both,71+ Years,2628,6.072377388,8.72 E,1.536994972,F,F,F,.,F,F,0.13 E,0.027387892,F,F,F,.,F,F,143.6047264,13.57270918,168.9197431,16.10655568,229.2772324,25.22999053,263.9007466,37.91893242,2.091098137,0.306019535,1.855950936,0.236338775,F,F,F,F
PEARS ,40H,Both,1-18 Years,6339,4.562873973,5.730825873,0.68427928,F,F,F,.,F,.,0.213623748,0.028641113,F,F,F,.,F,.,125.5968476,6.380834817,130 E,25.40998044,177.3134123,0.686587702,177.99 E,30.75894324,4.646203636,0.344999615,3.365804579,0.318174292,10.33502691,0.612448751,10.67554031,0.892603504
PEARS ,40H,Both,19+ Years,13331,3.986075917,5.985119861,0.582673435,F,F,F,.,F,.,0.085425455,0.008853108,F,F,F,.,F,.,150.1506741,6.005205327,170.1365432,7.863456778,228.3944276,28.10719444,292.6243762,45.20159252,2.143096541,0.100503572,2.234442678,0.106231925,3.427399408,0.211430252,4.139263177,0.457577939
PEARS ,40H,Male,9-13 Years,1023,4.126739176,6.4 E,1.401924436,F,F,F,.,F,.,0.15 E,0.033958881,F,F,F,.,F,.,155.1063467,16.97101805,158.61 E,30.7972315,188.72 E,39.24289502,255.6 E,51.79855486,3.617600701,0.448193232,2.61 E,0.463001798,5.490135947,0.871474956,6.9 E,1.391005816
PEARS ,40H,Male,14-18 Years,900,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
PEARS ,40H,Male,19-30 Years,857,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
PEARS ,40H,Male,31-50 Years,2005,2.038475399,3.66 E,0.875799969,F,F,F,.,F,.,0.05 E,0.011502344,F,F,F,.,F,.,179.3681347,16.72956345,170.3076923,7.653355813,246.01 E,49.41986234,284.4 E,69.30322169,2.268778928,0.254751287,2.079177556,0.072969069,3.35 E,0.681189618,3.72 E,1.216457422
PEARS ,40H,Male,51-70 Years,2151,2.681972926,4.02 E,1.199135331,F,F,F,.,F,.,0.05 E,0.015162441,F,F,F,.,F,.,150.05 E,27.03775931,153.02 E,35.75905697,297.56 E,72.18211689,340.16 E,65.33735013,1.89 E,0.354188256,1.95 E,0.489855054,4.14 E,0.872211365,4.48618737,0.673522105
PEARS ,40H,Male,71+ Years,1180,7.308586345,11.2 E,2.157366085,F,F,F,.,F,F,0.14 E,0.02767609,F,F,F,.,F,F,153.1809003,10.46804055,169.0211611,9.579394293,228.5928542,26.99923965,229.3235811,15.36497206,1.940665712,0.138890967,2.1986676,0.217012816,2.746038338,0.134530828,2.920690311,0.193285229
PEARS ,40H,Male,19+ Years,6193,3.231780825,5.148187687,0.800027118,F,F,F,.,F,.,0.066679261,0.011098856,F,F,F,.,F,.,159.2987881,10.05783582,169.3344102,8.749225184,228.43 E,40.67532544,289.95 E,51.06661057,2.063235874,0.148244333,2.183878974,0.134079045,2.81 E,0.512429317,3.849410691,0.492247174
PEARS ,40H,Female,9-13 Years,939,3.718536698,4.82 E,1.205157656,F,F,F,.,F,.,0.11 E,0.026684854,F,F,F,.,F,.,129.6531505,12.33640627,111.9226085,12.85275205,177.8306778,23.68269334,210.7 E,36.5570289,2.863608171,0.354739617,2.76 E,0.478321007,5.031220592,0.691459102,5.211464761,0.83518823
PEARS ,40H,Female,14-18 Years,990,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
PEARS ,40H,Female,19-30 Years,992,3.853658426,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,132.416248,14.31435185,165.07 E,47.0376153,177.2231524,26.12456388,202.58 E,35.35278503,2.098829836,0.260410505,2.05 E,0.611407075,3.135799301,0.175650653,3.192071652,0.342619731
PEARS ,40H,Female,31-50 Years,2384,4.709137441,7.07 E,1.265771206,F,F,F,.,F,.,0.11 E,0.019564848,F,F,F,.,F,.,150.196703,13.27765695,168.138919,16.12574779,205.67 E,52.6975236,309.23 E,55.46895671,2.237364653,0.231282469,2.127024596,0.284611795,3.633591952,0.487622726,4.32 E,0.926484072
PEARS ,40H,Female,51-70 Years,2314,4.980170604,7.29 E,1.372210587,F,F,F,.,F,.,0.11 E,0.019802716,F,F,F,.,F,.,146.3231325,9.432040119,158.2057877,19.33298625,179.4972467,22.02408496,209.1188562,21.59246769,2.158627416,0.142961755,2.370948116,0.083372091,3.492733722,0.407889668,3.675363755,0.25504974
PEARS ,40H,Female,71+ Years,1448,5.093081629,6.76 E,2.164591988,F,F,F,.,F,F,F,F,F,F,F,.,F,F,132.72 E,28.45367395,F,F,266.25 E,55.9333528,311.12 E,63.48723165,2.26 E,0.62687659,1.54 E,0.49808368,5.73 E,1.694794025,6.67 E,1.858743964
PEARS ,40H,Female,19+ Years,7138,4.714302124,6.793127162,0.832312565,F,F,F,.,F,.,0.103523769,0.013673012,F,F,F,.,F,.,144.0961352,7.462229626,169.3936368,9.260767671,199.1110938,29.85356817,267.22 E,45.26637635,2.195951099,0.136920359,2.252358615,0.161624174,3.574252134,0.218923293,4.16 E,0.825282042
PINEAPPLE ,40I,Both,All ages,19670,4.318847694,2.842122139,0.263990509,F,F,F,.,F,.,0.049069074,0.004453899,F,F,F,.,F,.,65.80741764,3.917427343,44.3299483,5.80141413,152.3282644,14.09159262,167.1416443,5.712408075,1.133670796,0.075464913,0.725097596,0.059278038,2.548837978,0.280976658,3.25983107,0.415180103
PINEAPPLE ,40I,Both,1-3 Years,1288,3.337410495,1.93 E,0.555958285,F,F,F,.,F,.,0.15 E,0.043688402,F,F,F,.,F,.,57.86 E,14.88398087,F,F,159.91 E,35.39893468,176.4437503,22.85016411,4.14 E,1.162193045,F,F,9.96 E,2.916976945,14.96 E,3.54774979
PINEAPPLE ,40I,Both,4-8 Years,1199,3.606812553,2.49 E,0.73299566,F,F,F,.,F,.,0.1 E,0.032071568,F,F,F,.,F,.,69.01 E,12.23472057,F,F,128.89 E,31.45382406,169.67 E,28.31834415,2.88 E,0.622378562,F,F,F,F,F,F
PINEAPPLE ,40I,Both,9-13 Years,1962,3.683296358,4.12 E,1.146209569,F,F,F,.,F,.,0.1 E,0.027143603,F,F,F,.,F,.,111.93 E,18.64826014,F,F,205.14 E,46.07258477,F,F,2.7 E,0.466696811,F,F,5.51 E,1.261962243,7.18 E,1.539308258
