Food-Group-Name, Food-Group-Code,Sex,Age,Number-of-Respondents,Percentage-of-Eaters,All-Person-Consumption-Intake-g-per-person-Mean,All-Person-Consumption-Intake-g-per-person-SE-Mean,All-Person-Consumption-Intake-g-per-person-P50,All-Person-Consumption-Intake-g-per-person-SE-P50,All-Person-Consumption-Intake-g-per-person-P90,All-Person-Consumption-Intake-g-per-person-SE-P90,All-Person-Consumption-Intake-g-per-person-P95,All-Person-Consumption-Intake-g-per-person-SE-P95,All-Person-Consumption-Intake-g-per-kg-body-weight-Mean,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-Mean,All-Person-Consumption-Intake-g-per-kg-body-weight-P50,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P50,All-Person-Consumption-Intake-g-per-kg-body-weight-P90,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P90,All-Person-Consumption-Intake-g-per-kg-body-weight-P95,All-Person-Consumption-Intake-g-per-kg-body-weight-SE-P95,Eaters-Only-Consumption-Intake-g-per-person-Mean,Eaters-Only-Consumption-Intake-g-per-person-SE-Mean,Eaters-Only-Consumption-Intake-g-per-person-P50,Eaters-Only-Consumption-Intake-g-per-person-SE-P50,Eaters-Only-Consumption-Intake-g-per-person-P90,Eaters-Only-Consumption-Intake-g-per-person-SE-P90,Eaters-Only-Consumption-Intake-g-per-person-P95,Eaters-Only-Consumption-Intake-g-per-person-SE-P95,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-Mean,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-Mean,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P50,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P50,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P90,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P90,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-P95,Eaters-Only-Consumption-Intake-g-per-kg-body-weight-SE-P95
EGG,16A,Female,14-18 Years,990,55.7247174,15.56972731,1.370753721,1.65 E,1.370753721,49.97476462,6.590729559,85.21486091,8.138482589,0.265324262,0.026806506,0.03 E,0.007701193,0.846890561,0.070733951,1.401808911,0.185617691,27.94043297,1.991845449,11.37 E,2.807715475,78.58904703,7.913300849,98.20208549,4.92404196,0.476133885,0.04132477,0.2 E,0.046200076,1.304654065,0.183597813,1.67798903,0.244493674
EGG,16A,Female,19-30 Years,992,59.10653139,21.06911135,2.006824284,F,F,74.33777057,10.28114967,101.5714129,6.747603832,0.331927678,0.031093597,F,F,1.105366159,0.122645389,1.583980223,0.155860722,35.64599521,3.028713681,F,F,99.33276024,7.985651288,108.7835473,4.39715234,0.561575295,0.046178382,F,F,1.390886379,0.142547458,1.8822302,0.122004127
EGG,16A,Female,31-50 Years,2384,51.73862502,22.41828883,1.757792883,F,F,80.87340698,4.423081485,99.83584927,8.723139289,0.331164167,0.024786622,F,F,1.201376713,0.10629788,1.620753805,0.10527023,43.32988907,2.749377808,33.96909802,4.345465058,99.69957979,7.995097357,134.9251632,12.9020655,0.64007145,0.038603658,0.465462316,0.064526523,1.573275315,0.102473689,1.913196138,0.088358205
EGG,16A,Female,51-70 Years,2314,56.2430026,18.08809544,1.291249169,F,F,52.92900332,4.886758653,89.42220929,5.562335743,0.2626883,0.018250074,F,F,0.850416112,0.043499402,1.310971463,0.107922804,32.16061484,2.003833464,15.60871584,1.953805303,85.94181312,5.794939312,107.7215836,5.68629784,0.467059524,0.02760084,0.226846417,0.025229501,1.185116631,0.109035202,1.513220409,0.070011665
EGG,16A,Female,71+ Years,1448,58.45596383,20.54740167,1.178538726,3.31 E,1.178538726,62.94942702,6.798257692,89.41824204,3.443358313,0.317423254,0.018739176,0.05 E,0.011545812,0.983116099,0.06600877,1.386018564,0.059163358,35.15022305,1.724063245,21.42 E,4.41305887,87.18480983,3.960141309,100.981961,4.581041519,0.543012609,0.027561473,0.33 E,0.055698925,1.367835187,0.094359984,1.569264121,0.074368662
EGG,16A,Female,19+ Years,7138,55.24981481,20.54489359,0.867636808,1.82 E,0.867636808,74.32920587,4.97578584,94.98782485,3.661529331,0.307086683,0.012597282,0.02 E,0.005530419,1.043045279,0.053290059,1.471393131,0.060156751,37.18545241,1.346000101,20.57611786,2.10458488,92.5895061,3.144913093,111.3875747,4.097928685,0.555814863,0.019234882,0.308821196,0.028261648,1.414326075,0.055746492,1.750102811,0.086277347
FROZEN EGG SUBSTITUTES,16B,Both,All ages,19670,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
FROZEN EGG SUBSTITUTES,16B,Both,1-3 Years,1288,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
FROZEN EGG SUBSTITUTES,16B,Both,4-8 Years,1199,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
FROZEN EGG SUBSTITUTES,16B,Both,9-13 Years,1962,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
FROZEN EGG SUBSTITUTES,16B,Both,14-18 Years,1890,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
FROZEN EGG SUBSTITUTES,16B,Both,19-30 Years,1849,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
FROZEN EGG SUBSTITUTES,16B,Both,31-50 Years,4389,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
FROZEN EGG SUBSTITUTES,16B,Both,51-70 Years,4465,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
FROZEN EGG SUBSTITUTES,16B,Both,71+ Years,2628,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
FROZEN EGG SUBSTITUTES,16B,Both,1-18 Years,6339,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
FROZEN EGG SUBSTITUTES,16B,Both,19+ Years,13331,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
FROZEN EGG SUBSTITUTES,16B,Male,9-13 Years,1023,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
FROZEN EGG SUBSTITUTES,16B,Male,14-18 Years,900,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
FROZEN EGG SUBSTITUTES,16B,Male,19-30 Years,857,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
FROZEN EGG SUBSTITUTES,16B,Male,31-50 Years,2005,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
FROZEN EGG SUBSTITUTES,16B,Male,51-70 Years,2151,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
FROZEN EGG SUBSTITUTES,16B,Male,71+ Years,1180,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
FROZEN EGG SUBSTITUTES,16B,Male,19+ Years,6193,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
FROZEN EGG SUBSTITUTES,16B,Female,9-13 Years,939,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
FROZEN EGG SUBSTITUTES,16B,Female,14-18 Years,990,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
FROZEN EGG SUBSTITUTES,16B,Female,19-30 Years,992,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
FROZEN EGG SUBSTITUTES,16B,Female,31-50 Years,2384,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
FROZEN EGG SUBSTITUTES,16B,Female,51-70 Years,2314,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
FROZEN EGG SUBSTITUTES,16B,Female,71+ Years,1448,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
FROZEN EGG SUBSTITUTES,16B,Female,19+ Years,7138,F,F,F,F,F,F,.,F,.,F,F,F,F,F,.,F,.,F,F,F,.,F,.,F,.,F,F,F,.,F,.,F,.
NUTS- SEEDS AND PEANUT BUTTER,33,Both,All ages,19670,33.71064595,10.85423461,0.468645966,F,F,34.250216,1.189514793,64.4899961,3.755639791,0.1658803,0.007236272,F,F,0.519117196,0.017836671,0.881311852,0.037723413,32.19823977,1.130293268,17.97493685,1.03428847,73.36175031,3.34629906,114.7357668,6.833037538,0.491410805,0.017641972,0.286790497,0.010986405,1.143191365,0.061615462,1.631543087,0.138103601
NUTS- SEEDS AND PEANUT BUTTER,33,Both,1-3 Years,1288,26.96141249,4.585670361,0.637555884,F,F,16.1018048,1.494762979,23.25 E,6.158090654,0.329919597,0.045134709,F,F,1.077260397,0.170447751,1.79 E,0.353264755,17.00827196,1.699910195,12.72 E,2.710404404,35.5 E,6.047240605,60.93 E,14.25757582,1.181458173,0.113417807,0.865069789,0.08815206,2.383734456,0.359891387,4.32 E,1.064836997
NUTS- SEEDS AND PEANUT BUTTER,33,Both,4-8 Years,1199,30.04909877,5.458720391,0.786954657,F,F,16.09068541,1.42780036,32.255511,4.45862009,0.241826037,0.034723633,F,F,0.742065654,0.096368696,1.289162755,0.177259433,18.16600369,2.167988906,11.27917251,1.169790146,34.25 E,7.891224999,63.93 E,16.91464375,0.804769683,0.095313462,0.538349077,0.059215119,1.53 E,0.423173489,2.48 E,0.719959648
NUTS- SEEDS AND PEANUT BUTTER,33,Both,9-13 Years,1962,22.46617358,4.518995567,0.424009768,F,F,16.01529595,1.946839455,24.04 E,4.810725713,0.10872392,0.009670805,F,F,0.362261844,0.053828269,0.671544935,0.077886856,20.11466505,1.551874344,12.61180149,1.770167537,48.22841471,6.76075938,65.62413118,7.20374043,0.483944985,0.033667428,0.308475132,0.031486882,1.18901441,0.107632412,1.619542958,0.195267927
NUTS- SEEDS AND PEANUT BUTTER,33,Both,14-18 Years,1890,26.81964228,8.909637986,0.961915452,F,F,32.255511,3.634293741,49.76472586,6.88173962,0.132584307,0.01290586,F,F,0.446276595,0.058231731,0.795674991,0.112361106,33.22056981,3.028701998,18.82703838,2.426543406,76.18135171,10.84318688,123.7294011,17.22500823,0.49435524,0.040043874,0.269705899,0.025593992,1.211551112,0.186934615,1.944290044,0.249788042
NUTS- SEEDS AND PEANUT BUTTER,33,Both,19-30 Years,1849,23.93638895,8.927958424,1.34659134,F,F,28.48 E,4.977067944,56.4176099,9.049494511,0.126459499,0.020306264,F,F,0.35 E,0.070582768,0.73 E,0.130267768,37.29868545,4.487476838,21.48604321,3.293034646,87.61 E,19.4607878,128.3365672,17.1397787,0.528314858,0.069060376,0.309992312,0.044816926,1.24 E,0.251019998,2.01 E,0.385551626
NUTS- SEEDS AND PEANUT BUTTER,33,Both,31-50 Years,4389,36.72802027,14.31003264,1.183112464,F,F,46.14938208,4.002254119,72.79065503,7.306130157,0.189928612,0.017242551,F,F,0.590657437,0.048803637,0.973876445,0.109336484,38.96216713,2.607611839,22.76412506,2.48681759,99.91273515,16.18805875,139.9271109,16.41552582,0.517121834,0.039260201,0.31497511,0.025303863,1.221592454,0.125033032,1.87 E,0.349104873
NUTS- SEEDS AND PEANUT BUTTER,33,Both,51-70 Years,4465,39.78749493,12.46792902,0.881338959,F,F,37.56205215,2.703329531,66.99059402,4.264836386,0.162327443,0.011748282,F,F,0.517508413,0.033704581,0.851165101,0.05506759,31.33630061,1.762534228,18.0234349,1.737497579,72.63346258,6.45058683,107.0506127,8.103853893,0.407986085,0.023755006,0.238913028,0.019644274,0.931499415,0.081324335,1.275237893,0.120570214
NUTS- SEEDS AND PEANUT BUTTER,33,Both,71+ Years,2628,35.68431472,7.923785888,0.510649639,F,F,26.55333169,2.93552251,42.57669571,3.302874627,0.109433126,0.006849746,F,F,0.37733747,0.026156415,0.59120153,0.05745668,22.20523485,1.181026257,13.70257202,1.635672551,51.97852684,6.978807831,72.92934988,2.65865034,0.306670107,0.015715836,0.186428329,0.017407653,0.748419744,0.064239407,0.99859643,0.061953096
NUTS- SEEDS AND PEANUT BUTTER,33,Both,1-18 Years,6339,26.58514052,6.052555707,0.378855415,F,F,16.19849984,1.063844048,32.40907203,1.723631357,0.187937258,0.012567305,F,F,0.577792744,0.033262966,1.055013093,0.076426582,22.76668691,1.214363658,15.46919405,1.732803571,52.37979506,6.117127559,73.52606172,8.498411644,0.703061854,0.039870941,0.433418226,0.023870841,1.574102839,0.152501305,2.366666587,0.132080526
NUTS- SEEDS AND PEANUT BUTTER,33,Both,19+ Years,13331,35.46073614,12.03357146,0.568252336,F,F,37.04589071,1.691133096,66.51447941,2.371865493,0.160527345,0.008193862,F,F,0.508194315,0.018673429,0.845575336,0.03962018,33.93491725,1.29590631,19.60452822,1.277348087,76.86286606,5.586563558,114.8139111,8.690683223,0.452690392,0.019083943,0.267054465,0.012619652,1.062563539,0.066356846,1.459277884,0.127999476
NUTS- SEEDS AND PEANUT BUTTER,33,Male,9-13 Years,1023,20.71321951,5.107867792,0.694863686,F,F,15.79 E,2.856802812,32.22 E,5.648086393,0.121469921,0.016014322,F,F,0.34 E,0.066381104,0.81 E,0.158843011,24.65994139,2.606689259,15.67 E,2.731972019,64.49921378,8.334365507,80.64 E,15.43265088,0.5864367,0.058417587,0.321689002,0.043040562,1.429023894,0.228559642,2.009740858,0.247134314
NUTS- SEEDS AND PEANUT BUTTER,33,Male,14-18 Years,900,28.23068651,10.56938875,1.672691911,F,F,32.35 E,6.09867813,64.511022,8.510752417,0.144030407,0.019923605,F,F,0.479103858,0.067655655,0.9 E,0.166839729,37.43936142,4.945112531,21.14 E,4.241838025,84.77 E,16.82291935,128.6275274,21.36048246,0.510190947,0.057330809,0.286923403,0.038114757,1.28 E,0.25456078,1.941498388,0.295287426
NUTS- SEEDS AND PEANUT BUTTER,33,Male,19-30 Years,857,24.79658008,11.45 E,2.362853043,F,F,32.16 E,9.489384688,F,F,0.16 E,0.035883455,F,F,0.42 E,0.114656182,F,F,46.19 E,7.875008348,28.2 E,5.908256429,128.05 E,27.68703138,130.28 E,30.18982556,0.63 E,0.122912819,0.32 E,0.073148017,1.5 E,0.456925834,2.13 E,0.415966445
NUTS- SEEDS AND PEANUT BUTTER,33,Male,31-50 Years,2005,34.69719514,16.21381128,1.839213324,F,F,60.29784125,7.400219173,90.27 E,15.63230346,0.185916691,0.020641839,F,F,0.639313851,0.101520846,1.103397258,0.142829743,46.72945813,4.320725955,30.07866483,3.730788174,114.0433371,17.98289307,150.23 E,29.21068219,0.535826284,0.048433244,0.34958978,0.04322813,1.256473543,0.14694413,1.75 E,0.349915686
NUTS- SEEDS AND PEANUT BUTTER,33,Male,51-70 Years,2151,36.54506141,13.91461582,1.42266188,F,F,46.36171262,7.170735953,80.08257876,12.67235737,0.161738129,0.016617676,F,F,0.545834642,0.066596661,0.905317239,0.13971566,38.07522901,2.947829336,21.49826998,3.402109421,105.0814371,13.17968498,128.1784996,14.73040541,0.44257178,0.034461633,0.264358507,0.034192955,1.215898459,0.16506274,1.450041876,0.176387707
NUTS- SEEDS AND PEANUT BUTTER,33,Male,71+ Years,1180,37.18630351,8.97770761,0.823209887,F,F,31.4991807,3.302997823,49.67154119,6.538496725,0.113679192,0.010543916,F,F,0.394021214,0.05136254,0.68291696,0.078325127,24.14251153,1.879796437,15.24207633,2.029638164,63.03904891,6.98706872,79.60040341,6.891949292,0.305701781,0.024087249,0.175537524,0.024971987,0.790819758,0.072153524,1.008896912,0.085372502
NUTS- SEEDS AND PEANUT BUTTER,33,Male,19+ Years,6193,33.79894554,13.81601451,0.935933295,F,F,48.36224908,4.419908376,76.14642312,7.615470725,0.16463323,0.011364466,F,F,0.53332603,0.043421032,0.907808546,0.090475499,40.87705783,2.206578786,22.406789,2.946618767,106.4759684,9.087695667,138.9931838,12.35855184,0.487095757,0.02702039,0.293406211,0.02150539,1.224634863,0.084919706,1.544518939,0.218983521
NUTS- SEEDS AND PEANUT BUTTER,33,Female,9-13 Years,939,24.31107316,3.899235963,0.532497093,F,F,15.81148329,2.435121391,21.47261232,2.79105693,0.09530937,0.011687593,F,F,0.39 E,0.075850892,0.547793102,0.062399647,16.03892982,1.658222869,11.82317737,1.880033161,33.09 E,6.778663313,54.96 E,10.23274959,0.392040982,0.033468284,0.28 E,0.052681218,0.91 E,0.164450255,1.190461976,0.126102519
NUTS- SEEDS AND PEANUT BUTTER,33,Female,14-18 Years,990,25.32769101,7.154719746,0.921376833,F,F,24.02 E,5.650531586,40.83691685,5.099019669,0.120481906,0.016505794,F,F,0.41 E,0.090087881,0.65 E,0.118921355,28.24860641,3.287817685,16.13 E,2.744554975,64.13 E,11.83774068,101.44 E,20.2802362,0.475692419,0.058862428,0.25 E,0.046204555,0.93 E,0.267775175,1.92 E,0.46639896
NUTS- SEEDS AND PEANUT BUTTER,33,Female,19-30 Years,992,22.98389418,6.13 E,1.038819877,F,F,18.03 E,4.711684614,37.46 E,9.40842516,0.094385355,0.015629597,F,F,0.26 E,0.067176975,0.65 E,0.142226267,26.6760409,3.049113529,15.49 E,2.752959055,64.08257797,10.66711761,86.99 E,15.1033001,0.410658675,0.045607938,0.211617274,0.034863569,1.054057679,0.153202416,1.379135814,0.140314071
NUTS- SEEDS AND PEANUT BUTTER,33,Female,31-50 Years,2384,38.67144441,12.48818727,1.384554145,F,F,37.72722709,2.815085407,64.54 E,11.67531018,0.193767871,0.026200875,F,F,0.547287652,0.049140486,0.843031196,0.130763881,32.29304583,2.948204523,18.86259814,2.493849472,71.1 E,13.39332929,118.08 E,23.62944392,0.501061891,0.05907625,0.292727093,0.029848484,1.08 E,0.22865691,1.86 E,0.570687736
NUTS- SEEDS AND PEANUT BUTTER,33,Female,51-70 Years,2314,42.95606959,11.05419605,0.958044116,F,F,34.250216,1.571861361,48.9955203,5.424377165,0.162903333,0.015394412,F,F,0.507374531,0.033212505,0.733800073,0.062066906,25.73372321,1.886027635,16.09101979,1.016638407,55.27965682,6.224545743,73.92146558,8.270226395,0.379232399,0.031189426,0.231354544,0.019002734,0.806969836,0.060340047,1.083749803,0.148297294
NUTS- SEEDS AND PEANUT BUTTER,33,Female,71+ Years,1448,34.49447442,7.088893805,0.588483509,F,F,23.82350102,2.646571773,36.00523592,3.625178065,0.106069492,0.008654761,F,F,0.349036599,0.031085081,0.55131532,0.051833923,20.55080973,1.319365608,12.84254704,1.748526485,43.92486611,5.722424971,71.66981731,5.446215253,0.307497053,0.018904728,0.200354011,0.020375628,0.689425282,0.08668298,0.971768654,0.090587384
NUTS- SEEDS AND PEANUT BUTTER,33,Female,19+ Years,7138,37.06509428,10.3127307,0.617203255,F,F,34.250216,1.182106824,49.00077653,3.863486347,0.156563363,0.011238779,F,F,0.498588667,0.018699388,0.733388419,0.046981056,27.82329549,1.382802723,16.12355938,0.671744718,64.50747778,5.009031499,90.54665431,12.62143406,0.422401092,0.026248404,0.243922687,0.013963876,0.918529132,0.070204176,1.37646628,0.172188842
NUTS (Includes coconuts and coconut milk),33A,Both,All ages,19670,21.09100097,5.731214124,0.359536867,F,F,12.99999953,1.141319572,35.5014865,1.563798213,0.082519323,0.004566193,F,F,0.196381357,0.018321856,0.526299298,0.034071085,27.17374169,1.449980823,12.58679573,0.687321443,71.00057233,2.649076431,110.5079166,5.743410516,0.39049487,0.017857135,0.180314649,0.010101191,0.997040711,0.0594737,1.424334401,0.123717713
NUTS (Includes coconuts and coconut milk),33A,Both,1-3 Years,1288,12.25499467,1.82 E,0.461026353,F,F,F,F,F,F,0.13 E,0.03243184,F,F,F,F,F,F,14.84 E,2.751186441,F,F,35.49924326,4.744203671,35.5 E,7.497470679,1 E,0.177970572,F,F,2.282580136,0.290627295,2.37 E,0.430835764
NUTS (Includes coconuts and coconut milk),33A,Both,4-8 Years,1199,15.32750819,1.54 E,0.269699963,F,F,F,F,7.72 E,1.871233887,0.07 E,0.011621691,F,F,0.14 E,0.04152877,0.36 E,0.082233407,10.06088222,1.454628192,4.699766487,0.602432487,25.84 E,7.571615443,34.25 E,7.304217459,0.436182367,0.063803674,0.223917948,0.031487456,1.02 E,0.227224102,1.37 E,0.448751421
NUTS (Includes coconuts and coconut milk),33A,Both,9-13 Years,1962,12.17530553,1.49 E,0.275535159,F,F,1.89 E,0.566426449,6.35 E,1.265739267,0.03 E,0.005638335,F,F,0.04 E,0.013142626,0.158778329,0.023103276,12.26653805,1.972927604,5.30453158,0.705244543,30.58 E,6.762185716,43.98 E,9.603265173,0.27609311,0.038798278,0.130537747,0.020073903,0.76 E,0.134472333,0.984699353,0.148788773
NUTS (Includes coconuts and coconut milk),33A,Both,14-18 Years,1890,14.86726272,3.119930955,0.445299226,F,F,3.62 E,0.990595818,F,F,0.049933968,0.007687236,F,F,0.05 E,0.016080965,0.27 E,0.083537442,20.9852413,2.589834085,F,F,53.7753408,7.985547439,79.46 E,15.35010494,0.335865241,0.045460377,0.11 E,0.031907224,0.92 E,0.184888564,1.28 E,0.360967585
NUTS (Includes coconuts and coconut milk),33A,Both,19-30 Years,1849,13.46554556,3.2 E,0.540027625,F,F,F,F,F,F,0.045327992,0.007310364,F,F,F,F,F,F,23.72855331,3.04138404,12.46 E,2.575186201,63.67 E,14.66740348,78 E,17.21016535,0.336622027,0.040333045,0.16 E,0.037361255,0.92 E,0.161953268,1.12 E,0.195268782
NUTS (Includes coconuts and coconut milk),33A,Both,31-50 Years,4389,24.32279891,8.089262008,0.899279883,F,F,21.02 E,4.215792641,47.96 E,9.260496118,0.104006762,0.010503867,F,F,0.293309524,0.041612867,0.679614724,0.076011999,33.25794058,3.192648546,15.99475455,1.577702199,96.81 E,17.92470774,117.5849085,16.97549134,0.42761017,0.036769342,0.218996736,0.028616278,1.087173175,0.116879537,1.52 E,0.283208843
NUTS (Includes coconuts and coconut milk),33A,Both,51-70 Years,4465,25.66450666,7.505645343,0.795078831,F,F,19.24 E,4.305163753,44.15150553,6.974410477,0.098750017,0.010610168,F,F,0.29 E,0.051655306,0.610493985,0.066245225,29.24523523,2.57838882,12.86638464,1.178515058,72.38 E,13.8361243,112.161277,15.70807127,0.384772705,0.034578591,0.174949665,0.018928077,1.02632456,0.128994204,1.348081847,0.186926604
NUTS (Includes coconuts and coconut milk),33A,Both,71+ Years,2628,23.74388105,4.469690661,0.351924892,F,F,11.52 E,2.432258617,30.29794136,3.082217642,0.0615044,0.004716613,F,F,0.172744417,0.026875607,0.412048036,0.038687546,18.82460012,1.214859205,8.765138827,0.864676831,45.97 E,8.513990973,71.93837739,2.268665691,0.259032633,0.016235307,0.127909896,0.015609462,0.651040283,0.100872238,0.958272402,0.061076344
NUTS (Includes coconuts and coconut milk),33A,Both,1-18 Years,6339,13.84292471,2.027693756,0.176121448,F,F,2.632058433,0.357756422,9.395810087,1.502299436,0.062736035,0.006491352,F,F,0.07 E,0.014581738,0.28 E,0.048930365,14.64787102,1.041785656,5.311056305,0.523906831,35.49994027,2.327362433,52.35420694,5.948819425,0.449220279,0.038679752,0.183019524,0.016425853,1.2 E,0.204185979,2.1075703,0.300950102
NUTS (Includes coconuts and coconut milk),33A,Both,19+ Years,13331,22.8711957,6.640833061,0.446510123,F,F,16.64061088,1.470480785,40.39858291,2.578891383,0.087320485,0.005453394,F,F,0.235741878,0.025012189,0.566044453,0.043385525,29.0357931,1.649397846,13.0007137,0.955188322,72.93580062,5.406130111,113.5294378,6.354146428,0.381792393,0.019821525,0.178663323,0.011818546,0.965133498,0.064623657,1.316780752,0.126687295
NUTS (Includes coconuts and coconut milk),33A,Male,9-13 Years,1023,11.3799392,1.6 E,0.404724353,F,F,F,F,5.75 E,1.092485541,0.04 E,0.008522381,F,F,F,F,0.16 E,0.030613843,14.07 E,3.165801218,5.634408858,0.665728785,35.76 E,7.528888303,F,F,0.32 E,0.065332987,0.13 E,0.022510732,0.87 E,0.151486038,1.13 E,0.321787373
NUTS (Includes coconuts and coconut milk),33A,Male,14-18 Years,900,14.09040396,2.98 E,0.60170295,F,F,F,F,F,F,0.04 E,0.009000743,F,F,F,F,F,F,21.17635357,3.44940026,F,F,55.64385147,8.519326648,69.80277991,11.43002032,0.3 E,0.05237211,F,F,0.92 E,0.263493467,1.22 E,0.255071105
NUTS (Includes coconuts and coconut milk),33A,Male,19-30 Years,857,12.5832805,3.27 E,0.793598232,F,F,F,F,F,F,0.04 E,0.010289639,F,F,F,F,F,F,25.98 E,4.58753935,F,F,74.32 E,17.73936198,77.57 E,14.41680618,0.34 E,0.060088496,F,F,0.89 E,0.180037719,0.95 E,0.213508093
NUTS (Includes coconuts and coconut milk),33A,Male,31-50 Years,2005,23.03985075,10.17 E,1.705070479,F,F,26.81 E,7.927042276,68.5 E,13.95583931,0.117624217,0.01919603,F,F,0.31 E,0.086616773,0.9 E,0.160412605,44.14716472,6.337086259,18.42 E,5.029871643,116.41 E,20.50147216,164.02 E,29.59878202,0.510525082,0.071176993,0.25 E,0.055574664,1.24 E,0.273075595,2.06 E,0.432727794
NUTS (Includes coconuts and coconut milk),33A,Male,51-70 Years,2151,24.87604938,9.003433733,1.306717437,F,F,27.58 E,7.297527038,66.43 E,12.45754071,0.104679937,0.015212444,F,F,0.34 E,0.094184992,0.74 E,0.154501322,36.19318162,4.205369229,14.33 E,4.286584447,106.5622408,17.15575166,144.1193444,20.08712004,0.420806115,0.048878699,0.19 E,0.049158008,1.247923183,0.18085716,1.536598148,0.232035403
NUTS (Includes coconuts and coconut milk),33A,Male,71+ Years,1180,25.56538371,5.476488371,0.616233835,F,F,16.82 E,3.15257764,34.2487684,4.629620232,0.069250703,0.007737477,F,F,0.23 E,0.052475601,0.443723892,0.051671664,21.42149882,2.052632558,9.85 E,2.980544834,61.3599879,8.623114412,72.87823944,5.368777556,0.270876836,0.025563413,0.13 E,0.028664511,0.79712765,0.127431954,0.946677853,0.078080467
NUTS (Includes coconuts and coconut milk),33A,Male,19+ Years,6193,22.0417956,8.037667826,0.813616768,F,F,18.75 E,3.976231409,61.97 E,10.78916253,0.094648936,0.009251554,F,F,0.25 E,0.04898469,0.639071659,0.101108364,36.46557644,3.067414581,16.30488722,1.940317114,106.8736047,13.54494461,139.9294941,20.16931624,0.429406648,0.034576272,0.2 E,0.033250668,1.214292662,0.12893313,1.53609132,0.235290241
